HR,condition,oscillation
1,fBOSC,theta
1,fBOSC,theta
0.993857493857494,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
0.92014742014742,fBOSC,theta
0.995085995085995,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.961916461916462,fBOSC,theta
0.921375921375921,fBOSC,theta
0.976658476658477,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
1,fBOSC,theta
0.927518427518428,fBOSC,theta
0.872235872235872,fBOSC,theta
0.948402948402948,fBOSC,theta
1,fBOSC,theta
0.968058968058968,fBOSC,theta
1,fBOSC,theta
0.998771498771499,fBOSC,theta
0.959459459459459,fBOSC,theta
1,fBOSC,theta
0.974201474201474,fBOSC,theta
0.953316953316953,fBOSC,theta
0.984029484029484,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
1,fBOSC,theta
0.864864864864865,fBOSC,theta
0.796068796068796,fBOSC,theta
0.906633906633907,fBOSC,theta
1,fBOSC,theta
0.971744471744472,fBOSC,theta
1,fBOSC,theta
0.960687960687961,fBOSC,theta
0.906633906633907,fBOSC,theta
0.971744471744472,fBOSC,theta
0.974201474201474,fBOSC,theta
0.944717444717445,fBOSC,theta
0.985257985257985,fBOSC,theta
0.992628992628993,fBOSC,theta
0.968058968058968,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
1,fBOSC,theta
0.987714987714988,fBOSC,theta
0.947174447174447,fBOSC,theta
1,fBOSC,theta
0.945945945945946,fBOSC,theta
0.829238329238329,fBOSC,theta
0.998771498771499,fBOSC,theta
0.979115479115479,fBOSC,theta
0.94963144963145,fBOSC,theta
0.986486486486487,fBOSC,theta
1,fBOSC,theta
0.966830466830467,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
0.957002457002457,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.936117936117936,fBOSC,theta
0.829238329238329,fBOSC,theta
0.952088452088452,fBOSC,theta
1,fBOSC,theta
0.987714987714988,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.961916461916462,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.987714987714988,fBOSC,theta
1,fBOSC,theta
0.958230958230958,fBOSC,theta
0.92997542997543,fBOSC,theta
0.97051597051597,fBOSC,theta
1,fBOSC,theta
0.972972972972973,fBOSC,theta
1,fBOSC,theta
0.972972972972973,fBOSC,theta
0.936117936117936,fBOSC,theta
0.992628992628993,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.965601965601966,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.985257985257985,fBOSC,theta
1,fBOSC,theta
0.803439803439803,fBOSC,theta
0.703931203931204,fBOSC,theta
0.982800982800983,fBOSC,theta
0.991400491400491,fBOSC,theta
0.968058968058968,fBOSC,theta
1,fBOSC,theta
0.909090909090909,fBOSC,theta
0.671990171990172,fBOSC,theta
0.986486486486487,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.97051597051597,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
1,fBOSC,theta
0.982800982800983,fBOSC,theta
0.936117936117936,fBOSC,theta
0.998771498771499,fBOSC,theta
0.84029484029484,fBOSC,theta
0.820638820638821,fBOSC,theta
0.85012285012285,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
1,fBOSC,theta
0.981572481572482,fBOSC,theta
0.936117936117936,fBOSC,theta
0.991400491400491,fBOSC,theta
0.963144963144963,fBOSC,theta
0.899262899262899,fBOSC,theta
0.987714987714988,fBOSC,theta
0.950859950859951,fBOSC,theta
0.805896805896806,fBOSC,theta
0.960687960687961,fBOSC,theta
1,fBOSC,theta
0.958230958230958,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.959459459459459,fBOSC,theta
0.909090909090909,fBOSC,theta
0.969287469287469,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.923832923832924,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.952088452088452,fBOSC,theta
0.909090909090909,fBOSC,theta
0.963144963144963,fBOSC,theta
0.64987714987715,fBOSC,theta
0.592137592137592,fBOSC,theta
0.687960687960688,fBOSC,theta
0.991400491400491,fBOSC,theta
0.968058968058968,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.997542997542998,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.972972972972973,fBOSC,theta
0.84029484029484,fBOSC,theta
0.991400491400491,fBOSC,theta
0.991400491400491,fBOSC,theta
0.955773955773956,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.997542997542998,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
0.966830466830467,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.943488943488944,fBOSC,theta
0.906633906633907,fBOSC,theta
0.959459459459459,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.823095823095823,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.524570024570025,fBOSC,theta
0,fBOSC,theta
0.66953316953317,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
0.955773955773956,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
0.948402948402948,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
0.961916461916462,fBOSC,theta
1,fBOSC,theta
0.966830466830467,fBOSC,theta
0.915233415233415,fBOSC,theta
0.972972972972973,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.786240786240786,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
0.971744471744472,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
1,fBOSC,theta
0.985257985257985,fBOSC,theta
0.937346437346437,fBOSC,theta
0.997542997542998,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.971744471744472,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.971744471744472,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
0.912776412776413,fBOSC,theta
1,fBOSC,theta
0.993857493857494,fBOSC,theta
0.960687960687961,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
1,fBOSC,theta
0.981572481572482,fBOSC,theta
0.969287469287469,fBOSC,theta
0.992628992628993,fBOSC,theta
0.981572481572482,fBOSC,theta
0.925061425061425,fBOSC,theta
0.998771498771499,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.890663390663391,fBOSC,theta
0.637592137592138,fBOSC,theta
0.912776412776413,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.944717444717445,fBOSC,theta
0.862407862407862,fBOSC,theta
1,fBOSC,theta
0.97051597051597,fBOSC,theta
0.528255528255528,fBOSC,theta
0.991400491400491,fBOSC,theta
0.971744471744472,fBOSC,theta
0.936117936117936,fBOSC,theta
0.987714987714988,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.905405405405405,fBOSC,theta
0.842751842751843,fBOSC,theta
0.925061425061425,fBOSC,theta
1,fBOSC,theta
0.993857493857494,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.512285012285012,fBOSC,theta
0.466830466830467,fBOSC,theta
0.726044226044226,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.91031941031941,fBOSC,theta
0.805896805896806,fBOSC,theta
1,fBOSC,theta
0.986486486486487,fBOSC,theta
0.953316953316953,fBOSC,theta
0.993857493857494,fBOSC,theta
1,fBOSC,theta
0.982800982800983,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.982800982800983,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
1,fBOSC,theta
0.993857493857494,fBOSC,theta
0.969287469287469,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
1,fBOSC,theta
0.941031941031941,fBOSC,theta
0.86977886977887,fBOSC,theta
0.964373464373464,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.99875,BOSC,alpha
0.995,BOSC,alpha
0.995,BOSC,alpha
0.9975,BOSC,alpha
0.995,BOSC,alpha
0.9925,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.99125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99,BOSC,alpha
0.9875,BOSC,alpha
0.9875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9725,BOSC,alpha
0.9675,BOSC,alpha
0.96375,BOSC,alpha
0.98625,BOSC,alpha
0.985,BOSC,alpha
0.985,BOSC,alpha
0.96875,BOSC,alpha
0.9675,BOSC,alpha
0.9675,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.97375,BOSC,alpha
0.96875,BOSC,alpha
0.96625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99125,BOSC,alpha
0.98875,BOSC,alpha
0.98875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.99625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.95625,BOSC,alpha
0.95125,BOSC,alpha
0.95,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
0.99125,BOSC,alpha
0.99,BOSC,alpha
0.98875,BOSC,alpha
0.97625,BOSC,alpha
0.96875,BOSC,alpha
0.96875,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
0.995,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.97375,BOSC,alpha
0.97,BOSC,alpha
0.9675,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.97,BOSC,alpha
0.9625,BOSC,alpha
0.95625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9825,BOSC,alpha
0.97375,BOSC,alpha
0.9725,BOSC,alpha
0.99625,BOSC,alpha
0.99375,BOSC,alpha
0.99375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9775,BOSC,alpha
0.96875,BOSC,alpha
0.965,BOSC,alpha
0.995,BOSC,alpha
0.99375,BOSC,alpha
0.99375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.99375,BOSC,alpha
0.99125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99375,BOSC,alpha
0.9925,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98375,BOSC,alpha
0.97,BOSC,alpha
0.96375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98875,BOSC,alpha
0.98625,BOSC,alpha
0.98625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9825,BOSC,alpha
0.9775,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.92625,BOSC,alpha
0.92,BOSC,alpha
0.9175,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98625,BOSC,alpha
0.98375,BOSC,alpha
0.9825,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.99,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.99375,BOSC,alpha
0.9925,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.9975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
0.9975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.985,BOSC,alpha
0.9825,BOSC,alpha
0.9825,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.975,BOSC,alpha
0.9725,BOSC,alpha
0.9725,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9825,BOSC,alpha
0.98,BOSC,alpha
0.98,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
0.99625,BOSC,alpha
0.98875,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.92875,BOSC,alpha
0.92625,BOSC,alpha
0.92625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.99375,BOSC,alpha
0.99375,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
0.99375,BOSC,alpha
0.99,BOSC,alpha
0.98875,BOSC,alpha
0.9875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9725,eBOSC,alpha
0.96875,eBOSC,alpha
0.96875,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99125,eBOSC,alpha
0.9875,eBOSC,alpha
0.985,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.98375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99125,eBOSC,alpha
0.99625,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.96375,eBOSC,alpha
0.96125,eBOSC,alpha
0.96,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99375,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98875,eBOSC,alpha
0.98625,eBOSC,alpha
0.985,eBOSC,alpha
0.95875,eBOSC,alpha
0.94625,eBOSC,alpha
0.94375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9875,eBOSC,alpha
0.985,eBOSC,alpha
0.98375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.99,eBOSC,alpha
0.98875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
0.9875,eBOSC,alpha
0.985,eBOSC,alpha
0.985,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
