HR,condition,oscillation
0.352579852579853,eBOSC,theta
0.445945945945946,eBOSC,theta
0.667076167076167,eBOSC,theta
0.385749385749386,eBOSC,theta
0.696560196560197,eBOSC,theta
1,eBOSC,theta
0.997542997542998,eBOSC,theta
1,eBOSC,theta
0.733415233415233,eBOSC,theta
0.66953316953317,eBOSC,theta
0.738329238329238,eBOSC,theta
0.633906633906634,eBOSC,theta
0,eBOSC,theta
0.875921375921376,eBOSC,theta
0.773955773955774,eBOSC,theta
0.278869778869779,eBOSC,theta
0.871007371007371,eBOSC,theta
0.772727272727273,eBOSC,theta
0,eBOSC,theta
0.832923832923833,eBOSC,theta
0.778869778869779,eBOSC,theta
0.33046683046683,eBOSC,theta
0.852579852579853,eBOSC,theta
0.696560196560197,eBOSC,theta
0.35012285012285,eBOSC,theta
0.712530712530713,eBOSC,theta
0.224815724815725,eBOSC,theta
0,eBOSC,theta
0.237100737100737,eBOSC,theta
0.691646191646192,eBOSC,theta
0.335380835380835,eBOSC,theta
0.743243243243243,eBOSC,theta
0.453316953316953,eBOSC,theta
0,eBOSC,theta
0.476658476658477,eBOSC,theta
0.680589680589681,eBOSC,theta
0,eBOSC,theta
0.773955773955774,eBOSC,theta
0,eBOSC,theta
0,eBOSC,theta
0.246928746928747,eBOSC,theta
0,eBOSC,theta
0,eBOSC,theta
0,eBOSC,theta
0.528255528255528,eBOSC,theta
0,eBOSC,theta
0.549140049140049,eBOSC,theta
0.706388206388206,eBOSC,theta
0.233415233415233,eBOSC,theta
0.71990171990172,eBOSC,theta
0.597051597051597,eBOSC,theta
0.278869778869779,eBOSC,theta
0.627764127764128,eBOSC,theta
0.969287469287469,eBOSC,theta
0.547911547911548,eBOSC,theta
1,eBOSC,theta
0.636363636363636,eBOSC,theta
0,eBOSC,theta
0.670761670761671,eBOSC,theta
0.243243243243243,eBOSC,theta
0,eBOSC,theta
0.476658476658477,eBOSC,theta
0.453316953316953,eBOSC,theta
0.366093366093366,eBOSC,theta
0.468058968058968,eBOSC,theta
0.782555282555283,eBOSC,theta
0,eBOSC,theta
0.793611793611794,eBOSC,theta
0.464373464373464,eBOSC,theta
0.35995085995086,eBOSC,theta
0.477886977886978,eBOSC,theta
0.689189189189189,eBOSC,theta
0.558968058968059,eBOSC,theta
0.713759213759214,eBOSC,theta
0.484029484029484,eBOSC,theta
0.2997542997543,eBOSC,theta
0.514742014742015,eBOSC,theta
0,eBOSC,theta
0,fBOSC,theta
0.310810810810811,fBOSC,theta
0.839066339066339,fBOSC,theta
0.336609336609337,fBOSC,theta
0.857493857493858,fBOSC,theta
0.896805896805897,fBOSC,theta
0.692874692874693,fBOSC,theta
0.947174447174447,fBOSC,theta
0.699017199017199,fBOSC,theta
0.427518427518428,fBOSC,theta
0.737100737100737,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
1,fBOSC,theta
0.872235872235872,fBOSC,theta
1,fBOSC,theta
0.23955773955774,fBOSC,theta
0,fBOSC,theta
0.250614250614251,fBOSC,theta
0.885749385749386,fBOSC,theta
0.362407862407862,fBOSC,theta
0.916461916461916,fBOSC,theta
0.251842751842752,fBOSC,theta
0,fBOSC,theta
0.654791154791155,fBOSC,theta
0.57985257985258,fBOSC,theta
0.380835380835381,fBOSC,theta
0.587223587223587,fBOSC,theta
0.975429975429975,fBOSC,theta
0.728501228501228,fBOSC,theta
0.985257985257985,fBOSC,theta
0.899262899262899,fBOSC,theta
0.56019656019656,fBOSC,theta
0.91031941031941,fBOSC,theta
0.356265356265356,fBOSC,theta
0.261670761670762,fBOSC,theta
0.371007371007371,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.941031941031941,fBOSC,theta
0.717444717444717,fBOSC,theta
0.952088452088452,fBOSC,theta
0.812039312039312,fBOSC,theta
0.506142506142506,fBOSC,theta
0.831695331695332,fBOSC,theta
0.328009828009828,fBOSC,theta
0,fBOSC,theta
0.34029484029484,fBOSC,theta
0.923832923832924,fBOSC,theta
0.300982800982801,fBOSC,theta
0.960687960687961,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.938574938574939,fBOSC,theta
0.72972972972973,fBOSC,theta
0.947174447174447,fBOSC,theta
0.754299754299754,fBOSC,theta
0.527027027027027,fBOSC,theta
0.764127764127764,fBOSC,theta
1,fBOSC,theta
0.98034398034398,fBOSC,theta
1,fBOSC,theta
0.842751842751843,fBOSC,theta
0.488943488943489,fBOSC,theta
0.851351351351351,fBOSC,theta
0.814496314496315,fBOSC,theta
0.5,fBOSC,theta
0.965601965601966,fBOSC,theta
0.941031941031941,fBOSC,theta
0.314496314496314,fBOSC,theta
0.961916461916462,fBOSC,theta
0.265356265356265,fBOSC,theta
0,fBOSC,theta
0.275184275184275,fBOSC,theta
0.243243243243243,fBOSC,theta
0,fBOSC,theta
0.256756756756757,fBOSC,theta
0.804668304668305,fBOSC,theta
0.302211302211302,fBOSC,theta
0.837837837837838,fBOSC,theta
0.807125307125307,fBOSC,theta
0,fBOSC,theta
0.825552825552825,fBOSC,theta
0.501228501228501,fBOSC,theta
0,fBOSC,theta
0.514742014742015,fBOSC,theta
0.775184275184275,fBOSC,theta
0.477886977886978,fBOSC,theta
0.802211302211302,fBOSC,theta
0.523341523341523,fBOSC,theta
0,fBOSC,theta
0.547911547911548,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.457002457002457,fBOSC,theta
0.343980343980344,fBOSC,theta
0.471744471744472,fBOSC,theta
0.644963144963145,fBOSC,theta
0.485257985257985,fBOSC,theta
0.668304668304668,fBOSC,theta
0.847665847665848,fBOSC,theta
0.746928746928747,fBOSC,theta
0.858722358722359,fBOSC,theta
0.495085995085995,fBOSC,theta
0.380835380835381,fBOSC,theta
0.80958230958231,fBOSC,theta
0.702702702702703,fBOSC,theta
0.343980343980344,fBOSC,theta
0.711302211302211,fBOSC,theta
0.545454545454545,fBOSC,theta
0.341523341523342,fBOSC,theta
0.568796068796069,fBOSC,theta
0.266584766584767,fBOSC,theta
0,fBOSC,theta
0.307125307125307,fBOSC,theta
0.743243243243243,fBOSC,theta
0.487714987714988,fBOSC,theta
0.781326781326781,fBOSC,theta
0.858722358722359,fBOSC,theta
0.278869778869779,fBOSC,theta
0.889434889434889,fBOSC,theta
0.841523341523342,fBOSC,theta
0.484029484029484,fBOSC,theta
0.855036855036855,fBOSC,theta
0.922604422604423,fBOSC,theta
0.491400491400491,fBOSC,theta
0.928746928746929,fBOSC,theta
0.262899262899263,fBOSC,theta
0,fBOSC,theta
0.465601965601966,fBOSC,theta
0.222358722358722,fBOSC,theta
0,fBOSC,theta
0.27027027027027,fBOSC,theta
0.882063882063882,fBOSC,theta
0.55036855036855,fBOSC,theta
0.896805896805897,fBOSC,theta
0.364864864864865,fBOSC,theta
0,fBOSC,theta
0.394348894348894,fBOSC,theta
0.497542997542998,fBOSC,theta
0.266584766584767,fBOSC,theta
0.506142506142506,fBOSC,theta
0.534398034398034,fBOSC,theta
0,fBOSC,theta
0.557739557739558,fBOSC,theta
0.418918918918919,fBOSC,theta
0.33046683046683,fBOSC,theta
0.432432432432432,fBOSC,theta
0.417690417690418,fBOSC,theta
0.235872235872236,fBOSC,theta
0.57985257985258,fBOSC,theta
0.373464373464373,fBOSC,theta
0,fBOSC,theta
0.396805896805897,fBOSC,theta
0.412776412776413,fBOSC,theta
0,fBOSC,theta
0.441031941031941,fBOSC,theta
0.643734643734644,fBOSC,theta
0.33046683046683,fBOSC,theta
0.656019656019656,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.769041769041769,fBOSC,theta
0.647420147420147,fBOSC,theta
0.803439803439803,fBOSC,theta
0.273955773955774,fBOSC,theta
0,fBOSC,theta
0.283783783783784,fBOSC,theta
0.632678132678133,fBOSC,theta
0.479115479115479,fBOSC,theta
0.64987714987715,fBOSC,theta
0.245700245700246,fBOSC,theta
0,fBOSC,theta
0.254299754299754,fBOSC,theta
0.841523341523342,fBOSC,theta
0.41031941031941,fBOSC,theta
0.901719901719902,fBOSC,theta
0.772727272727273,fBOSC,theta
0.234643734643735,fBOSC,theta
0.901719901719902,fBOSC,theta
0.683046683046683,fBOSC,theta
0.395577395577396,fBOSC,theta
0.702702702702703,fBOSC,theta
0.43980343980344,fBOSC,theta
0.336609336609337,fBOSC,theta
0.56019656019656,fBOSC,theta
0.28009828009828,fBOSC,theta
0,fBOSC,theta
0.307125307125307,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.597051597051597,fBOSC,theta
0.244471744471744,fBOSC,theta
0.654791154791155,fBOSC,theta
0.944717444717445,fBOSC,theta
0.878378378378378,fBOSC,theta
0.959459459459459,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.269041769041769,fBOSC,theta
0.336609336609337,fBOSC,theta
0,fBOSC,theta
0.406633906633907,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.778869778869779,fBOSC,theta
0.603194103194103,fBOSC,theta
0.785012285012285,fBOSC,theta
0.464373464373464,fBOSC,theta
0,fBOSC,theta
0.786240786240786,fBOSC,theta
0.805896805896806,fBOSC,theta
0.624078624078624,fBOSC,theta
0.845208845208845,fBOSC,theta
1,fBOSC,theta
0.78992628992629,fBOSC,theta
1,fBOSC,theta
0.533169533169533,fBOSC,theta
0,fBOSC,theta
0.599508599508599,fBOSC,theta
0.893120393120393,fBOSC,theta
0.493857493857494,fBOSC,theta
0.955773955773956,fBOSC,theta
0.824324324324324,fBOSC,theta
0.520884520884521,fBOSC,theta
0.841523341523342,fBOSC,theta
0.656019656019656,fBOSC,theta
0.512285012285012,fBOSC,theta
0.689189189189189,fBOSC,theta
0.253071253071253,fBOSC,theta
0,fBOSC,theta
0.262899262899263,fBOSC,theta
0.882063882063882,fBOSC,theta
0.428746928746929,fBOSC,theta
0.888206388206388,fBOSC,theta
0.998771498771499,fBOSC,theta
0.66953316953317,fBOSC,theta
1,fBOSC,theta
0.76044226044226,fBOSC,theta
0.389434889434889,fBOSC,theta
0.773955773955774,fBOSC,theta
0.971744471744472,fBOSC,theta
0.895577395577396,fBOSC,theta
0.979115479115479,fBOSC,theta
0.223587223587224,fBOSC,theta
0,fBOSC,theta
0.253071253071253,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.531941031941032,fBOSC,theta
0,fBOSC,theta
0.597051597051597,fBOSC,theta
0.541769041769042,fBOSC,theta
0,fBOSC,theta
0.557739557739558,fBOSC,theta
0.476658476658477,fBOSC,theta
0,fBOSC,theta
0.773955773955774,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.23955773955774,fBOSC,theta
0.636363636363636,fBOSC,theta
0.539312039312039,fBOSC,theta
0.687960687960688,fBOSC,theta
0.541769041769042,fBOSC,theta
0.26044226044226,fBOSC,theta
0.563882063882064,fBOSC,theta
0.691646191646192,fBOSC,theta
0.422604422604423,fBOSC,theta
0.931203931203931,fBOSC,theta
0.769041769041769,fBOSC,theta
0.515970515970516,fBOSC,theta
0.781326781326781,fBOSC,theta
0.434889434889435,fBOSC,theta
0,fBOSC,theta
0.44963144963145,fBOSC,theta
0.759213759213759,fBOSC,theta
0,fBOSC,theta
0.7997542997543,fBOSC,theta
0.610565110565111,fBOSC,theta
0.55036855036855,fBOSC,theta
0.621621621621622,fBOSC,theta
0.610565110565111,fBOSC,theta
0.329238329238329,fBOSC,theta
0.636363636363636,fBOSC,theta
0.76044226044226,fBOSC,theta
0.276412776412776,fBOSC,theta
0.783783783783784,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.496314496314496,fBOSC,theta
0,fBOSC,theta
0.518427518427518,fBOSC,theta
0.175675675675676,fBOSC,theta
0,fBOSC,theta
0.455773955773956,fBOSC,theta
0.458230958230958,fBOSC,theta
0,fBOSC,theta
0.482800982800983,fBOSC,theta
0.737100737100737,fBOSC,theta
0,fBOSC,theta
0.750614250614251,fBOSC,theta
0.906633906633907,fBOSC,theta
0.488943488943489,fBOSC,theta
0.938574938574939,fBOSC,theta
0.581081081081081,fBOSC,theta
0.539312039312039,fBOSC,theta
0.588452088452088,fBOSC,theta
0.748157248157248,fBOSC,theta
0.43980343980344,fBOSC,theta
0.762899262899263,fBOSC,theta
0.404176904176904,fBOSC,theta
0.315724815724816,fBOSC,theta
0.422604422604423,fBOSC,theta
0.762899262899263,fBOSC,theta
0.592137592137592,fBOSC,theta
0.773955773955774,fBOSC,theta
0.314496314496314,fBOSC,theta
0.250614250614251,fBOSC,theta
0.375921375921376,fBOSC,theta
0.635135135135135,fBOSC,theta
0.495085995085995,fBOSC,theta
0.647420147420147,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.547911547911548,fBOSC,theta
0.131449631449631,fBOSC,theta
0.563882063882064,fBOSC,theta
0.820638820638821,fBOSC,theta
0.557739557739558,fBOSC,theta
0.952088452088452,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.800982800982801,fBOSC,theta
0.632678132678133,fBOSC,theta
0.821867321867322,fBOSC,theta
0.71990171990172,fBOSC,theta
0.293611793611794,fBOSC,theta
0.766584766584767,fBOSC,theta
0.863636363636364,fBOSC,theta
0.660933660933661,fBOSC,theta
0.963144963144963,fBOSC,theta
0.264127764127764,fBOSC,theta
0,fBOSC,theta
0.288697788697789,fBOSC,theta
0.585995085995086,fBOSC,theta
0.468058968058968,fBOSC,theta
0.62039312039312,fBOSC,theta
0.417690417690418,fBOSC,theta
0,fBOSC,theta
0.469287469287469,fBOSC,theta
0.386977886977887,fBOSC,theta
0.28992628992629,fBOSC,theta
0.496314496314496,fBOSC,theta
0.342751842751843,fBOSC,theta
0.23955773955774,fBOSC,theta
0.594594594594595,fBOSC,theta
0.269041769041769,fBOSC,theta
0,fBOSC,theta
0.28009828009828,fBOSC,theta
0.288697788697789,fBOSC,theta
0,fBOSC,theta
0.57002457002457,fBOSC,theta
0.814496314496315,fBOSC,theta
0,fBOSC,theta
0.847665847665848,fBOSC,theta
0.496314496314496,fBOSC,theta
0,fBOSC,theta
0.555282555282555,fBOSC,theta
0.485257985257985,fBOSC,theta
0,fBOSC,theta
0.533169533169533,fBOSC,theta
0.852579852579853,fBOSC,theta
0.624078624078624,fBOSC,theta
0.872235872235872,fBOSC,theta
0.432432432432432,fBOSC,theta
0,fBOSC,theta
0.619164619164619,fBOSC,theta
0.597051597051597,fBOSC,theta
0,fBOSC,theta
0.648648648648649,fBOSC,theta
0.837837837837838,fBOSC,theta
0.571253071253071,fBOSC,theta
0.866093366093366,fBOSC,theta
0.343980343980344,fBOSC,theta
0.264127764127764,fBOSC,theta
0.573710073710074,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.601965601965602,fBOSC,theta
0,fBOSC,theta
0.63022113022113,fBOSC,theta
0.735872235872236,fBOSC,theta
0.598280098280098,fBOSC,theta
0.761670761670762,fBOSC,theta
0.898034398034398,fBOSC,theta
0.783783783783784,fBOSC,theta
0.907862407862408,fBOSC,theta
0.402948402948403,fBOSC,theta
0,fBOSC,theta
0.745700245700246,fBOSC,theta
0.853808353808354,fBOSC,theta
0.386977886977887,fBOSC,theta
0.871007371007371,fBOSC,theta
0.829238329238329,fBOSC,theta
0.414004914004914,fBOSC,theta
0.856265356265356,fBOSC,theta
0.986486486486487,fBOSC,theta
0.238329238329238,fBOSC,theta
0.992628992628993,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.711302211302211,fBOSC,theta
0,fBOSC,theta
0.717444717444717,fBOSC,theta
0.288697788697789,fBOSC,theta
0,fBOSC,theta
0.476658476658477,fBOSC,theta
0.326781326781327,fBOSC,theta
0.264127764127764,fBOSC,theta
0.334152334152334,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.679361179361179,fBOSC,theta
0.328009828009828,fBOSC,theta
0.69041769041769,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.496314496314496,fBOSC,theta
0.377149877149877,fBOSC,theta
0.508599508599509,fBOSC,theta
0.906633906633907,fBOSC,theta
0.62039312039312,fBOSC,theta
0.922604422604423,fBOSC,theta
0.325552825552826,fBOSC,theta
0,fBOSC,theta
0.390663390663391,fBOSC,theta
0.871007371007371,fBOSC,theta
0.771498771498772,fBOSC,theta
0.894348894348894,fBOSC,theta
0.444717444717445,fBOSC,theta
0,fBOSC,theta
0.459459459459459,fBOSC,theta
0.66953316953317,fBOSC,theta
0.577395577395577,fBOSC,theta
0.686732186732187,fBOSC,theta
0.656019656019656,fBOSC,theta
0,fBOSC,theta
0.706388206388206,fBOSC,theta
0.966830466830467,fBOSC,theta
0.740786240786241,fBOSC,theta
0.972972972972973,fBOSC,theta
0.969287469287469,fBOSC,theta
0.396805896805897,fBOSC,theta
0.977886977886978,fBOSC,theta
0.852579852579853,fBOSC,theta
0.65970515970516,fBOSC,theta
0.864864864864865,fBOSC,theta
0.386977886977887,fBOSC,theta
0.281326781326781,fBOSC,theta
0.412776412776413,fBOSC,theta
0.851351351351351,fBOSC,theta
0.782555282555283,fBOSC,theta
0.866093366093366,fBOSC,theta
0.674447174447175,fBOSC,theta
0.610565110565111,fBOSC,theta
0.684275184275184,fBOSC,theta
0.971744471744472,fBOSC,theta
0.792383292383292,fBOSC,theta
1,fBOSC,theta
0.64987714987715,fBOSC,theta
0.568796068796069,fBOSC,theta
0.665847665847666,fBOSC,theta
0.895577395577396,fBOSC,theta
0.238329238329238,fBOSC,theta
0.933660933660934,fBOSC,theta
0.872235872235872,fBOSC,theta
0,fBOSC,theta
0.94963144963145,fBOSC,theta
0.611793611793612,fBOSC,theta
0,fBOSC,theta
0.643734643734644,fBOSC,theta
0.76044226044226,fBOSC,theta
0.399262899262899,fBOSC,theta
0.798525798525799,fBOSC,theta
0.69625,BOSC,alpha
0.63625,BOSC,alpha
0.435,BOSC,alpha
0.65,BOSC,alpha
0.2775,BOSC,alpha
0.26875,BOSC,alpha
0.77875,BOSC,alpha
0.73625,BOSC,alpha
0.72625,BOSC,alpha
0.78875,BOSC,alpha
0.7775,BOSC,alpha
0.77625,BOSC,alpha
0.93,BOSC,alpha
0.9075,BOSC,alpha
0.905,BOSC,alpha
0.53,BOSC,alpha
0.45125,BOSC,alpha
0.25875,BOSC,alpha
0.69625,BOSC,alpha
0.62875,BOSC,alpha
0.62375,BOSC,alpha
0.845,BOSC,alpha
0.53125,BOSC,alpha
0.52625,BOSC,alpha
0.51625,BOSC,alpha
0.46875,BOSC,alpha
0.36375,BOSC,alpha
0.65,BOSC,alpha
0.4925,BOSC,alpha
0.48625,BOSC,alpha
0.5575,BOSC,alpha
0.305,BOSC,alpha
0.3,BOSC,alpha
0.88375,BOSC,alpha
0.85125,BOSC,alpha
0.85,BOSC,alpha
0.6125,BOSC,alpha
0.4475,BOSC,alpha
0.4325,BOSC,alpha
0.54,BOSC,alpha
0.48625,BOSC,alpha
0.38625,BOSC,alpha
0.975,BOSC,alpha
0.83875,BOSC,alpha
0.835,BOSC,alpha
0.705,BOSC,alpha
0.57375,BOSC,alpha
0.57,BOSC,alpha
0.92875,BOSC,alpha
0.90625,BOSC,alpha
0.90125,BOSC,alpha
0.66375,BOSC,alpha
0.56,BOSC,alpha
0.46375,BOSC,alpha
0.8675,BOSC,alpha
0.825,BOSC,alpha
0.8125,BOSC,alpha
0.785,BOSC,alpha
0.74375,BOSC,alpha
0.73125,BOSC,alpha
0.81875,BOSC,alpha
0.79375,BOSC,alpha
0.7875,BOSC,alpha
0.36125,BOSC,alpha
0.3225,BOSC,alpha
0.32,BOSC,alpha
0.64625,BOSC,alpha
0.6,BOSC,alpha
0.49625,BOSC,alpha
0.90125,BOSC,alpha
0.87875,BOSC,alpha
0.875,BOSC,alpha
0.91125,BOSC,alpha
0.81875,BOSC,alpha
0.7225,BOSC,alpha
0.77875,BOSC,alpha
0.72375,BOSC,alpha
0.71375,BOSC,alpha
0.52375,BOSC,alpha
0.43,BOSC,alpha
0.41875,BOSC,alpha
0.84875,BOSC,alpha
0.79375,BOSC,alpha
0.79,BOSC,alpha
0.98625,BOSC,alpha
0.735,BOSC,alpha
0.72,BOSC,alpha
0.79125,BOSC,alpha
0.7175,BOSC,alpha
0.70875,BOSC,alpha
0.675,BOSC,alpha
0.635,BOSC,alpha
0.62875,BOSC,alpha
0.67,BOSC,alpha
0.63125,BOSC,alpha
0.62375,BOSC,alpha
0.655,BOSC,alpha
0.4775,BOSC,alpha
0.42,BOSC,alpha
0.5875,BOSC,alpha
0.47875,BOSC,alpha
0.4775,BOSC,alpha
0.85375,BOSC,alpha
0.82875,BOSC,alpha
0.825,BOSC,alpha
0.7225,BOSC,alpha
0.67125,BOSC,alpha
0.6675,BOSC,alpha
0.77,BOSC,alpha
0.73,BOSC,alpha
0.72,BOSC,alpha
0.49625,BOSC,alpha
0.37375,BOSC,alpha
0.36625,BOSC,alpha
0.655,BOSC,alpha
0.625,BOSC,alpha
0.6175,BOSC,alpha
0.68625,BOSC,alpha
0.66625,BOSC,alpha
0.6625,BOSC,alpha
0.25125,BOSC,alpha
0.21375,BOSC,alpha
0.11125,BOSC,alpha
0.73625,BOSC,alpha
0.695,BOSC,alpha
0.6775,BOSC,alpha
0.27875,BOSC,alpha
0.265,BOSC,alpha
0.17125,BOSC,alpha
0.72125,BOSC,alpha
0.49875,BOSC,alpha
0.4975,BOSC,alpha
0.78125,BOSC,alpha
0.72,BOSC,alpha
0.71,BOSC,alpha
0.72875,BOSC,alpha
0.6625,BOSC,alpha
0.655,BOSC,alpha
0.6075,BOSC,alpha
0.49875,BOSC,alpha
0.49875,BOSC,alpha
0.71375,BOSC,alpha
0.6975,BOSC,alpha
0.6925,BOSC,alpha
0.84125,BOSC,alpha
0.83125,BOSC,alpha
0.82875,BOSC,alpha
0.51875,BOSC,alpha
0.40375,BOSC,alpha
0.40375,BOSC,alpha
0.8625,BOSC,alpha
0.83375,BOSC,alpha
0.73375,BOSC,alpha
0.88375,BOSC,alpha
0.815,BOSC,alpha
0.795,BOSC,alpha
0.9475,BOSC,alpha
0.88,BOSC,alpha
0.8625,BOSC,alpha
0.99375,BOSC,alpha
0.96625,BOSC,alpha
0.95875,BOSC,alpha
0.84625,BOSC,alpha
0.79125,BOSC,alpha
0.78125,BOSC,alpha
0.75125,BOSC,alpha
0.64125,BOSC,alpha
0.625,BOSC,alpha
0.82125,BOSC,alpha
0.7975,BOSC,alpha
0.7925,BOSC,alpha
0.69375,BOSC,alpha
0.5775,BOSC,alpha
0.57375,BOSC,alpha
0.94375,BOSC,alpha
0.9225,BOSC,alpha
0.92,BOSC,alpha
0.84625,BOSC,alpha
0.7725,BOSC,alpha
0.76625,BOSC,alpha
0.85875,BOSC,alpha
0.74375,BOSC,alpha
0.73125,BOSC,alpha
0.82375,BOSC,alpha
0.7625,BOSC,alpha
0.6525,BOSC,alpha
0.8725,BOSC,alpha
0.8625,BOSC,alpha
0.86,BOSC,alpha
0.91625,BOSC,alpha
0.78125,BOSC,alpha
0.77,BOSC,alpha
0.815,BOSC,alpha
0.71375,BOSC,alpha
0.70125,BOSC,alpha
0.7875,BOSC,alpha
0.65875,BOSC,alpha
0.65125,BOSC,alpha
0.93,BOSC,alpha
0.91875,BOSC,alpha
0.9175,BOSC,alpha
0.75,BOSC,alpha
0.6725,BOSC,alpha
0.6625,BOSC,alpha
0.69375,BOSC,alpha
0.67125,BOSC,alpha
0.665,BOSC,alpha
0.33375,BOSC,alpha
0.3225,BOSC,alpha
0.32125,BOSC,alpha
0.76875,BOSC,alpha
0.71125,BOSC,alpha
0.7025,BOSC,alpha
0.79125,BOSC,alpha
0.76125,BOSC,alpha
0.7525,BOSC,alpha
0.82875,BOSC,alpha
0.8075,BOSC,alpha
0.80125,BOSC,alpha
0.54125,BOSC,alpha
0.51625,BOSC,alpha
0.51375,BOSC,alpha
0.78375,BOSC,alpha
0.6675,BOSC,alpha
0.61375,BOSC,alpha
0.89375,BOSC,alpha
0.63125,BOSC,alpha
0.62375,BOSC,alpha
0.84125,BOSC,alpha
0.68125,BOSC,alpha
0.58625,BOSC,alpha
0.85,BOSC,alpha
0.7775,BOSC,alpha
0.77,BOSC,alpha
0.735,BOSC,alpha
0.67625,BOSC,alpha
0.6725,BOSC,alpha
0.9925,BOSC,alpha
0.98875,BOSC,alpha
0.9875,BOSC,alpha
0.93875,BOSC,alpha
0.92125,BOSC,alpha
0.855,BOSC,alpha
0.7125,BOSC,alpha
0.53125,BOSC,alpha
0.51875,BOSC,alpha
0.5825,BOSC,alpha
0.5425,BOSC,alpha
0.535,BOSC,alpha
0.55,BOSC,alpha
0.52375,BOSC,alpha
0.51875,BOSC,alpha
0.855,BOSC,alpha
0.81625,BOSC,alpha
0.8,BOSC,alpha
0.64875,BOSC,alpha
0.57375,BOSC,alpha
0.57,BOSC,alpha
0.77,BOSC,alpha
0.7475,BOSC,alpha
0.74,BOSC,alpha
0.92,BOSC,alpha
0.855,BOSC,alpha
0.845,BOSC,alpha
0.9275,BOSC,alpha
0.90625,BOSC,alpha
0.8975,BOSC,alpha
0.97125,BOSC,alpha
0.90375,BOSC,alpha
0.9,BOSC,alpha
0.35125,BOSC,alpha
0.33125,BOSC,alpha
0.325,BOSC,alpha
0.91625,BOSC,alpha
0.78875,BOSC,alpha
0.785,BOSC,alpha
0.805,BOSC,alpha
0.67,BOSC,alpha
0.6675,BOSC,alpha
0.76125,BOSC,alpha
0.72,BOSC,alpha
0.6175,BOSC,alpha
0.65625,BOSC,alpha
0.57875,BOSC,alpha
0.5725,BOSC,alpha
0.6,BOSC,alpha
0.42375,BOSC,alpha
0.2875,BOSC,alpha
0.59375,BOSC,alpha
0.5575,BOSC,alpha
0.545,BOSC,alpha
0.7,BOSC,alpha
0.54375,BOSC,alpha
0.43625,BOSC,alpha
0.70875,BOSC,alpha
0.63875,BOSC,alpha
0.6275,BOSC,alpha
0.96625,BOSC,alpha
0.94875,BOSC,alpha
0.94875,BOSC,alpha
0.93625,BOSC,alpha
0.885,BOSC,alpha
0.87125,BOSC,alpha
0.74625,BOSC,alpha
0.58625,BOSC,alpha
0.58125,BOSC,alpha
0.4275,BOSC,alpha
0.34375,BOSC,alpha
0.33125,BOSC,alpha
0.915,BOSC,alpha
0.8875,BOSC,alpha
0.8825,BOSC,alpha
0.2025,BOSC,alpha
0.19,BOSC,alpha
0.19,BOSC,alpha
0.3975,BOSC,alpha
0.18875,BOSC,alpha
0.18625,BOSC,alpha
0.9975,BOSC,alpha
0.98375,BOSC,alpha
0.9825,BOSC,alpha
0.77875,BOSC,alpha
0.76375,BOSC,alpha
0.76,BOSC,alpha
0.79,BOSC,alpha
0.71625,BOSC,alpha
0.7075,BOSC,alpha
0.39625,BOSC,alpha
0.31875,BOSC,alpha
0.3125,BOSC,alpha
0.66125,BOSC,alpha
0.585,BOSC,alpha
0.5775,BOSC,alpha
0.835,BOSC,alpha
0.82375,BOSC,alpha
0.8225,BOSC,alpha
0.69625,BOSC,alpha
0.57625,BOSC,alpha
0.57,BOSC,alpha
1,BOSC,alpha
0.95625,BOSC,alpha
0.9525,BOSC,alpha
0.65125,BOSC,alpha
0.62125,BOSC,alpha
0.61875,BOSC,alpha
0.9675,BOSC,alpha
0.95625,BOSC,alpha
0.95625,BOSC,alpha
0.655,BOSC,alpha
0.645,BOSC,alpha
0.64375,BOSC,alpha
0.895,BOSC,alpha
0.87125,BOSC,alpha
0.8525,BOSC,alpha
0.5225,BOSC,alpha
0.38,BOSC,alpha
0.3775,BOSC,alpha
0.63625,BOSC,alpha
