HR,condition,oscillation
0.287469287469287,eBOSC,theta
0.447174447174447,eBOSC,theta
0.614250614250614,eBOSC,theta
0.399262899262899,eBOSC,theta
0.638820638820639,eBOSC,theta
0.34029484029484,eBOSC,theta
0,eBOSC,theta
0.361179361179361,eBOSC,theta
0,eBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.468058968058968,fBOSC,theta
0,fBOSC,theta
0.522113022113022,fBOSC,theta
0.756756756756757,fBOSC,theta
0,fBOSC,theta
0.78009828009828,fBOSC,theta
0.605651105651106,fBOSC,theta
0.361179361179361,fBOSC,theta
0.631449631449631,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.917690417690418,fBOSC,theta
0.479115479115479,fBOSC,theta
0.986486486486487,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.714987714987715,fBOSC,theta
0,fBOSC,theta
0.826781326781327,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.448402948402948,fBOSC,theta
0,fBOSC,theta
0.508599508599509,fBOSC,theta
0.73955773955774,fBOSC,theta
0.273955773955774,fBOSC,theta
0.751842751842752,fBOSC,theta
0.637592137592138,fBOSC,theta
0.276412776412776,fBOSC,theta
0.671990171990172,fBOSC,theta
0.303439803439803,fBOSC,theta
0,fBOSC,theta
0.314496314496314,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.755528255528256,fBOSC,theta
0.647420147420147,fBOSC,theta
0.765356265356265,fBOSC,theta
0.545454545454545,fBOSC,theta
0,fBOSC,theta
0.601965601965602,fBOSC,theta
0.234643734643735,fBOSC,theta
0,fBOSC,theta
0.244471744471744,fBOSC,theta
0.58968058968059,fBOSC,theta
0,fBOSC,theta
0.626535626535627,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.775184275184275,fBOSC,theta
0.635135135135135,fBOSC,theta
0.798525798525799,fBOSC,theta
0.58968058968059,fBOSC,theta
0,fBOSC,theta
0.632678132678133,fBOSC,theta
1,fBOSC,theta
0.871007371007371,fBOSC,theta
1,fBOSC,theta
0.504914004914005,fBOSC,theta
0.394348894348894,fBOSC,theta
0.517199017199017,fBOSC,theta
0.545454545454545,fBOSC,theta
0,fBOSC,theta
0.610565110565111,fBOSC,theta
0.345208845208845,fBOSC,theta
0.109336609336609,fBOSC,theta
0.363636363636364,fBOSC,theta
0.234643734643735,fBOSC,theta
0,fBOSC,theta
0.242014742014742,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.617936117936118,fBOSC,theta
0.257985257985258,fBOSC,theta
0.671990171990172,fBOSC,theta
0.233415233415233,fBOSC,theta
0,fBOSC,theta
0.631449631449631,fBOSC,theta
0.244471744471744,fBOSC,theta
0,fBOSC,theta
0.249385749385749,fBOSC,theta
0.554054054054054,fBOSC,theta
0,fBOSC,theta
0.611793611793612,fBOSC,theta
0.256756756756757,fBOSC,theta
0,fBOSC,theta
0.302211302211302,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.4004914004914,fBOSC,theta
0.281326781326781,fBOSC,theta
0.416461916461916,fBOSC,theta
0.538083538083538,fBOSC,theta
0.373464373464373,fBOSC,theta
0.563882063882064,fBOSC,theta
0.783783783783784,fBOSC,theta
0.595823095823096,fBOSC,theta
0.793611793611794,fBOSC,theta
0.418918918918919,fBOSC,theta
0.298525798525799,fBOSC,theta
0.437346437346437,fBOSC,theta
0.453316953316953,fBOSC,theta
0,fBOSC,theta
0.680589680589681,fBOSC,theta
0.374692874692875,fBOSC,theta
0,fBOSC,theta
0.409090909090909,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.594594594594595,fBOSC,theta
0.394348894348894,fBOSC,theta
0.638820638820639,fBOSC,theta
0.321867321867322,fBOSC,theta
0,fBOSC,theta
0.615479115479115,fBOSC,theta
0.544226044226044,fBOSC,theta
0.374692874692875,fBOSC,theta
0.568796068796069,fBOSC,theta
0.885749385749386,fBOSC,theta
0.4004914004914,fBOSC,theta
0.921375921375921,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.627764127764128,fBOSC,theta
0,fBOSC,theta
0.680589680589681,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.296068796068796,fBOSC,theta
0,fBOSC,theta
0.443488943488943,fBOSC,theta
0.26044226044226,fBOSC,theta
0,fBOSC,theta
0.276412776412776,fBOSC,theta
0.353808353808354,fBOSC,theta
0,fBOSC,theta
0.367321867321867,fBOSC,theta
0.281326781326781,fBOSC,theta
0,fBOSC,theta
0.308353808353808,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.248157248157248,fBOSC,theta
0.367321867321867,fBOSC,theta
0.246928746928747,fBOSC,theta
0.613022113022113,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.674447174447175,fBOSC,theta
0.568796068796069,fBOSC,theta
0.695331695331695,fBOSC,theta
0.246928746928747,fBOSC,theta
0,fBOSC,theta
0.253071253071253,fBOSC,theta
0.528255528255528,fBOSC,theta
0.262899262899263,fBOSC,theta
0.541769041769042,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.685503685503685,fBOSC,theta
0.339066339066339,fBOSC,theta
0.730958230958231,fBOSC,theta
0.255528255528256,fBOSC,theta
0,fBOSC,theta
0.567567567567568,fBOSC,theta
0.425061425061425,fBOSC,theta
0.286240786240786,fBOSC,theta
0.448402948402948,fBOSC,theta
0.393120393120393,fBOSC,theta
0.302211302211302,fBOSC,theta
0.416461916461916,fBOSC,theta
0.213759213759214,fBOSC,theta
0,fBOSC,theta
0.223587223587224,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.264127764127764,fBOSC,theta
0,fBOSC,theta
0.276412776412776,fBOSC,theta
0.905405405405405,fBOSC,theta
0.797297297297297,fBOSC,theta
0.911547911547912,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.242014742014742,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.684275184275184,fBOSC,theta
0.488943488943489,fBOSC,theta
0.702702702702703,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.662162162162162,fBOSC,theta
0,fBOSC,theta
0.686732186732187,fBOSC,theta
0.791154791154791,fBOSC,theta
0.728501228501228,fBOSC,theta
0.803439803439803,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.513513513513513,fBOSC,theta
0.418918918918919,fBOSC,theta
0.530712530712531,fBOSC,theta
0.647420147420147,fBOSC,theta
0.358722358722359,fBOSC,theta
0.786240786240786,fBOSC,theta
0.567567567567568,fBOSC,theta
0.433660933660934,fBOSC,theta
0.587223587223587,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.751842751842752,fBOSC,theta
0,fBOSC,theta
0.777641277641278,fBOSC,theta
0.694103194103194,fBOSC,theta
0.266584766584767,fBOSC,theta
0.708845208845209,fBOSC,theta
0.554054054054054,fBOSC,theta
0,fBOSC,theta
0.605651105651106,fBOSC,theta
0.945945945945946,fBOSC,theta
0.286240786240786,fBOSC,theta
0.952088452088452,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.21990171990172,fBOSC,theta
0,fBOSC,theta
0.226044226044226,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.565110565110565,fBOSC,theta
0.469287469287469,fBOSC,theta
0.578624078624079,fBOSC,theta
0.460687960687961,fBOSC,theta
0,fBOSC,theta
0.479115479115479,fBOSC,theta
0.454545454545455,fBOSC,theta
0,fBOSC,theta
0.642506142506142,fBOSC,theta
0.535626535626536,fBOSC,theta
0.455773955773956,fBOSC,theta
0.546683046683047,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.377149877149877,fBOSC,theta
0,fBOSC,theta
0.407862407862408,fBOSC,theta
0.558968058968059,fBOSC,theta
0.475429975429975,fBOSC,theta
0.567567567567568,fBOSC,theta
0.352579852579853,fBOSC,theta
0.269041769041769,fBOSC,theta
0.367321867321867,fBOSC,theta
0.35995085995086,fBOSC,theta
0,fBOSC,theta
0.366093366093366,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.211302211302211,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.361179361179361,fBOSC,theta
0,fBOSC,theta
0.393120393120393,fBOSC,theta
0.237100737100737,fBOSC,theta
0,fBOSC,theta
0.254299754299754,fBOSC,theta
0.35995085995086,fBOSC,theta
0,fBOSC,theta
0.498771498771499,fBOSC,theta
0.551597051597052,fBOSC,theta
0.5,fBOSC,theta
0.561425061425061,fBOSC,theta
0.448402948402948,fBOSC,theta
0,fBOSC,theta
0.460687960687961,fBOSC,theta
0.325552825552826,fBOSC,theta
0,fBOSC,theta
0.34029484029484,fBOSC,theta
0.631449631449631,fBOSC,theta
0.520884520884521,fBOSC,theta
0.722358722358722,fBOSC,theta
0.267813267813268,fBOSC,theta
0,fBOSC,theta
0.272727272727273,fBOSC,theta
0.504914004914005,fBOSC,theta
0,fBOSC,theta
0.528255528255528,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.351351351351351,fBOSC,theta
0.097051597051597,fBOSC,theta
0.362407862407862,fBOSC,theta
0.769041769041769,fBOSC,theta
0,fBOSC,theta
0.78009828009828,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.675675675675676,fBOSC,theta
0.511056511056511,fBOSC,theta
0.702702702702703,fBOSC,theta
0.35995085995086,fBOSC,theta
0,fBOSC,theta
0.395577395577396,fBOSC,theta
0.7002457002457,fBOSC,theta
0,fBOSC,theta
0.728501228501228,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.508599508599509,fBOSC,theta
0.304668304668305,fBOSC,theta
0.520884520884521,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.34029484029484,fBOSC,theta
0.240786240786241,fBOSC,theta
0.357493857493857,fBOSC,theta
0.276412776412776,fBOSC,theta
0,fBOSC,theta
0.292383292383292,fBOSC,theta
0.232186732186732,fBOSC,theta
0,fBOSC,theta
0.23955773955774,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.320638820638821,fBOSC,theta
0,fBOSC,theta
0.364864864864865,fBOSC,theta
0.211302211302211,fBOSC,theta
0,fBOSC,theta
0.216216216216216,fBOSC,theta
0.644963144963145,fBOSC,theta
0.329238329238329,fBOSC,theta
0.658476658476658,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.255528255528256,fBOSC,theta
0,fBOSC,theta
0.285012285012285,fBOSC,theta
0.57985257985258,fBOSC,theta
0.300982800982801,fBOSC,theta
0.585995085995086,fBOSC,theta
0.312039312039312,fBOSC,theta
0,fBOSC,theta
0.326781326781327,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.551597051597052,fBOSC,theta
0,fBOSC,theta
0.565110565110565,fBOSC,theta
0.590909090909091,fBOSC,theta
0.479115479115479,fBOSC,theta
0.615479115479115,fBOSC,theta
0.821867321867322,fBOSC,theta
0.320638820638821,fBOSC,theta
0.846437346437346,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.234643734643735,fBOSC,theta
0.414004914004914,fBOSC,theta
0.335380835380835,fBOSC,theta
0.588452088452088,fBOSC,theta
0.624078624078624,fBOSC,theta
0,fBOSC,theta
0.665847665847666,fBOSC,theta
0.585995085995086,fBOSC,theta
0,fBOSC,theta
0.670761670761671,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.254299754299754,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.30958230958231,fBOSC,theta
0,fBOSC,theta
0.316953316953317,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.597051597051597,fBOSC,theta
0.266584766584767,fBOSC,theta
0.643734643734644,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.391891891891892,fBOSC,theta
0.27027027027027,fBOSC,theta
0.406633906633907,fBOSC,theta
0.653562653562654,fBOSC,theta
0.345208845208845,fBOSC,theta
0.683046683046683,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.266584766584767,fBOSC,theta
0.767813267813268,fBOSC,theta
0.652334152334152,fBOSC,theta
0.78009828009828,fBOSC,theta
0.414004914004914,fBOSC,theta
0,fBOSC,theta
0.425061425061425,fBOSC,theta
0.590909090909091,fBOSC,theta
0.517199017199017,fBOSC,theta
0.601965601965602,fBOSC,theta
0.444717444717445,fBOSC,theta
0,fBOSC,theta
0.566339066339066,fBOSC,theta
0.813267813267813,fBOSC,theta
0.254299754299754,fBOSC,theta
0.842751842751843,fBOSC,theta
0.411547911547912,fBOSC,theta
0.269041769041769,fBOSC,theta
0.706388206388206,fBOSC,theta
0.7002457002457,fBOSC,theta
0.572481572481572,fBOSC,theta
0.828009828009828,fBOSC,theta
0.312039312039312,fBOSC,theta
0,fBOSC,theta
0.328009828009828,fBOSC,theta
0.791154791154791,fBOSC,theta
0.706388206388206,fBOSC,theta
0.803439803439803,fBOSC,theta
0.604422604422604,fBOSC,theta
0.491400491400491,fBOSC,theta
0.613022113022113,fBOSC,theta
0.808353808353808,fBOSC,theta
0.0921375921375921,fBOSC,theta
0.853808353808354,fBOSC,theta
0.616707616707617,fBOSC,theta
0,fBOSC,theta
0.635135135135135,fBOSC,theta
0.251842751842752,fBOSC,theta
0,fBOSC,theta
0.48034398034398,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.264127764127764,fBOSC,theta
0.283783783783784,fBOSC,theta
0,fBOSC,theta
0.542997542997543,fBOSC,theta
0.426289926289926,fBOSC,theta
0.358722358722359,fBOSC,theta
0.42997542997543,fBOSC,theta
0.18875,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.1125,BOSC,alpha
0.10375,BOSC,alpha
0.10125,BOSC,alpha
0.58625,BOSC,alpha
0.18125,BOSC,alpha
0.11,BOSC,alpha
0.5375,BOSC,alpha
0.52375,BOSC,alpha
0.52375,BOSC,alpha
0.67,BOSC,alpha
0.5425,BOSC,alpha
0.53125,BOSC,alpha
0.2525,BOSC,alpha
0.24875,BOSC,alpha
0.2475,BOSC,alpha
0.595,BOSC,alpha
0.385,BOSC,alpha
0.37875,BOSC,alpha
0.365,BOSC,alpha
0.34875,BOSC,alpha
0.34625,BOSC,alpha
0.1075,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.30625,BOSC,alpha
0.17375,BOSC,alpha
0.16875,BOSC,alpha
0.27875,BOSC,alpha
0.2575,BOSC,alpha
0.25375,BOSC,alpha
0.695,BOSC,alpha
0.605,BOSC,alpha
0.59625,BOSC,alpha
0.365,BOSC,alpha
0.30125,BOSC,alpha
0.29,BOSC,alpha
0.19,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.82125,BOSC,alpha
0.61125,BOSC,alpha
0.60125,BOSC,alpha
0.55125,BOSC,alpha
0.4175,BOSC,alpha
0.4125,BOSC,alpha
0.68625,BOSC,alpha
0.65875,BOSC,alpha
0.65625,BOSC,alpha
0.405,BOSC,alpha
0.24125,BOSC,alpha
0.23875,BOSC,alpha
0.625,BOSC,alpha
0.59375,BOSC,alpha
0.59375,BOSC,alpha
0.555,BOSC,alpha
0.39375,BOSC,alpha
0.3775,BOSC,alpha
0.7525,BOSC,alpha
0.72125,BOSC,alpha
0.6175,BOSC,alpha
0.26875,BOSC,alpha
0.2425,BOSC,alpha
0.23625,BOSC,alpha
0.36875,BOSC,alpha
0.34375,BOSC,alpha
0.34,BOSC,alpha
0.4325,BOSC,alpha
0.4075,BOSC,alpha
0.405,BOSC,alpha
0.57875,BOSC,alpha
0.4675,BOSC,alpha
0.4675,BOSC,alpha
0.64125,BOSC,alpha
0.50875,BOSC,alpha
0.5025,BOSC,alpha
0.19125,BOSC,alpha
0.17625,BOSC,alpha
0.175,BOSC,alpha
0.6675,BOSC,alpha
0.415,BOSC,alpha
0.3175,BOSC,alpha
0.5725,BOSC,alpha
0.54875,BOSC,alpha
0.485,BOSC,alpha
0.5575,BOSC,alpha
0.5375,BOSC,alpha
0.535,BOSC,alpha
0.59375,BOSC,alpha
0.2025,BOSC,alpha
0.2,BOSC,alpha
0.3175,BOSC,alpha
0.28375,BOSC,alpha
0.2825,BOSC,alpha
0.2125,BOSC,alpha
0.09625,BOSC,alpha
0.09625,BOSC,alpha
0.41375,BOSC,alpha
0.40375,BOSC,alpha
0.4025,BOSC,alpha
0.7225,BOSC,alpha
0.59,BOSC,alpha
0.585,BOSC,alpha
0.58,BOSC,alpha
0.44375,BOSC,alpha
0.44,BOSC,alpha
0.47375,BOSC,alpha
0.3375,BOSC,alpha
0.335,BOSC,alpha
0.2525,BOSC,alpha
0.13875,BOSC,alpha
0.13625,BOSC,alpha
0.55125,BOSC,alpha
0.39875,BOSC,alpha
0.35375,BOSC,alpha
0.55,BOSC,alpha
0.49,BOSC,alpha
0.48625,BOSC,alpha
0.1,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.5925,BOSC,alpha
0.54875,BOSC,alpha
0.5425,BOSC,alpha
0.1725,BOSC,alpha
0.16125,BOSC,alpha
0.16125,BOSC,alpha
0.4775,BOSC,alpha
0.42875,BOSC,alpha
0.42375,BOSC,alpha
0.3075,BOSC,alpha
0.29875,BOSC,alpha
0.29875,BOSC,alpha
0.59125,BOSC,alpha
0.40875,BOSC,alpha
0.4025,BOSC,alpha
0.47375,BOSC,alpha
0.415,BOSC,alpha
0.39375,BOSC,alpha
0.66125,BOSC,alpha
0.64375,BOSC,alpha
0.64,BOSC,alpha
0.81375,BOSC,alpha
0.805,BOSC,alpha
0.8025,BOSC,alpha
0.36,BOSC,alpha
0.24,BOSC,alpha
0.23625,BOSC,alpha
0.46875,BOSC,alpha
0.33125,BOSC,alpha
0.325,BOSC,alpha
0.7175,BOSC,alpha
0.66125,BOSC,alpha
0.6575,BOSC,alpha
0.7125,BOSC,alpha
0.53875,BOSC,alpha
0.53375,BOSC,alpha
0.89125,BOSC,alpha
0.69125,BOSC,alpha
0.6825,BOSC,alpha
0.70375,BOSC,alpha
0.36125,BOSC,alpha
0.355,BOSC,alpha
0.34875,BOSC,alpha
0.24875,BOSC,alpha
0.2425,BOSC,alpha
0.745,BOSC,alpha
0.7125,BOSC,alpha
0.70875,BOSC,alpha
0.51375,BOSC,alpha
0.385,BOSC,alpha
0.37625,BOSC,alpha
0.83875,BOSC,alpha
0.765,BOSC,alpha
0.74625,BOSC,alpha
0.5225,BOSC,alpha
0.48375,BOSC,alpha
0.475,BOSC,alpha
0.6125,BOSC,alpha
0.55,BOSC,alpha
0.54625,BOSC,alpha
0.53125,BOSC,alpha
0.3475,BOSC,alpha
0.34625,BOSC,alpha
0.78,BOSC,alpha
0.5825,BOSC,alpha
0.57625,BOSC,alpha
0.5425,BOSC,alpha
0.5275,BOSC,alpha
0.525,BOSC,alpha
0.40625,BOSC,alpha
0.38,BOSC,alpha
0.3775,BOSC,alpha
0.4975,BOSC,alpha
0.365,BOSC,alpha
0.3575,BOSC,alpha
0.85,BOSC,alpha
0.725,BOSC,alpha
0.71625,BOSC,alpha
0.635,BOSC,alpha
0.54,BOSC,alpha
0.53125,BOSC,alpha
0.645,BOSC,alpha
0.43625,BOSC,alpha
0.43125,BOSC,alpha
0.18,BOSC,alpha
0.16875,BOSC,alpha
0.16625,BOSC,alpha
0.5175,BOSC,alpha
0.47625,BOSC,alpha
0.47125,BOSC,alpha
0.7175,BOSC,alpha
0.56625,BOSC,alpha
0.55875,BOSC,alpha
0.55375,BOSC,alpha
0.54625,BOSC,alpha
0.54375,BOSC,alpha
0.4925,BOSC,alpha
0.275,BOSC,alpha
0.2675,BOSC,alpha
0.37875,BOSC,alpha
0.34,BOSC,alpha
0.3375,BOSC,alpha
0.55875,BOSC,alpha
0.3875,BOSC,alpha
0.3525,BOSC,alpha
0.48875,BOSC,alpha
0.46125,BOSC,alpha
0.4575,BOSC,alpha
0.38625,BOSC,alpha
0.09875,BOSC,alpha
0.095,BOSC,alpha
0.5375,BOSC,alpha
0.47375,BOSC,alpha
0.46,BOSC,alpha
0.98125,BOSC,alpha
0.91875,BOSC,alpha
0.91625,BOSC,alpha
0.66375,BOSC,alpha
0.58,BOSC,alpha
0.57875,BOSC,alpha
0.47125,BOSC,alpha
0.35125,BOSC,alpha
0.34375,BOSC,alpha
0.475,BOSC,alpha
0.38125,BOSC,alpha
0.37375,BOSC,alpha
0.3475,BOSC,alpha
0.1225,BOSC,alpha
0.1225,BOSC,alpha
0.675,BOSC,alpha
0.53375,BOSC,alpha
0.5275,BOSC,alpha
0.51125,BOSC,alpha
0.44,BOSC,alpha
0.42875,BOSC,alpha
0.4325,BOSC,alpha
0.3625,BOSC,alpha
0.33875,BOSC,alpha
0.77875,BOSC,alpha
0.53,BOSC,alpha
0.515,BOSC,alpha
0.79375,BOSC,alpha
0.73,BOSC,alpha
0.725,BOSC,alpha
0.79375,BOSC,alpha
0.485,BOSC,alpha
0.475,BOSC,alpha
0.30875,BOSC,alpha
0.27625,BOSC,alpha
0.13,BOSC,alpha
0.76,BOSC,alpha
0.7425,BOSC,alpha
0.7375,BOSC,alpha
0.485,BOSC,alpha
0.43,BOSC,alpha
0.4225,BOSC,alpha
0.48875,BOSC,alpha
0.3825,BOSC,alpha
0.3775,BOSC,alpha
0.5525,BOSC,alpha
0.475,BOSC,alpha
0.46875,BOSC,alpha
0.115,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.3375,BOSC,alpha
0.31375,BOSC,alpha
0.31375,BOSC,alpha
0.38,BOSC,alpha
0.14125,BOSC,alpha
0.135,BOSC,alpha
0.1425,BOSC,alpha
0.13125,BOSC,alpha
0.13125,BOSC,alpha
0.77625,BOSC,alpha
0.7475,BOSC,alpha
0.73875,BOSC,alpha
0.7175,BOSC,alpha
0.5625,BOSC,alpha
0.55125,BOSC,alpha
0.34,BOSC,alpha
0.31125,BOSC,alpha
0.3075,BOSC,alpha
0.30375,BOSC,alpha
0.28625,BOSC,alpha
0.28125,BOSC,alpha
0.61625,BOSC,alpha
0.47375,BOSC,alpha
0.46375,BOSC,alpha
0.18625,BOSC,alpha
0.16375,BOSC,alpha
0.16125,BOSC,alpha
0.175,BOSC,alpha
0.10875,BOSC,alpha
0.1075,BOSC,alpha
0.75875,BOSC,alpha
0.7475,BOSC,alpha
0.7475,BOSC,alpha
0.74125,BOSC,alpha
0.72375,BOSC,alpha
0.6575,BOSC,alpha
0.56,BOSC,alpha
0.3575,BOSC,alpha
0.35375,BOSC,alpha
0.28,BOSC,alpha
0.2525,BOSC,alpha
0.25,BOSC,alpha
0.37375,BOSC,alpha
0.3225,BOSC,alpha
0.31875,BOSC,alpha
0.625,BOSC,alpha
0.4975,BOSC,alpha
0.49625,BOSC,alpha
0.39875,BOSC,alpha
0.3875,BOSC,alpha
0.37875,BOSC,alpha
0.65875,BOSC,alpha
0.53375,BOSC,alpha
0.52125,BOSC,alpha
0.41125,BOSC,alpha
0.26,BOSC,alpha
0.25625,BOSC,alpha
0.90125,BOSC,alpha
0.5225,BOSC,alpha
0.515,BOSC,alpha
0.6275,BOSC,alpha
0.61625,BOSC,alpha
0.61625,BOSC,alpha
0.7625,BOSC,alpha
0.71875,BOSC,alpha
0.62,BOSC,alpha
0.36125,BOSC,alpha
0.34125,BOSC,alpha
0.34,BOSC,alpha
0.49875,BOSC,alpha
0.4425,BOSC,alpha
0.43875,BOSC,alpha
0.2475,BOSC,alpha
0.11,BOSC,alpha
0.10875,BOSC,alpha
0.715,BOSC,alpha
0.55875,BOSC,alpha
0.55125,BOSC,alpha
0.1325,BOSC,alpha
0.12125,BOSC,alpha
0.11875,BOSC,alpha
0.24375,BOSC,alpha
0.21625,BOSC,alpha
0.21,BOSC,alpha
0.77875,BOSC,alpha
0.6475,BOSC,alpha
0.63875,BOSC,alpha
0.56125,BOSC,alpha
0.4475,BOSC,alpha
0.43625,BOSC,alpha
0.335,BOSC,alpha
0.09875,BOSC,alpha
0.0925,BOSC,alpha
0.73125,BOSC,alpha
0.62625,BOSC,alpha
0.54875,BOSC,alpha
0.3475,BOSC,alpha
0.30625,BOSC,alpha
0.2975,BOSC,alpha
0.65375,BOSC,alpha
0.35375,BOSC,alpha
0.25875,BOSC,alpha
0.49,BOSC,alpha
0.4475,BOSC,alpha
0.44375,BOSC,alpha
0.73,BOSC,alpha
0.48375,BOSC,alpha
0.47375,BOSC,alpha
0.1725,BOSC,alpha
0.15,BOSC,alpha
0.14375,BOSC,alpha
0.80375,BOSC,alpha
0.57875,BOSC,alpha
0.5775,BOSC,alpha
0.18125,BOSC,alpha
0.1725,BOSC,alpha
0.17125,BOSC,alpha
0.61625,BOSC,alpha
0.59125,BOSC,alpha
0.57375,BOSC,alpha
0.445,BOSC,alpha
0.2175,BOSC,alpha
0.21375,BOSC,alpha
0.50375,BOSC,alpha
0.4425,BOSC,alpha
0.43375,BOSC,alpha
0.49875,BOSC,alpha
0.47375,BOSC,alpha
0.4625,BOSC,alpha
0.4575,BOSC,alpha
0.34125,BOSC,alpha
0.33875,BOSC,alpha
0.65375,BOSC,alpha
0.3375,BOSC,alpha
0.3325,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.2925,BOSC,alpha
0.26375,BOSC,alpha
0.26,BOSC,alpha
0.33,BOSC,alpha
0.195,BOSC,alpha
0.195,BOSC,alpha
0.51,BOSC,alpha
0.36625,BOSC,alpha
0.35625,BOSC,alpha
0.57875,BOSC,alpha
0.455,BOSC,alpha
0.45125,BOSC,alpha
0.0325,BOSC,alpha
0.005,BOSC,alpha
0.00375,BOSC,alpha
0.615,BOSC,alpha
0.435,BOSC,alpha
0.42375,BOSC,alpha
0.2575,BOSC,alpha
0.13,BOSC,alpha
0.1275,BOSC,alpha
0.65125,BOSC,alpha
0.435,BOSC,alpha
0.41625,BOSC,alpha
0.65625,BOSC,alpha
0.4575,BOSC,alpha
0.45375,BOSC,alpha
0.605,BOSC,alpha
0.55875,BOSC,alpha
0.55125,BOSC,alpha
0.62125,BOSC,alpha
0.6025,BOSC,alpha
0.6,BOSC,alpha
0.62125,BOSC,alpha
0.4875,BOSC,alpha
0.485,BOSC,alpha
0.61875,BOSC,alpha
0.455,BOSC,alpha
0.35875,BOSC,alpha
0.6225,BOSC,alpha
0.24625,BOSC,alpha
0.2425,BOSC,alpha
0.665,BOSC,alpha
0.59875,BOSC,alpha
0.59625,BOSC,alpha
0.38625,BOSC,alpha
0.2925,BOSC,alpha
0.26625,BOSC,alpha
0.40625,BOSC,alpha
0.19625,BOSC,alpha
0.195,BOSC,alpha
