HR,condition,oscillation
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.985257985257985,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.969287469287469,eBOSC,theta
1,eBOSC,theta
0.937346437346437,eBOSC,theta
0.891891891891892,eBOSC,theta
0.953316953316953,eBOSC,theta
1,eBOSC,theta
0.964373464373464,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.975429975429975,eBOSC,theta
1,eBOSC,theta
0.874692874692875,eBOSC,theta
0.771498771498772,eBOSC,theta
0.909090909090909,eBOSC,theta
0.345208845208845,eBOSC,theta
0.265356265356265,eBOSC,theta
0.524570024570025,eBOSC,theta
0.982800982800983,eBOSC,theta
0.721130221130221,eBOSC,theta
0.996314496314496,eBOSC,theta
0.963144963144963,eBOSC,theta
0.911547911547912,eBOSC,theta
0.975429975429975,eBOSC,theta
1,eBOSC,theta
0.794840294840295,eBOSC,theta
1,eBOSC,theta
0.657248157248157,eBOSC,theta
0.507371007371007,eBOSC,theta
0.708845208845209,eBOSC,theta
0.353808353808354,eBOSC,theta
0.233415233415233,eBOSC,theta
0.471744471744472,eBOSC,theta
0.837837837837838,eBOSC,theta
0.568796068796069,eBOSC,theta
0.900491400491401,eBOSC,theta
0.961916461916462,eBOSC,theta
0.883292383292383,eBOSC,theta
0.972972972972973,eBOSC,theta
0.977886977886978,eBOSC,theta
0.651105651105651,eBOSC,theta
0.992628992628993,eBOSC,theta
1,eBOSC,theta
0.972972972972973,eBOSC,theta
1,eBOSC,theta
0.961916461916462,eBOSC,theta
0.812039312039312,eBOSC,theta
0.972972972972973,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.502457002457002,eBOSC,theta
0.444717444717445,eBOSC,theta
0.51965601965602,eBOSC,theta
0.901719901719902,eBOSC,theta
0.826781326781327,eBOSC,theta
0.974201474201474,eBOSC,theta
0.538083538083538,eBOSC,theta
0.472972972972973,eBOSC,theta
0.615479115479115,eBOSC,theta
0.861179361179361,eBOSC,theta
0.753071253071253,eBOSC,theta
0.891891891891892,eBOSC,theta
1,eBOSC,theta
0.871007371007371,eBOSC,theta
1,eBOSC,theta
0.667076167076167,eBOSC,theta
0.28992628992629,fBOSC,theta
0.80958230958231,fBOSC,theta
0.923832923832924,fBOSC,theta
0.864864864864865,fBOSC,theta
0.942260442260442,fBOSC,theta
0.969287469287469,fBOSC,theta
0.944717444717445,fBOSC,theta
0.977886977886978,fBOSC,theta
0.848894348894349,fBOSC,theta
0.743243243243243,fBOSC,theta
0.880835380835381,fBOSC,theta
0.726044226044226,fBOSC,theta
0,fBOSC,theta
0.788697788697789,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.325552825552826,fBOSC,theta
0.257985257985258,fBOSC,theta
0.584766584766585,fBOSC,theta
0.961916461916462,fBOSC,theta
0.889434889434889,fBOSC,theta
0.975429975429975,fBOSC,theta
0.902948402948403,fBOSC,theta
0.762899262899263,fBOSC,theta
0.965601965601966,fBOSC,theta
0.909090909090909,fBOSC,theta
0.599508599508599,fBOSC,theta
0.937346437346437,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
0.945945945945946,fBOSC,theta
0.91031941031941,fBOSC,theta
0.959459459459459,fBOSC,theta
0.678132678132678,fBOSC,theta
0.374692874692875,fBOSC,theta
0.737100737100737,fBOSC,theta
0.285012285012285,fBOSC,theta
0,fBOSC,theta
0.568796068796069,fBOSC,theta
0.992628992628993,fBOSC,theta
0.964373464373464,fBOSC,theta
1,fBOSC,theta
0.960687960687961,fBOSC,theta
0.889434889434889,fBOSC,theta
0.975429975429975,fBOSC,theta
0.901719901719902,fBOSC,theta
0.382063882063882,fBOSC,theta
0.968058968058968,fBOSC,theta
1,fBOSC,theta
0.986486486486487,fBOSC,theta
1,fBOSC,theta
0.243243243243243,fBOSC,theta
0,fBOSC,theta
0.296068796068796,fBOSC,theta
0.968058968058968,fBOSC,theta
0.942260442260442,fBOSC,theta
0.977886977886978,fBOSC,theta
0.846437346437346,fBOSC,theta
0.788697788697789,fBOSC,theta
0.867321867321867,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.959459459459459,fBOSC,theta
0.899262899262899,fBOSC,theta
0.972972972972973,fBOSC,theta
1,fBOSC,theta
0.972972972972973,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
0.961916461916462,fBOSC,theta
0.993857493857494,fBOSC,theta
0.977886977886978,fBOSC,theta
0.307125307125307,fBOSC,theta
1,fBOSC,theta
0.42014742014742,fBOSC,theta
0.285012285012285,fBOSC,theta
0.871007371007371,fBOSC,theta
1,fBOSC,theta
0.957002457002457,fBOSC,theta
1,fBOSC,theta
0.899262899262899,fBOSC,theta
0.835380835380835,fBOSC,theta
0.912776412776413,fBOSC,theta
0.783783783783784,fBOSC,theta
0.512285012285012,fBOSC,theta
0.864864864864865,fBOSC,theta
0.959459459459459,fBOSC,theta
0.805896805896806,fBOSC,theta
0.972972972972973,fBOSC,theta
0.689189189189189,fBOSC,theta
0.593366093366093,fBOSC,theta
0.716216216216216,fBOSC,theta
0.287469287469287,fBOSC,theta
0,fBOSC,theta
0.332923832923833,fBOSC,theta
0.948402948402948,fBOSC,theta
0.460687960687961,fBOSC,theta
0.97051597051597,fBOSC,theta
0.936117936117936,fBOSC,theta
0.732186732186732,fBOSC,theta
0.944717444717445,fBOSC,theta
0.958230958230958,fBOSC,theta
0.905405405405405,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
0.960687960687961,fBOSC,theta
1,fBOSC,theta
0.755528255528256,fBOSC,theta
0.7002457002457,fBOSC,theta
0.77027027027027,fBOSC,theta
0.932432432432432,fBOSC,theta
0.638820638820639,fBOSC,theta
0.954545454545455,fBOSC,theta
0.883292383292383,fBOSC,theta
0.647420147420147,fBOSC,theta
0.914004914004914,fBOSC,theta
0.893120393120393,fBOSC,theta
0.785012285012285,fBOSC,theta
0.915233415233415,fBOSC,theta
0.952088452088452,fBOSC,theta
0.884520884520885,fBOSC,theta
0.966830466830467,fBOSC,theta
0.960687960687961,fBOSC,theta
0.85995085995086,fBOSC,theta
0.981572481572482,fBOSC,theta
0.943488943488944,fBOSC,theta
0.893120393120393,fBOSC,theta
0.964373464373464,fBOSC,theta
0.546683046683047,fBOSC,theta
0.484029484029484,fBOSC,theta
0.568796068796069,fBOSC,theta
0.785012285012285,fBOSC,theta
0.592137592137592,fBOSC,theta
0.843980343980344,fBOSC,theta
0.932432432432432,fBOSC,theta
0.884520884520885,fBOSC,theta
0.963144963144963,fBOSC,theta
0.65970515970516,fBOSC,theta
0.448402948402948,fBOSC,theta
0.92997542997543,fBOSC,theta
0.804668304668305,fBOSC,theta
0.757985257985258,fBOSC,theta
1,fBOSC,theta
0.689189189189189,fBOSC,theta
0.554054054054054,fBOSC,theta
0.735872235872236,fBOSC,theta
0.714987714987715,fBOSC,theta
0.658476658476658,fBOSC,theta
0.91031941031941,fBOSC,theta
0.872235872235872,fBOSC,theta
0.603194103194103,fBOSC,theta
0.92997542997543,fBOSC,theta
0.534398034398034,fBOSC,theta
0.441031941031941,fBOSC,theta
0.643734643734644,fBOSC,theta
0.793611793611794,fBOSC,theta
0.418918918918919,fBOSC,theta
0.835380835380835,fBOSC,theta
0.723587223587224,fBOSC,theta
0.663390663390663,fBOSC,theta
0.742014742014742,fBOSC,theta
0.750614250614251,fBOSC,theta
0.506142506142506,fBOSC,theta
0.765356265356265,fBOSC,theta
0.982800982800983,fBOSC,theta
0.83046683046683,fBOSC,theta
0.998771498771499,fBOSC,theta
0.845208845208845,fBOSC,theta
0.294840294840295,fBOSC,theta
0.92014742014742,fBOSC,theta
0.945945945945946,fBOSC,theta
0.653562653562654,fBOSC,theta
0.99017199017199,fBOSC,theta
0.825552825552825,fBOSC,theta
0.254299754299754,fBOSC,theta
0.916461916461916,fBOSC,theta
0.957002457002457,fBOSC,theta
0.917690417690418,fBOSC,theta
0.981572481572482,fBOSC,theta
1,fBOSC,theta
0.952088452088452,fBOSC,theta
1,fBOSC,theta
0.798525798525799,fBOSC,theta
0.73955773955774,fBOSC,theta
0.954545454545455,fBOSC,theta
0.651105651105651,fBOSC,theta
0.427518427518428,fBOSC,theta
0.680589680589681,fBOSC,theta
0.841523341523342,fBOSC,theta
0.339066339066339,fBOSC,theta
0.886977886977887,fBOSC,theta
0.578624078624079,fBOSC,theta
0,fBOSC,theta
0.628992628992629,fBOSC,theta
0.85995085995086,fBOSC,theta
0.767813267813268,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.972972972972973,fBOSC,theta
1,fBOSC,theta
0.916461916461916,fBOSC,theta
0.361179361179361,fBOSC,theta
0.965601965601966,fBOSC,theta
0.959459459459459,fBOSC,theta
0.527027027027027,fBOSC,theta
0.986486486486487,fBOSC,theta
0.814496314496315,fBOSC,theta
0,fBOSC,theta
0.868550368550369,fBOSC,theta
0.805896805896806,fBOSC,theta
0.785012285012285,fBOSC,theta
0.813267813267813,fBOSC,theta
1,fBOSC,theta
0.936117936117936,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
0.894348894348894,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.943488943488944,fBOSC,theta
0.689189189189189,fBOSC,theta
0.963144963144963,fBOSC,theta
0.981572481572482,fBOSC,theta
0.955773955773956,fBOSC,theta
0.991400491400491,fBOSC,theta
0.907862407862408,fBOSC,theta
0.846437346437346,fBOSC,theta
0.927518427518428,fBOSC,theta
0.843980343980344,fBOSC,theta
0.716216216216216,fBOSC,theta
0.882063882063882,fBOSC,theta
0.711302211302211,fBOSC,theta
0.281326781326781,fBOSC,theta
0.743243243243243,fBOSC,theta
0.937346437346437,fBOSC,theta
0.868550368550369,fBOSC,theta
0.950859950859951,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
1,fBOSC,theta
0.884520884520885,fBOSC,theta
0.829238329238329,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
1,fBOSC,theta
0.733415233415233,fBOSC,theta
0.514742014742015,fBOSC,theta
1,fBOSC,theta
0.335380835380835,fBOSC,theta
0,fBOSC,theta
0.355036855036855,fBOSC,theta
0.868550368550369,fBOSC,theta
0.71990171990172,fBOSC,theta
0.909090909090909,fBOSC,theta
1,fBOSC,theta
0.915233415233415,fBOSC,theta
1,fBOSC,theta
0.925061425061425,fBOSC,theta
0.847665847665848,fBOSC,theta
0.954545454545455,fBOSC,theta
0.826781326781327,fBOSC,theta
0.300982800982801,fBOSC,theta
0.863636363636364,fBOSC,theta
0.98034398034398,fBOSC,theta
0.948402948402948,fBOSC,theta
0.99017199017199,fBOSC,theta
0.906633906633907,fBOSC,theta
0.76044226044226,fBOSC,theta
0.933660933660934,fBOSC,theta
0.996314496314496,fBOSC,theta
0.953316953316953,fBOSC,theta
1,fBOSC,theta
0.861179361179361,fBOSC,theta
0.797297297297297,fBOSC,theta
0.877149877149877,fBOSC,theta
0.527027027027027,fBOSC,theta
0.459459459459459,fBOSC,theta
0.547911547911548,fBOSC,theta
0.948402948402948,fBOSC,theta
0.847665847665848,fBOSC,theta
0.958230958230958,fBOSC,theta
0.984029484029484,fBOSC,theta
0.664619164619165,fBOSC,theta
0.99017199017199,fBOSC,theta
0.914004914004914,fBOSC,theta
0.825552825552825,fBOSC,theta
0.985257985257985,fBOSC,theta
0.997542997542998,fBOSC,theta
0.950859950859951,fBOSC,theta
1,fBOSC,theta
0.604422604422604,fBOSC,theta
0,fBOSC,theta
0.683046683046683,fBOSC,theta
0.872235872235872,fBOSC,theta
0.557739557739558,fBOSC,theta
0.937346437346437,fBOSC,theta
0.721130221130221,fBOSC,theta
0.583538083538084,fBOSC,theta
0.992628992628993,fBOSC,theta
0.947174447174447,fBOSC,theta
0.755528255528256,fBOSC,theta
1,fBOSC,theta
0.810810810810811,fBOSC,theta
0.733415233415233,fBOSC,theta
0.977886977886978,fBOSC,theta
0.993857493857494,fBOSC,theta
0.971744471744472,fBOSC,theta
1,fBOSC,theta
0.734643734643735,fBOSC,theta
0.614250614250614,fBOSC,theta
0.798525798525799,fBOSC,theta
1,fBOSC,theta
0.964373464373464,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
0.534398034398034,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.966830466830467,fBOSC,theta
1,fBOSC,theta
0.808353808353808,fBOSC,theta
0.676904176904177,fBOSC,theta
0.826781326781327,fBOSC,theta
0.993857493857494,fBOSC,theta
0.957002457002457,fBOSC,theta
0.998771498771499,fBOSC,theta
0.644963144963145,fBOSC,theta
0,fBOSC,theta
0.724815724815725,fBOSC,theta
0.696560196560197,fBOSC,theta
0.598280098280098,fBOSC,theta
0.917690417690418,fBOSC,theta
1,fBOSC,theta
0.961916461916462,fBOSC,theta
1,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
1,fBOSC,theta
0.906633906633907,fBOSC,theta
1,fBOSC,theta
0.987714987714988,fBOSC,theta
0.847665847665848,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.975429975429975,fBOSC,theta
1,fBOSC,theta
0.678132678132678,fBOSC,theta
0.324324324324324,fBOSC,theta
0.724815724815725,fBOSC,theta
0.895577395577396,fBOSC,theta
0.7002457002457,fBOSC,theta
0.943488943488944,fBOSC,theta
0.932432432432432,fBOSC,theta
0.855036855036855,fBOSC,theta
0.957002457002457,fBOSC,theta
0.644963144963145,fBOSC,theta
0.394348894348894,fBOSC,theta
0.923832923832924,fBOSC,theta
1,fBOSC,theta
0.824324324324324,fBOSC,theta
1,fBOSC,theta
0.601965601965602,fBOSC,theta
0.296068796068796,fBOSC,theta
0.633906633906634,fBOSC,theta
0.91031941031941,fBOSC,theta
0.608108108108108,fBOSC,theta
0.968058968058968,fBOSC,theta
0.941031941031941,fBOSC,theta
0.893120393120393,fBOSC,theta
0.968058968058968,fBOSC,theta
0.717444717444717,fBOSC,theta
0.581081081081081,fBOSC,theta
0.899262899262899,fBOSC,theta
1,fBOSC,theta
0.842751842751843,fBOSC,theta
1,fBOSC,theta
0.941031941031941,fBOSC,theta
0.882063882063882,fBOSC,theta
0.957002457002457,fBOSC,theta
0.706388206388206,fBOSC,theta
0.63022113022113,fBOSC,theta
0.716216216216216,fBOSC,theta
1,fBOSC,theta
0.77027027027027,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.71007371007371,fBOSC,theta
0.593366093366093,fBOSC,theta
0.762899262899263,fBOSC,theta
0.841523341523342,fBOSC,theta
0,fBOSC,theta
0.862407862407862,fBOSC,theta
0.997542997542998,fBOSC,theta
0.955773955773956,fBOSC,theta
1,fBOSC,theta
0.966830466830467,fBOSC,theta
0.855036855036855,fBOSC,theta
0.985257985257985,fBOSC,theta
0.954545454545455,fBOSC,theta
0.931203931203931,fBOSC,theta
0.958230958230958,fBOSC,theta
0.890663390663391,fBOSC,theta
0.766584766584767,fBOSC,theta
0.925061425061425,fBOSC,theta
1,fBOSC,theta
0.899262899262899,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
0.511056511056511,fBOSC,theta
0,fBOSC,theta
0.56019656019656,fBOSC,theta
0.772727272727273,fBOSC,theta
0.732186732186732,fBOSC,theta
0.797297297297297,fBOSC,theta
0.823095823095823,fBOSC,theta
0.697788697788698,fBOSC,theta
0.839066339066339,fBOSC,theta
0.385749385749386,fBOSC,theta
0.331695331695332,fBOSC,theta
0.477886977886978,fBOSC,theta
0.861179361179361,fBOSC,theta
0,fBOSC,theta
0.912776412776413,fBOSC,theta
0.766584766584767,fBOSC,theta
0.714987714987715,fBOSC,theta
0.783783783783784,fBOSC,theta
0.572481572481572,fBOSC,theta
0,fBOSC,theta
0.628992628992629,fBOSC,theta
0.986486486486487,fBOSC,theta
0.549140049140049,fBOSC,theta
0.991400491400491,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.445945945945946,fBOSC,theta
0.339066339066339,fBOSC,theta
0.460687960687961,fBOSC,theta
0.974201474201474,fBOSC,theta
0.922604422604423,fBOSC,theta
0.991400491400491,fBOSC,theta
0.757985257985258,fBOSC,theta
0.453316953316953,fBOSC,theta
0.785012285012285,fBOSC,theta
0.92014742014742,fBOSC,theta
0.825552825552825,fBOSC,theta
0.941031941031941,fBOSC,theta
0.975429975429975,fBOSC,theta
0.527027027027027,fBOSC,theta
0.988943488943489,fBOSC,theta
0.979115479115479,fBOSC,theta
0.950859950859951,fBOSC,theta
0.987714987714988,fBOSC,theta
0.99017199017199,fBOSC,theta
0.965601965601966,fBOSC,theta
0.998771498771499,fBOSC,theta
0.93980343980344,fBOSC,theta
0.882063882063882,fBOSC,theta
0.958230958230958,fBOSC,theta
1,fBOSC,theta
0.676904176904177,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
0.900491400491401,fBOSC,theta
0.996314496314496,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.92997542997543,fBOSC,theta
0.697788697788698,fBOSC,theta
0.938574938574939,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
1,fBOSC,theta
0.987714987714988,fBOSC,theta
0.93980343980344,fBOSC,theta
1,fBOSC,theta
0.798525798525799,fBOSC,theta
0.644963144963145,fBOSC,theta
0.836609336609337,fBOSC,theta
1,fBOSC,theta
0.848894348894349,fBOSC,theta
1,fBOSC,theta
0.9575,BOSC,alpha
0.94125,BOSC,alpha
0.93875,BOSC,alpha
0.84375,BOSC,alpha
0.82875,BOSC,alpha
0.8275,BOSC,alpha
0.97,BOSC,alpha
0.955,BOSC,alpha
0.95,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9875,BOSC,alpha
0.97125,BOSC,alpha
0.96875,BOSC,alpha
0.9675,BOSC,alpha
0.82125,BOSC,alpha
0.79875,BOSC,alpha
0.79625,BOSC,alpha
0.84625,BOSC,alpha
0.835,BOSC,alpha
0.83125,BOSC,alpha
0.92625,BOSC,alpha
0.92,BOSC,alpha
0.9175,BOSC,alpha
0.95375,BOSC,alpha
0.94875,BOSC,alpha
0.87,BOSC,alpha
0.9375,BOSC,alpha
0.925,BOSC,alpha
0.9225,BOSC,alpha
0.875,BOSC,alpha
0.85,BOSC,alpha
0.84875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.985,BOSC,alpha
0.9525,BOSC,alpha
0.95125,BOSC,alpha
0.90125,BOSC,alpha
0.83375,BOSC,alpha
0.83,BOSC,alpha
1,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.95125,BOSC,alpha
0.94375,BOSC,alpha
0.9425,BOSC,alpha
0.99125,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
0.90625,BOSC,alpha
0.88375,BOSC,alpha
0.88375,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
0.995,BOSC,alpha
0.995,BOSC,alpha
0.95625,BOSC,alpha
0.94375,BOSC,alpha
0.94125,BOSC,alpha
0.97875,BOSC,alpha
0.95875,BOSC,alpha
0.95,BOSC,alpha
0.8325,BOSC,alpha
0.80125,BOSC,alpha
0.8,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98375,BOSC,alpha
0.97875,BOSC,alpha
0.97875,BOSC,alpha
0.93,BOSC,alpha
0.915,BOSC,alpha
0.91125,BOSC,alpha
0.9525,BOSC,alpha
0.90875,BOSC,alpha
0.9075,BOSC,alpha
0.99375,BOSC,alpha
0.99125,BOSC,alpha
0.99,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9525,BOSC,alpha
0.9475,BOSC,alpha
0.91,BOSC,alpha
0.895,BOSC,alpha
0.8925,BOSC,alpha
0.9575,BOSC,alpha
0.9125,BOSC,alpha
0.905,BOSC,alpha
0.99875,BOSC,alpha
0.90125,BOSC,alpha
0.89,BOSC,alpha
0.97875,BOSC,alpha
0.975,BOSC,alpha
0.97375,BOSC,alpha
0.99875,BOSC,alpha
0.995,BOSC,alpha
0.99375,BOSC,alpha
0.99,BOSC,alpha
0.935,BOSC,alpha
0.92625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.8125,BOSC,alpha
0.7475,BOSC,alpha
0.74,BOSC,alpha
0.98375,BOSC,alpha
0.98,BOSC,alpha
0.9775,BOSC,alpha
0.87375,BOSC,alpha
0.82375,BOSC,alpha
0.815,BOSC,alpha
0.8,BOSC,alpha
0.7425,BOSC,alpha
0.73875,BOSC,alpha
0.98375,BOSC,alpha
0.98125,BOSC,alpha
0.98,BOSC,alpha
0.935,BOSC,alpha
0.81375,BOSC,alpha
0.81,BOSC,alpha
0.92875,BOSC,alpha
0.88875,BOSC,alpha
0.8875,BOSC,alpha
0.99875,BOSC,alpha
0.99375,BOSC,alpha
0.99375,BOSC,alpha
0.9,BOSC,alpha
0.78125,BOSC,alpha
0.775,BOSC,alpha
0.98625,BOSC,alpha
0.96375,BOSC,alpha
0.96125,BOSC,alpha
0.97,BOSC,alpha
0.965,BOSC,alpha
0.9625,BOSC,alpha
0.99625,BOSC,alpha
0.99375,BOSC,alpha
0.99375,BOSC,alpha
0.985,BOSC,alpha
0.93,BOSC,alpha
0.9125,BOSC,alpha
0.97625,BOSC,alpha
0.9575,BOSC,alpha
0.955,BOSC,alpha
0.98375,BOSC,alpha
0.975,BOSC,alpha
0.97375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
0.93625,BOSC,alpha
0.925,BOSC,alpha
0.9225,BOSC,alpha
0.97375,BOSC,alpha
0.9625,BOSC,alpha
0.96,BOSC,alpha
0.905,BOSC,alpha
0.90125,BOSC,alpha
0.90125,BOSC,alpha
0.99375,BOSC,alpha
0.99125,BOSC,alpha
0.99125,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.99625,BOSC,alpha
0.96625,BOSC,alpha
0.96,BOSC,alpha
0.95875,BOSC,alpha
0.98625,BOSC,alpha
0.97125,BOSC,alpha
0.96875,BOSC,alpha
0.9675,BOSC,alpha
0.96125,BOSC,alpha
0.95875,BOSC,alpha
0.99,BOSC,alpha
0.9825,BOSC,alpha
0.98,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.9925,BOSC,alpha
0.98875,BOSC,alpha
0.9725,BOSC,alpha
0.96875,BOSC,alpha
0.93375,BOSC,alpha
0.92,BOSC,alpha
0.9175,BOSC,alpha
0.51875,BOSC,alpha
0.5075,BOSC,alpha
0.50625,BOSC,alpha
0.98125,BOSC,alpha
0.97875,BOSC,alpha
0.97875,BOSC,alpha
0.99625,BOSC,alpha
0.99375,BOSC,alpha
0.99375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.94,BOSC,alpha
0.93375,BOSC,alpha
0.93375,BOSC,alpha
0.98375,BOSC,alpha
0.955,BOSC,alpha
0.95375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.995,BOSC,alpha
0.995,BOSC,alpha
0.96875,BOSC,alpha
0.9575,BOSC,alpha
0.955,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98875,BOSC,alpha
0.98375,BOSC,alpha
0.98375,BOSC,alpha
0.96625,BOSC,alpha
0.96125,BOSC,alpha
0.95625,BOSC,alpha
0.87875,BOSC,alpha
0.86,BOSC,alpha
0.8575,BOSC,alpha
0.9575,BOSC,alpha
0.94125,BOSC,alpha
0.93875,BOSC,alpha
1,BOSC,alpha
0.97125,BOSC,alpha
0.96,BOSC,alpha
0.95625,BOSC,alpha
0.94875,BOSC,alpha
0.9475,BOSC,alpha
0.98625,BOSC,alpha
0.98375,BOSC,alpha
0.98125,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.99125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
0.85875,BOSC,alpha
0.8325,BOSC,alpha
0.83125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98375,BOSC,alpha
0.97875,BOSC,alpha
0.92625,BOSC,alpha
0.98375,BOSC,alpha
0.95375,BOSC,alpha
0.92125,BOSC,alpha
0.82,BOSC,alpha
0.78875,BOSC,alpha
0.78125,BOSC,alpha
0.82375,BOSC,alpha
0.8075,BOSC,alpha
0.80625,BOSC,alpha
0.92375,BOSC,alpha
0.75875,BOSC,alpha
0.7475,BOSC,alpha
0.97125,BOSC,alpha
0.95875,BOSC,alpha
0.95625,BOSC,alpha
0.9775,BOSC,alpha
0.96875,BOSC,alpha
0.96625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99375,BOSC,alpha
0.99125,BOSC,alpha
0.99125,BOSC,alpha
0.96625,BOSC,alpha
0.8825,BOSC,alpha
0.88125,BOSC,alpha
0.9825,BOSC,alpha
0.96125,BOSC,alpha
0.96,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.8075,BOSC,alpha
0.7775,BOSC,alpha
0.7725,BOSC,alpha
0.91375,BOSC,alpha
0.91125,BOSC,alpha
0.91125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.99625,BOSC,alpha
1,BOSC,alpha
0.98875,BOSC,alpha
0.98125,BOSC,alpha
0.92375,BOSC,alpha
0.84625,BOSC,alpha
0.7475,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9075,BOSC,alpha
0.9075,BOSC,alpha
0.97875,BOSC,alpha
0.96125,BOSC,alpha
0.96,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98375,BOSC,alpha
0.97625,BOSC,alpha
0.97375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99375,BOSC,alpha
0.99125,BOSC,alpha
0.99125,BOSC,alpha
0.9475,BOSC,alpha
0.94125,BOSC,alpha
0.94,BOSC,alpha
0.85125,BOSC,alpha
0.835,BOSC,alpha
0.8325,BOSC,alpha
0.9625,BOSC,alpha
0.94625,BOSC,alpha
0.94125,BOSC,alpha
0.98625,BOSC,alpha
0.96625,BOSC,alpha
0.96125,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
0.85875,BOSC,alpha
0.82625,BOSC,alpha
0.82125,BOSC,alpha
0.7675,BOSC,alpha
0.75125,BOSC,alpha
0.74875,BOSC,alpha
0.98,BOSC,alpha
