HR,condition,oscillation
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.981572481572482,fBOSC,theta
0.94963144963145,fBOSC,theta
1,fBOSC,theta
0.914004914004914,fBOSC,theta
0.77027027027027,fBOSC,theta
0.926289926289926,fBOSC,theta
0.925061425061425,fBOSC,theta
0.320638820638821,fBOSC,theta
0.947174447174447,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.411547911547912,fBOSC,theta
0.264127764127764,fBOSC,theta
0.692874692874693,fBOSC,theta
0.991400491400491,fBOSC,theta
0.969287469287469,fBOSC,theta
1,fBOSC,theta
0.933660933660934,fBOSC,theta
0.893120393120393,fBOSC,theta
0.944717444717445,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.986486486486487,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
0.969287469287469,fBOSC,theta
0.868550368550369,fBOSC,theta
0.987714987714988,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.948402948402948,fBOSC,theta
0.901719901719902,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
0.835380835380835,fBOSC,theta
1,fBOSC,theta
0.993857493857494,fBOSC,theta
0.964373464373464,fBOSC,theta
1,fBOSC,theta
0.898034398034398,fBOSC,theta
0.794840294840295,fBOSC,theta
0.922604422604423,fBOSC,theta
0.992628992628993,fBOSC,theta
0.324324324324324,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
0.933660933660934,fBOSC,theta
1,fBOSC,theta
0.964373464373464,fBOSC,theta
0.942260442260442,fBOSC,theta
0.975429975429975,fBOSC,theta
1,fBOSC,theta
0.987714987714988,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
0.818181818181818,fBOSC,theta
0.766584766584767,fBOSC,theta
0.853808353808354,fBOSC,theta
0.991400491400491,fBOSC,theta
0.948402948402948,fBOSC,theta
1,fBOSC,theta
0.943488943488944,fBOSC,theta
0.880835380835381,fBOSC,theta
0.966830466830467,fBOSC,theta
0.958230958230958,fBOSC,theta
0.916461916461916,fBOSC,theta
0.971744471744472,fBOSC,theta
0.984029484029484,fBOSC,theta
0.954545454545455,fBOSC,theta
0.996314496314496,fBOSC,theta
0.996314496314496,fBOSC,theta
0.960687960687961,fBOSC,theta
1,fBOSC,theta
0.976658476658477,fBOSC,theta
0.92997542997543,fBOSC,theta
0.996314496314496,fBOSC,theta
0.872235872235872,fBOSC,theta
0.563882063882064,fBOSC,theta
0.907862407862408,fBOSC,theta
0.969287469287469,fBOSC,theta
0.847665847665848,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
0.941031941031941,fBOSC,theta
1,fBOSC,theta
0.976658476658477,fBOSC,theta
0.933660933660934,fBOSC,theta
0.982800982800983,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.915233415233415,fBOSC,theta
0.734643734643735,fBOSC,theta
0.934889434889435,fBOSC,theta
1,fBOSC,theta
0.927518427518428,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.890663390663391,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.901719901719902,fBOSC,theta
1,fBOSC,theta
0.947174447174447,fBOSC,theta
0.823095823095823,fBOSC,theta
0.959459459459459,fBOSC,theta
0.992628992628993,fBOSC,theta
0.746928746928747,fBOSC,theta
1,fBOSC,theta
0.954545454545455,fBOSC,theta
0.786240786240786,fBOSC,theta
0.976658476658477,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.931203931203931,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.950859950859951,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.969287469287469,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.976658476658477,fBOSC,theta
1,fBOSC,theta
0.753071253071253,fBOSC,theta
0.654791154791155,fBOSC,theta
0.785012285012285,fBOSC,theta
0.982800982800983,fBOSC,theta
0.906633906633907,fBOSC,theta
0.993857493857494,fBOSC,theta
0.85995085995086,fBOSC,theta
0.628992628992629,fBOSC,theta
0.894348894348894,fBOSC,theta
1,fBOSC,theta
0.909090909090909,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
0.958230958230958,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
0.958230958230958,fBOSC,theta
1,fBOSC,theta
0.963144963144963,fBOSC,theta
0.886977886977887,fBOSC,theta
0.985257985257985,fBOSC,theta
0.829238329238329,fBOSC,theta
0.810810810810811,fBOSC,theta
0.837837837837838,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.986486486486487,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.957002457002457,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
1,fBOSC,theta
0.969287469287469,fBOSC,theta
0.912776412776413,fBOSC,theta
0.981572481572482,fBOSC,theta
0.942260442260442,fBOSC,theta
0.857493857493858,fBOSC,theta
0.965601965601966,fBOSC,theta
0.848894348894349,fBOSC,theta
0.748157248157248,fBOSC,theta
0.893120393120393,fBOSC,theta
1,fBOSC,theta
0.934889434889435,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
1,fBOSC,theta
0.938574938574939,fBOSC,theta
0.341523341523342,fBOSC,theta
0.957002457002457,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.991400491400491,fBOSC,theta
0.86977886977887,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.981572481572482,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
0.934889434889435,fBOSC,theta
0.87960687960688,fBOSC,theta
0.945945945945946,fBOSC,theta
0.613022113022113,fBOSC,theta
0.555282555282555,fBOSC,theta
0.637592137592138,fBOSC,theta
0.98034398034398,fBOSC,theta
0.957002457002457,fBOSC,theta
0.992628992628993,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.957002457002457,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.993857493857494,fBOSC,theta
1,fBOSC,theta
0.948402948402948,fBOSC,theta
0.699017199017199,fBOSC,theta
0.975429975429975,fBOSC,theta
0.982800982800983,fBOSC,theta
0.944717444717445,fBOSC,theta
0.995085995085995,fBOSC,theta
1,fBOSC,theta
0.981572481572482,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.959459459459459,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
0.981572481572482,fBOSC,theta
0.945945945945946,fBOSC,theta
0.996314496314496,fBOSC,theta
1,fBOSC,theta
0.998771498771499,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.993857493857494,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.923832923832924,fBOSC,theta
0.853808353808354,fBOSC,theta
0.942260442260442,fBOSC,theta
1,fBOSC,theta
0.991400491400491,fBOSC,theta
1,fBOSC,theta
0.938574938574939,fBOSC,theta
0.713759213759214,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.474201474201474,fBOSC,theta
0,fBOSC,theta
0.52948402948403,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.981572481572482,fBOSC,theta
0.764127764127764,fBOSC,theta
0.997542997542998,fBOSC,theta
0.985257985257985,fBOSC,theta
0.91031941031941,fBOSC,theta
0.998771498771499,fBOSC,theta
0.985257985257985,fBOSC,theta
0.938574938574939,fBOSC,theta
1,fBOSC,theta
0.944717444717445,fBOSC,theta
0.880835380835381,fBOSC,theta
0.966830466830467,fBOSC,theta
1,fBOSC,theta
0.993857493857494,fBOSC,theta
1,fBOSC,theta
0.947174447174447,fBOSC,theta
0.651105651105651,fBOSC,theta
1,fBOSC,theta
0.985257985257985,fBOSC,theta
0.960687960687961,fBOSC,theta
0.997542997542998,fBOSC,theta
1,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
0.966830466830467,fBOSC,theta
0.896805896805897,fBOSC,theta
0.984029484029484,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
0.950859950859951,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
0.755528255528256,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
0.762899262899263,fBOSC,theta
1,fBOSC,theta
0.986486486486487,fBOSC,theta
0.923832923832924,fBOSC,theta
0.997542997542998,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.976658476658477,fBOSC,theta
1,fBOSC,theta
0.975429975429975,fBOSC,theta
0.960687960687961,fBOSC,theta
0.981572481572482,fBOSC,theta
0.961916461916462,fBOSC,theta
0.894348894348894,fBOSC,theta
0.987714987714988,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.726044226044226,fBOSC,theta
0.528255528255528,fBOSC,theta
0.886977886977887,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.888206388206388,fBOSC,theta
0.828009828009828,fBOSC,theta
0.925061425061425,fBOSC,theta
0.943488943488944,fBOSC,theta
0.477886977886978,fBOSC,theta
0.972972972972973,fBOSC,theta
0.955773955773956,fBOSC,theta
0.891891891891892,fBOSC,theta
0.972972972972973,fBOSC,theta
1,fBOSC,theta
0.805896805896806,fBOSC,theta
1,fBOSC,theta
0.873464373464373,fBOSC,theta
0.681818181818182,fBOSC,theta
0.895577395577396,fBOSC,theta
1,fBOSC,theta
0.987714987714988,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.488943488943489,fBOSC,theta
0.437346437346437,fBOSC,theta
0.663390663390663,fBOSC,theta
1,fBOSC,theta
0.985257985257985,fBOSC,theta
1,fBOSC,theta
0.843980343980344,fBOSC,theta
0.755528255528256,fBOSC,theta
0.882063882063882,fBOSC,theta
0.975429975429975,fBOSC,theta
0.931203931203931,fBOSC,theta
0.986486486486487,fBOSC,theta
1,fBOSC,theta
0.97051597051597,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.975429975429975,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.986486486486487,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
0.94963144963145,fBOSC,theta
0.995085995085995,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.975429975429975,fBOSC,theta
0.948402948402948,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.981572481572482,fBOSC,theta
1,fBOSC,theta
0.905405405405405,fBOSC,theta
0.821867321867322,fBOSC,theta
0.934889434889435,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.9925,BOSC,alpha
0.98875,BOSC,alpha
0.9875,BOSC,alpha
0.98875,BOSC,alpha
0.985,BOSC,alpha
0.98375,BOSC,alpha
0.99,BOSC,alpha
0.9875,BOSC,alpha
0.9875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.985,BOSC,alpha
0.9825,BOSC,alpha
0.9825,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.95625,BOSC,alpha
0.94,BOSC,alpha
0.9,BOSC,alpha
0.98125,BOSC,alpha
0.97875,BOSC,alpha
0.97875,BOSC,alpha
0.965,BOSC,alpha
0.9625,BOSC,alpha
0.9625,BOSC,alpha
1,BOSC,alpha
0.995,BOSC,alpha
0.99,BOSC,alpha
0.96375,BOSC,alpha
0.9575,BOSC,alpha
0.95625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
0.9925,BOSC,alpha
0.99,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98625,BOSC,alpha
0.985,BOSC,alpha
0.98375,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.995,BOSC,alpha
0.99125,BOSC,alpha
0.99125,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.99375,BOSC,alpha
0.995,BOSC,alpha
0.9925,BOSC,alpha
0.9925,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.995,BOSC,alpha
0.99375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.995,BOSC,alpha
0.99375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.94875,BOSC,alpha
0.94375,BOSC,alpha
0.94,BOSC,alpha
0.995,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
0.985,BOSC,alpha
0.96625,BOSC,alpha
0.9575,BOSC,alpha
0.95375,BOSC,alpha
0.99375,BOSC,alpha
0.99125,BOSC,alpha
0.99125,BOSC,alpha
1,BOSC,alpha
0.995,BOSC,alpha
0.98875,BOSC,alpha
0.965,BOSC,alpha
0.9625,BOSC,alpha
0.96,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9925,BOSC,alpha
0.9825,BOSC,alpha
0.98,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99375,BOSC,alpha
0.99375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.99625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9275,BOSC,alpha
0.9225,BOSC,alpha
0.9225,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98875,BOSC,alpha
0.98625,BOSC,alpha
0.98375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.99625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.96125,BOSC,alpha
0.955,BOSC,alpha
0.945,BOSC,alpha
0.9925,BOSC,alpha
0.99,BOSC,alpha
0.99,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.96,BOSC,alpha
0.95625,BOSC,alpha
0.95625,BOSC,alpha
0.9925,BOSC,alpha
0.99,BOSC,alpha
0.99,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99,BOSC,alpha
0.98625,BOSC,alpha
0.985,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98875,BOSC,alpha
0.98375,BOSC,alpha
0.9825,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.9975,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
0.99625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.94875,BOSC,alpha
0.93375,BOSC,alpha
0.9325,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98,BOSC,alpha
0.96,BOSC,alpha
0.95875,BOSC,alpha
0.96625,BOSC,alpha
0.94875,BOSC,alpha
0.94375,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.94625,BOSC,alpha
0.92,BOSC,alpha
0.90875,BOSC,alpha
1,BOSC,alpha
0.9725,BOSC,alpha
0.96875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
1,BOSC,alpha
0.99375,BOSC,alpha
0.985,BOSC,alpha
0.9075,BOSC,alpha
0.9,BOSC,alpha
0.89875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98375,BOSC,alpha
0.98,BOSC,alpha
0.97875,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.9975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98875,BOSC,alpha
0.98625,BOSC,alpha
0.98625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.9925,BOSC,alpha
0.99,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.975,BOSC,alpha
0.96125,BOSC,alpha
0.95875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.995,BOSC,alpha
0.995,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
0.99375,BOSC,alpha
0.9975,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
0.995,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.9925,BOSC,alpha
0.99,BOSC,alpha
0.98,BOSC,alpha
0.97875,BOSC,alpha
0.97875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.96875,BOSC,alpha
0.96625,BOSC,alpha
0.965,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.97625,BOSC,alpha
0.97375,BOSC,alpha
0.97375,BOSC,alpha
0.99625,BOSC,alpha
0.99375,BOSC,alpha
0.9925,BOSC,alpha
0.98625,BOSC,alpha
0.96625,BOSC,alpha
0.96375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.92375,BOSC,alpha
0.9225,BOSC,alpha
0.92125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9925,BOSC,alpha
0.99,BOSC,alpha
0.98875,BOSC,alpha
0.99375,BOSC,alpha
0.99,BOSC,alpha
0.99,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.99,BOSC,alpha
0.98375,BOSC,alpha
0.98125,BOSC,alpha
0.98125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9625,eBOSC,alpha
0.95875,eBOSC,alpha
0.95875,eBOSC,alpha
0.99125,eBOSC,alpha
0.98875,eBOSC,alpha
0.98875,eBOSC,alpha
0.99625,eBOSC,alpha
0.99375,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98,eBOSC,alpha
0.975,eBOSC,alpha
0.9725,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
0.98125,eBOSC,alpha
0.97875,eBOSC,alpha
0.97875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.995,eBOSC,alpha
0.99125,eBOSC,alpha
0.99125,eBOSC,alpha
1,eBOSC,alpha
0.98125,eBOSC,alpha
0.97625,eBOSC,alpha
0.98875,eBOSC,alpha
0.985,eBOSC,alpha
0.98375,eBOSC,alpha
0.9875,eBOSC,alpha
0.9825,eBOSC,alpha
0.9825,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.955,eBOSC,alpha
0.9525,eBOSC,alpha
0.95125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.9875,eBOSC,alpha
0.9875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9825,eBOSC,alpha
1,eBOSC,alpha
