HR,condition,oscillation
0.820638820638821,eBOSC,theta
0.998771498771499,eBOSC,theta
0.963144963144963,eBOSC,theta
1,eBOSC,theta
0.702702702702703,eBOSC,theta
0.632678132678133,eBOSC,theta
0.717444717444717,eBOSC,theta
0.982800982800983,eBOSC,theta
0.895577395577396,eBOSC,theta
1,eBOSC,theta
0.831695331695332,eBOSC,theta
0.754299754299754,eBOSC,theta
0.846437346437346,eBOSC,theta
0.695331695331695,eBOSC,theta
0.544226044226044,eBOSC,theta
0.712530712530713,eBOSC,theta
0.872235872235872,eBOSC,theta
0.442260442260442,eBOSC,theta
0.896805896805897,eBOSC,theta
1,eBOSC,theta
0.498771498771499,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.740786240786241,eBOSC,theta
1,eBOSC,theta
0.998771498771499,eBOSC,theta
0.647420147420147,eBOSC,theta
1,eBOSC,theta
0.918918918918919,eBOSC,theta
0.853808353808354,eBOSC,theta
0.937346437346437,eBOSC,theta
0.991400491400491,eBOSC,theta
0.880835380835381,eBOSC,theta
0.998771498771499,eBOSC,theta
1,eBOSC,theta
0.820638820638821,eBOSC,theta
1,eBOSC,theta
0.819410319410319,eBOSC,theta
0.708845208845209,eBOSC,theta
0.845208845208845,eBOSC,theta
0.296068796068796,eBOSC,theta
0.222358722358722,eBOSC,theta
0.316953316953317,eBOSC,theta
0.977886977886978,eBOSC,theta
0.674447174447175,eBOSC,theta
0.985257985257985,eBOSC,theta
0.94963144963145,eBOSC,theta
0.514742014742015,eBOSC,theta
0.959459459459459,eBOSC,theta
1,eBOSC,theta
0.706388206388206,eBOSC,theta
1,eBOSC,theta
0.598280098280098,eBOSC,theta
0.232186732186732,eBOSC,theta
0.646191646191646,eBOSC,theta
0.28009828009828,eBOSC,theta
0,eBOSC,theta
0.315724815724816,eBOSC,theta
0.625307125307125,eBOSC,theta
0.533169533169533,eBOSC,theta
0.829238329238329,eBOSC,theta
0.937346437346437,eBOSC,theta
0.738329238329238,eBOSC,theta
0.958230958230958,eBOSC,theta
0.743243243243243,eBOSC,theta
0.581081081081081,eBOSC,theta
0.98034398034398,eBOSC,theta
1,eBOSC,theta
0.965601965601966,eBOSC,theta
1,eBOSC,theta
0.94963144963145,eBOSC,theta
0.673218673218673,eBOSC,theta
0.960687960687961,eBOSC,theta
1,eBOSC,theta
0.769041769041769,eBOSC,theta
1,eBOSC,theta
0.488943488943489,eBOSC,theta
0.427518427518428,eBOSC,theta
0.504914004914005,eBOSC,theta
0.863636363636364,eBOSC,theta
0.773955773955774,eBOSC,theta
0.883292383292383,eBOSC,theta
0.50982800982801,eBOSC,theta
0.454545454545455,eBOSC,theta
0.531941031941032,eBOSC,theta
0.816953316953317,eBOSC,theta
0.697788697788698,eBOSC,theta
0.851351351351351,eBOSC,theta
0.996314496314496,eBOSC,theta
0.472972972972973,eBOSC,theta
1,eBOSC,theta
0.594594594594595,eBOSC,theta
0,fBOSC,theta
0.657248157248157,fBOSC,theta
0.905405405405405,fBOSC,theta
0.834152334152334,fBOSC,theta
0.922604422604423,fBOSC,theta
0.960687960687961,fBOSC,theta
0.934889434889435,fBOSC,theta
0.969287469287469,fBOSC,theta
0.807125307125307,fBOSC,theta
0.512285012285012,fBOSC,theta
0.842751842751843,fBOSC,theta
0.342751842751843,fBOSC,theta
0,fBOSC,theta
0.694103194103194,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.297297297297297,fBOSC,theta
0.232186732186732,fBOSC,theta
0.314496314496314,fBOSC,theta
0.94963144963145,fBOSC,theta
0.861179361179361,fBOSC,theta
0.963144963144963,fBOSC,theta
0.829238329238329,fBOSC,theta
0.265356265356265,fBOSC,theta
0.866093366093366,fBOSC,theta
0.613022113022113,fBOSC,theta
0.573710073710074,fBOSC,theta
0.883292383292383,fBOSC,theta
1,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
0.933660933660934,fBOSC,theta
0.898034398034398,fBOSC,theta
0.945945945945946,fBOSC,theta
0.417690417690418,fBOSC,theta
0.346437346437346,fBOSC,theta
0.436117936117936,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.254299754299754,fBOSC,theta
0.98034398034398,fBOSC,theta
0.947174447174447,fBOSC,theta
0.995085995085995,fBOSC,theta
0.931203931203931,fBOSC,theta
0.841523341523342,fBOSC,theta
0.950859950859951,fBOSC,theta
0.705159705159705,fBOSC,theta
0.345208845208845,fBOSC,theta
0.884520884520885,fBOSC,theta
1,fBOSC,theta
0.97051597051597,fBOSC,theta
1,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.234643734643735,fBOSC,theta
0.960687960687961,fBOSC,theta
0.932432432432432,fBOSC,theta
0.969287469287469,fBOSC,theta
0.812039312039312,fBOSC,theta
0.766584766584767,fBOSC,theta
0.828009828009828,fBOSC,theta
1,fBOSC,theta
0.998771498771499,fBOSC,theta
1,fBOSC,theta
0.931203931203931,fBOSC,theta
0.864864864864865,fBOSC,theta
0.948402948402948,fBOSC,theta
1,fBOSC,theta
0.945945945945946,fBOSC,theta
1,fBOSC,theta
0.981572481572482,fBOSC,theta
0.93980343980344,fBOSC,theta
0.987714987714988,fBOSC,theta
0.942260442260442,fBOSC,theta
0.272727272727273,fBOSC,theta
0.98034398034398,fBOSC,theta
0.334152334152334,fBOSC,theta
0.250614250614251,fBOSC,theta
0.36977886977887,fBOSC,theta
0.99017199017199,fBOSC,theta
0.847665847665848,fBOSC,theta
1,fBOSC,theta
0.877149877149877,fBOSC,theta
0.804668304668305,fBOSC,theta
0.891891891891892,fBOSC,theta
0.573710073710074,fBOSC,theta
0.240786240786241,fBOSC,theta
0.769041769041769,fBOSC,theta
0.868550368550369,fBOSC,theta
0.769041769041769,fBOSC,theta
0.900491400491401,fBOSC,theta
0.652334152334152,fBOSC,theta
0.544226044226044,fBOSC,theta
0.680589680589681,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.264127764127764,fBOSC,theta
0.771498771498772,fBOSC,theta
0.42997542997543,fBOSC,theta
0.948402948402948,fBOSC,theta
0.895577395577396,fBOSC,theta
0.657248157248157,fBOSC,theta
0.932432432432432,fBOSC,theta
0.923832923832924,fBOSC,theta
0.877149877149877,fBOSC,theta
0.93980343980344,fBOSC,theta
0.986486486486487,fBOSC,theta
0.745700245700246,fBOSC,theta
0.995085995085995,fBOSC,theta
0.738329238329238,fBOSC,theta
0.683046683046683,fBOSC,theta
0.750614250614251,fBOSC,theta
0.905405405405405,fBOSC,theta
0.582309582309582,fBOSC,theta
0.926289926289926,fBOSC,theta
0.818181818181818,fBOSC,theta
0.264127764127764,fBOSC,theta
0.886977886977887,fBOSC,theta
0.85995085995086,fBOSC,theta
0.723587223587224,fBOSC,theta
0.886977886977887,fBOSC,theta
0.938574938574939,fBOSC,theta
0.466830466830467,fBOSC,theta
0.953316953316953,fBOSC,theta
0.941031941031941,fBOSC,theta
0.836609336609337,fBOSC,theta
0.960687960687961,fBOSC,theta
0.932432432432432,fBOSC,theta
0.872235872235872,fBOSC,theta
0.953316953316953,fBOSC,theta
0.523341523341523,fBOSC,theta
0.458230958230958,fBOSC,theta
0.540540540540541,fBOSC,theta
0.716216216216216,fBOSC,theta
0.228501228501229,fBOSC,theta
0.766584766584767,fBOSC,theta
0.915233415233415,fBOSC,theta
0.867321867321867,fBOSC,theta
0.937346437346437,fBOSC,theta
0.600737100737101,fBOSC,theta
0.383292383292383,fBOSC,theta
0.635135135135135,fBOSC,theta
0.777641277641278,fBOSC,theta
0.508599508599509,fBOSC,theta
0.78992628992629,fBOSC,theta
0.651105651105651,fBOSC,theta
0.294840294840295,fBOSC,theta
0.684275184275184,fBOSC,theta
0.683046683046683,fBOSC,theta
0.441031941031941,fBOSC,theta
0.697788697788698,fBOSC,theta
0.703931203931204,fBOSC,theta
0.554054054054054,fBOSC,theta
0.857493857493858,fBOSC,theta
0.476658476658477,fBOSC,theta
0.398034398034398,fBOSC,theta
0.5,fBOSC,theta
0.732186732186732,fBOSC,theta
0.366093366093366,fBOSC,theta
0.78992628992629,fBOSC,theta
0.699017199017199,fBOSC,theta
0.64004914004914,fBOSC,theta
0.717444717444717,fBOSC,theta
0.72972972972973,fBOSC,theta
0,fBOSC,theta
0.742014742014742,fBOSC,theta
0.971744471744472,fBOSC,theta
0.77027027027027,fBOSC,theta
0.986486486486487,fBOSC,theta
0.58968058968059,fBOSC,theta
0.26044226044226,fBOSC,theta
0.78009828009828,fBOSC,theta
0.699017199017199,fBOSC,theta
0.621621621621622,fBOSC,theta
0.750614250614251,fBOSC,theta
0.531941031941032,fBOSC,theta
0,fBOSC,theta
0.787469287469287,fBOSC,theta
0.932432432432432,fBOSC,theta
0.904176904176904,fBOSC,theta
0.953316953316953,fBOSC,theta
0.99017199017199,fBOSC,theta
0.843980343980344,fBOSC,theta
1,fBOSC,theta
0.762899262899263,fBOSC,theta
0.679361179361179,fBOSC,theta
0.777641277641278,fBOSC,theta
0.622850122850123,fBOSC,theta
0.390663390663391,fBOSC,theta
0.652334152334152,fBOSC,theta
0.746928746928747,fBOSC,theta
0.278869778869779,fBOSC,theta
0.818181818181818,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.561425061425061,fBOSC,theta
0.824324324324324,fBOSC,theta
0.658476658476658,fBOSC,theta
0.848894348894349,fBOSC,theta
1,fBOSC,theta
0.950859950859951,fBOSC,theta
1,fBOSC,theta
0.411547911547912,fBOSC,theta
0,fBOSC,theta
0.679361179361179,fBOSC,theta
0.926289926289926,fBOSC,theta
0.366093366093366,fBOSC,theta
0.968058968058968,fBOSC,theta
0.7002457002457,fBOSC,theta
0,fBOSC,theta
0.748157248157248,fBOSC,theta
0.798525798525799,fBOSC,theta
0.776412776412776,fBOSC,theta
0.805896805896806,fBOSC,theta
0.99017199017199,fBOSC,theta
0.880835380835381,fBOSC,theta
1,fBOSC,theta
0.965601965601966,fBOSC,theta
0.834152334152334,fBOSC,theta
0.992628992628993,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.778869778869779,fBOSC,theta
0.628992628992629,fBOSC,theta
0.927518427518428,fBOSC,theta
0.972972972972973,fBOSC,theta
0.931203931203931,fBOSC,theta
0.982800982800983,fBOSC,theta
0.885749385749386,fBOSC,theta
0.819410319410319,fBOSC,theta
0.904176904176904,fBOSC,theta
0.7997542997543,fBOSC,theta
0.647420147420147,fBOSC,theta
0.829238329238329,fBOSC,theta
0.667076167076167,fBOSC,theta
0.250614250614251,fBOSC,theta
0.694103194103194,fBOSC,theta
0.92014742014742,fBOSC,theta
0.847665847665848,fBOSC,theta
0.932432432432432,fBOSC,theta
1,fBOSC,theta
0.985257985257985,fBOSC,theta
1,fBOSC,theta
0.847665847665848,fBOSC,theta
0.793611793611794,fBOSC,theta
0.861179361179361,fBOSC,theta
0.996314496314496,fBOSC,theta
0.969287469287469,fBOSC,theta
1,fBOSC,theta
0.632678132678133,fBOSC,theta
0.218673218673219,fBOSC,theta
0.724815724815725,fBOSC,theta
0.313267813267813,fBOSC,theta
0,fBOSC,theta
0.331695331695332,fBOSC,theta
0.798525798525799,fBOSC,theta
0.587223587223587,fBOSC,theta
0.836609336609337,fBOSC,theta
1,fBOSC,theta
0.583538083538084,fBOSC,theta
1,fBOSC,theta
0.884520884520885,fBOSC,theta
0.792383292383292,fBOSC,theta
0.900491400491401,fBOSC,theta
0.539312039312039,fBOSC,theta
0.233415233415233,fBOSC,theta
0.562653562653563,fBOSC,theta
0.971744471744472,fBOSC,theta
0.642506142506142,fBOSC,theta
0.98034398034398,fBOSC,theta
0.85995085995086,fBOSC,theta
0.568796068796069,fBOSC,theta
0.880835380835381,fBOSC,theta
0.985257985257985,fBOSC,theta
0.711302211302211,fBOSC,theta
1,fBOSC,theta
0.836609336609337,fBOSC,theta
0.767813267813268,fBOSC,theta
0.852579852579853,fBOSC,theta
0.5,fBOSC,theta
0.42997542997543,fBOSC,theta
0.520884520884521,fBOSC,theta
0.938574938574939,fBOSC,theta
0.771498771498772,fBOSC,theta
0.944717444717445,fBOSC,theta
0.968058968058968,fBOSC,theta
0.626535626535627,fBOSC,theta
0.98034398034398,fBOSC,theta
0.875921375921376,fBOSC,theta
0.615479115479115,fBOSC,theta
0.904176904176904,fBOSC,theta
0.985257985257985,fBOSC,theta
0.916461916461916,fBOSC,theta
1,fBOSC,theta
0.527027027027027,fBOSC,theta
0,fBOSC,theta
0.581081081081081,fBOSC,theta
0.818181818181818,fBOSC,theta
0.506142506142506,fBOSC,theta
0.848894348894349,fBOSC,theta
0.658476658476658,fBOSC,theta
0.273955773955774,fBOSC,theta
0.701474201474201,fBOSC,theta
0.882063882063882,fBOSC,theta
0.271498771498771,fBOSC,theta
0.916461916461916,fBOSC,theta
0.781326781326781,fBOSC,theta
0.711302211302211,fBOSC,theta
0.803439803439803,fBOSC,theta
0.988943488943489,fBOSC,theta
0.953316953316953,fBOSC,theta
0.995085995085995,fBOSC,theta
0.636363636363636,fBOSC,theta
0.590909090909091,fBOSC,theta
0.657248157248157,fBOSC,theta
0.996314496314496,fBOSC,theta
0.933660933660934,fBOSC,theta
1,fBOSC,theta
0.837837837837838,fBOSC,theta
0.443488943488943,fBOSC,theta
0.905405405405405,fBOSC,theta
1,fBOSC,theta
0.772727272727273,fBOSC,theta
1,fBOSC,theta
0.746928746928747,fBOSC,theta
0.404176904176904,fBOSC,theta
0.78992628992629,fBOSC,theta
0.99017199017199,fBOSC,theta
0.653562653562654,fBOSC,theta
0.995085995085995,fBOSC,theta
0.563882063882064,fBOSC,theta
0,fBOSC,theta
0.627764127764128,fBOSC,theta
0.652334152334152,fBOSC,theta
0.563882063882064,fBOSC,theta
0.678132678132678,fBOSC,theta
1,fBOSC,theta
0.851351351351351,fBOSC,theta
1,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
1,fBOSC,theta
0.814496314496315,fBOSC,theta
1,fBOSC,theta
0.958230958230958,fBOSC,theta
0.72972972972973,fBOSC,theta
0.997542997542998,fBOSC,theta
1,fBOSC,theta
0.942260442260442,fBOSC,theta
1,fBOSC,theta
0.606879606879607,fBOSC,theta
0.273955773955774,fBOSC,theta
0.654791154791155,fBOSC,theta
0.831695331695332,fBOSC,theta
0.599508599508599,fBOSC,theta
0.886977886977887,fBOSC,theta
0.906633906633907,fBOSC,theta
0.448402948402948,fBOSC,theta
0.92997542997543,fBOSC,theta
0.572481572481572,fBOSC,theta
0.35012285012285,fBOSC,theta
0.626535626535627,fBOSC,theta
0.937346437346437,fBOSC,theta
0.334152334152334,fBOSC,theta
1,fBOSC,theta
0.561425061425061,fBOSC,theta
0.267813267813268,fBOSC,theta
0.582309582309582,fBOSC,theta
0.642506142506142,fBOSC,theta
0.568796068796069,fBOSC,theta
0.866093366093366,fBOSC,theta
0.912776412776413,fBOSC,theta
0.85995085995086,fBOSC,theta
0.932432432432432,fBOSC,theta
0.657248157248157,fBOSC,theta
0.498771498771499,fBOSC,theta
0.686732186732187,fBOSC,theta
1,fBOSC,theta
0.530712530712531,fBOSC,theta
1,fBOSC,theta
0.921375921375921,fBOSC,theta
0.853808353808354,fBOSC,theta
0.938574938574939,fBOSC,theta
0.671990171990172,fBOSC,theta
0.441031941031941,fBOSC,theta
0.694103194103194,fBOSC,theta
1,fBOSC,theta
0.626535626535627,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.944717444717445,fBOSC,theta
1,fBOSC,theta
0.660933660933661,fBOSC,theta
0.324324324324324,fBOSC,theta
0.699017199017199,fBOSC,theta
0.680589680589681,fBOSC,theta
0,fBOSC,theta
0.825552825552825,fBOSC,theta
0.985257985257985,fBOSC,theta
0.598280098280098,fBOSC,theta
1,fBOSC,theta
0.911547911547912,fBOSC,theta
0.796068796068796,fBOSC,theta
0.964373464373464,fBOSC,theta
0.944717444717445,fBOSC,theta
0.906633906633907,fBOSC,theta
0.94963144963145,fBOSC,theta
0.853808353808354,fBOSC,theta
0.402948402948403,fBOSC,theta
0.894348894348894,fBOSC,theta
0.985257985257985,fBOSC,theta
0.834152334152334,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.918918918918919,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.945945945945946,fBOSC,theta
1,fBOSC,theta
0.257985257985258,fBOSC,theta
0,fBOSC,theta
0.501228501228501,fBOSC,theta
0.750614250614251,fBOSC,theta
0.716216216216216,fBOSC,theta
0.761670761670762,fBOSC,theta
0.776412776412776,fBOSC,theta
0.484029484029484,fBOSC,theta
0.823095823095823,fBOSC,theta
0.361179361179361,fBOSC,theta
0.318181818181818,fBOSC,theta
0.377149877149877,fBOSC,theta
0.282555282555283,fBOSC,theta
0,fBOSC,theta
0.585995085995086,fBOSC,theta
0.746928746928747,fBOSC,theta
0.686732186732187,fBOSC,theta
0.756756756756757,fBOSC,theta
0.238329238329238,fBOSC,theta
0,fBOSC,theta
0.518427518427518,fBOSC,theta
0.856265356265356,fBOSC,theta
0.512285012285012,fBOSC,theta
0.92014742014742,fBOSC,theta
1,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
0.42997542997543,fBOSC,theta
0.2997542997543,fBOSC,theta
0.44963144963145,fBOSC,theta
0.952088452088452,fBOSC,theta
0.888206388206388,fBOSC,theta
0.97051597051597,fBOSC,theta
0.728501228501228,fBOSC,theta
0.431203931203931,fBOSC,theta
0.756756756756757,fBOSC,theta
0.857493857493858,fBOSC,theta
0.765356265356265,fBOSC,theta
0.875921375921376,fBOSC,theta
0.875921375921376,fBOSC,theta
0.471744471744472,fBOSC,theta
0.976658476658477,fBOSC,theta
0.974201474201474,fBOSC,theta
0.938574938574939,fBOSC,theta
0.98034398034398,fBOSC,theta
0.985257985257985,fBOSC,theta
0.960687960687961,fBOSC,theta
0.993857493857494,fBOSC,theta
0.916461916461916,fBOSC,theta
0.856265356265356,fBOSC,theta
0.936117936117936,fBOSC,theta
1,fBOSC,theta
0.405405405405405,fBOSC,theta
1,fBOSC,theta
0.943488943488944,fBOSC,theta
0.86977886977887,fBOSC,theta
0.961916461916462,fBOSC,theta
0.996314496314496,fBOSC,theta
0.722358722358722,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.996314496314496,fBOSC,theta
1,fBOSC,theta
0.885749385749386,fBOSC,theta
0.660933660933661,fBOSC,theta
0.895577395577396,fBOSC,theta
1,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
0.976658476658477,fBOSC,theta
0.85995085995086,fBOSC,theta
0.991400491400491,fBOSC,theta
0.754299754299754,fBOSC,theta
0.614250614250614,fBOSC,theta
0.800982800982801,fBOSC,theta
1,fBOSC,theta
0.755528255528256,fBOSC,theta
1,fBOSC,theta
0.9375,BOSC,alpha
0.88875,BOSC,alpha
0.8825,BOSC,alpha
0.81375,BOSC,alpha
0.7975,BOSC,alpha
0.7975,BOSC,alpha
0.90625,BOSC,alpha
0.8675,BOSC,alpha
0.86125,BOSC,alpha
0.955,BOSC,alpha
0.91875,BOSC,alpha
0.91125,BOSC,alpha
0.96625,BOSC,alpha
0.96375,BOSC,alpha
0.9625,BOSC,alpha
0.79,BOSC,alpha
0.765,BOSC,alpha
0.75875,BOSC,alpha
0.83,BOSC,alpha
0.81375,BOSC,alpha
0.8075,BOSC,alpha
0.9125,BOSC,alpha
0.90625,BOSC,alpha
0.90375,BOSC,alpha
0.86375,BOSC,alpha
0.84875,BOSC,alpha
0.84625,BOSC,alpha
0.92,BOSC,alpha
0.875,BOSC,alpha
0.86875,BOSC,alpha
0.84,BOSC,alpha
0.81875,BOSC,alpha
0.81375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.93875,BOSC,alpha
0.91875,BOSC,alpha
0.91375,BOSC,alpha
0.8125,BOSC,alpha
0.77625,BOSC,alpha
0.76375,BOSC,alpha
0.99125,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
0.915,BOSC,alpha
0.89125,BOSC,alpha
0.88625,BOSC,alpha
0.985,BOSC,alpha
0.98,BOSC,alpha
0.97875,BOSC,alpha
0.87625,BOSC,alpha
0.85875,BOSC,alpha
0.78125,BOSC,alpha
0.99875,BOSC,alpha
0.995,BOSC,alpha
0.9825,BOSC,alpha
0.99375,BOSC,alpha
0.98125,BOSC,alpha
0.9775,BOSC,alpha
0.92375,BOSC,alpha
0.895,BOSC,alpha
0.8925,BOSC,alpha
0.88375,BOSC,alpha
0.73,BOSC,alpha
0.62875,BOSC,alpha
0.79375,BOSC,alpha
0.7675,BOSC,alpha
0.765,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.97875,BOSC,alpha
0.9725,BOSC,alpha
0.9725,BOSC,alpha
0.9025,BOSC,alpha
0.88125,BOSC,alpha
0.8775,BOSC,alpha
0.8975,BOSC,alpha
0.78,BOSC,alpha
0.77125,BOSC,alpha
0.98875,BOSC,alpha
0.98625,BOSC,alpha
0.975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.94,BOSC,alpha
0.84,BOSC,alpha
0.84,BOSC,alpha
0.795,BOSC,alpha
0.79125,BOSC,alpha
0.79125,BOSC,alpha
0.89875,BOSC,alpha
0.7825,BOSC,alpha
0.7775,BOSC,alpha
0.8775,BOSC,alpha
0.85,BOSC,alpha
0.83875,BOSC,alpha
0.97125,BOSC,alpha
0.96625,BOSC,alpha
0.965,BOSC,alpha
0.9925,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
0.9,BOSC,alpha
0.865,BOSC,alpha
0.86,BOSC,alpha
0.99375,BOSC,alpha
0.9325,BOSC,alpha
0.9225,BOSC,alpha
0.72,BOSC,alpha
0.6225,BOSC,alpha
0.61375,BOSC,alpha
0.9675,BOSC,alpha
0.925,BOSC,alpha
0.915,BOSC,alpha
0.7925,BOSC,alpha
0.76,BOSC,alpha
0.75625,BOSC,alpha
0.72875,BOSC,alpha
0.425,BOSC,alpha
0.4125,BOSC,alpha
0.98,BOSC,alpha
0.85125,BOSC,alpha
0.85,BOSC,alpha
0.795,BOSC,alpha
0.7425,BOSC,alpha
0.73,BOSC,alpha
0.87,BOSC,alpha
0.84375,BOSC,alpha
0.83,BOSC,alpha
0.9925,BOSC,alpha
0.98625,BOSC,alpha
0.98625,BOSC,alpha
0.765,BOSC,alpha
0.74875,BOSC,alpha
0.74625,BOSC,alpha
0.8625,BOSC,alpha
0.8275,BOSC,alpha
0.82375,BOSC,alpha
0.935,BOSC,alpha
0.88,BOSC,alpha
0.87875,BOSC,alpha
0.9925,BOSC,alpha
0.99,BOSC,alpha
0.99,BOSC,alpha
0.8675,BOSC,alpha
0.81875,BOSC,alpha
0.71875,BOSC,alpha
0.94125,BOSC,alpha
0.9275,BOSC,alpha
0.9225,BOSC,alpha
0.97125,BOSC,alpha
0.96125,BOSC,alpha
0.96,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9925,BOSC,alpha
0.9925,BOSC,alpha
0.915,BOSC,alpha
0.9025,BOSC,alpha
0.9,BOSC,alpha
0.94625,BOSC,alpha
0.93,BOSC,alpha
0.9275,BOSC,alpha
0.89875,BOSC,alpha
0.895,BOSC,alpha
0.895,BOSC,alpha
0.99,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
0.99625,BOSC,alpha
0.99125,BOSC,alpha
0.99,BOSC,alpha
0.96125,BOSC,alpha
0.94875,BOSC,alpha
0.94625,BOSC,alpha
0.96125,BOSC,alpha
0.87875,BOSC,alpha
0.8775,BOSC,alpha
0.95625,BOSC,alpha
0.95,BOSC,alpha
0.9475,BOSC,alpha
0.98,BOSC,alpha
0.97,BOSC,alpha
0.96625,BOSC,alpha
0.94125,BOSC,alpha
0.93125,BOSC,alpha
0.92875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.97375,BOSC,alpha
0.96125,BOSC,alpha
0.95875,BOSC,alpha
0.96625,BOSC,alpha
0.915,BOSC,alpha
0.91,BOSC,alpha
0.91375,BOSC,alpha
0.85375,BOSC,alpha
0.8475,BOSC,alpha
0.50125,BOSC,alpha
0.48625,BOSC,alpha
0.48375,BOSC,alpha
0.9775,BOSC,alpha
0.95875,BOSC,alpha
0.955,BOSC,alpha
0.99375,BOSC,alpha
0.97875,BOSC,alpha
0.97375,BOSC,alpha
1,BOSC,alpha
0.9675,BOSC,alpha
0.9625,BOSC,alpha
0.93,BOSC,alpha
0.795,BOSC,alpha
0.7025,BOSC,alpha
0.94,BOSC,alpha
0.92375,BOSC,alpha
0.9225,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98125,BOSC,alpha
0.97375,BOSC,alpha
0.98625,BOSC,alpha
0.9625,BOSC,alpha
0.87375,BOSC,alpha
0.9525,BOSC,alpha
0.9375,BOSC,alpha
0.9325,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9825,BOSC,alpha
0.97625,BOSC,alpha
0.97625,BOSC,alpha
0.93625,BOSC,alpha
0.90375,BOSC,alpha
0.88875,BOSC,alpha
0.85,BOSC,alpha
0.81,BOSC,alpha
0.735,BOSC,alpha
0.91125,BOSC,alpha
0.865,BOSC,alpha
0.85875,BOSC,alpha
0.94625,BOSC,alpha
0.92625,BOSC,alpha
0.9225,BOSC,alpha
0.94375,BOSC,alpha
0.9175,BOSC,alpha
0.90875,BOSC,alpha
0.98,BOSC,alpha
0.8625,BOSC,alpha
0.86,BOSC,alpha
0.99125,BOSC,alpha
0.98875,BOSC,alpha
0.98875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.985,BOSC,alpha
0.98125,BOSC,alpha
0.98,BOSC,alpha
0.82125,BOSC,alpha
0.79375,BOSC,alpha
0.79125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9175,BOSC,alpha
0.90125,BOSC,alpha
0.88625,BOSC,alpha
0.905,BOSC,alpha
0.88375,BOSC,alpha
0.87375,BOSC,alpha
0.77375,BOSC,alpha
0.73875,BOSC,alpha
0.73625,BOSC,alpha
0.80125,BOSC,alpha
0.685,BOSC,alpha
0.6825,BOSC,alpha
0.73125,BOSC,alpha
0.69375,BOSC,alpha
0.68875,BOSC,alpha
0.9475,BOSC,alpha
0.94,BOSC,alpha
0.9375,BOSC,alpha
0.9625,BOSC,alpha
0.95375,BOSC,alpha
0.95125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99125,BOSC,alpha
0.9875,BOSC,alpha
0.9875,BOSC,alpha
0.87,BOSC,alpha
0.85625,BOSC,alpha
0.85375,BOSC,alpha
0.9475,BOSC,alpha
0.65625,BOSC,alpha
0.56625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.76875,BOSC,alpha
0.645,BOSC,alpha
0.64125,BOSC,alpha
0.8925,BOSC,alpha
0.72625,BOSC,alpha
0.71625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.97875,BOSC,alpha
0.965,BOSC,alpha
0.96125,BOSC,alpha
0.96625,BOSC,alpha
0.87875,BOSC,alpha
0.875,BOSC,alpha
0.64125,BOSC,alpha
0.61875,BOSC,alpha
0.61625,BOSC,alpha
1,BOSC,alpha
0.9775,BOSC,alpha
0.885,BOSC,alpha
0.8975,BOSC,alpha
0.89375,BOSC,alpha
