HR,condition,oscillation
0.991400491400491,eBOSC,theta
0.787469287469287,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.979115479115479,eBOSC,theta
0.952088452088452,eBOSC,theta
0.991400491400491,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.533169533169533,eBOSC,theta
0.477886977886978,eBOSC,theta
0.826781326781327,eBOSC,theta
1,eBOSC,theta
0.894348894348894,eBOSC,theta
1,eBOSC,theta
0.697788697788698,eBOSC,theta
0.523341523341523,eBOSC,theta
0.73955773955774,eBOSC,theta
0.915233415233415,eBOSC,theta
0.837837837837838,eBOSC,theta
0.927518427518428,eBOSC,theta
1,eBOSC,theta
0.984029484029484,eBOSC,theta
1,eBOSC,theta
0.904176904176904,eBOSC,theta
0.341523341523342,fBOSC,theta
0.959459459459459,fBOSC,theta
0.950859950859951,fBOSC,theta
0.902948402948403,fBOSC,theta
0.972972972972973,fBOSC,theta
0.981572481572482,fBOSC,theta
0.958230958230958,fBOSC,theta
0.991400491400491,fBOSC,theta
0.938574938574939,fBOSC,theta
0.823095823095823,fBOSC,theta
1,fBOSC,theta
0.875921375921376,fBOSC,theta
0.409090909090909,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.653562653562654,fBOSC,theta
0.304668304668305,fBOSC,theta
0.964373464373464,fBOSC,theta
0.98034398034398,fBOSC,theta
0.932432432432432,fBOSC,theta
0.993857493857494,fBOSC,theta
0.974201474201474,fBOSC,theta
0.886977886977887,fBOSC,theta
0.98034398034398,fBOSC,theta
1,fBOSC,theta
0.896805896805897,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.965601965601966,fBOSC,theta
0.932432432432432,fBOSC,theta
0.982800982800983,fBOSC,theta
0.832923832923833,fBOSC,theta
0.415233415233415,fBOSC,theta
0.874692874692875,fBOSC,theta
0.635135135135135,fBOSC,theta
0,fBOSC,theta
0.781326781326781,fBOSC,theta
1,fBOSC,theta
0.979115479115479,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
0.947174447174447,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.85012285012285,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.324324324324324,fBOSC,theta
0,fBOSC,theta
0.404176904176904,fBOSC,theta
0.981572481572482,fBOSC,theta
0.958230958230958,fBOSC,theta
0.99017199017199,fBOSC,theta
0.904176904176904,fBOSC,theta
0.842751842751843,fBOSC,theta
0.92014742014742,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.950859950859951,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.997542997542998,fBOSC,theta
0.976658476658477,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.953316953316953,fBOSC,theta
1,fBOSC,theta
0.926289926289926,fBOSC,theta
0.385749385749386,fBOSC,theta
0.965601965601966,fBOSC,theta
1,fBOSC,theta
0.982800982800983,fBOSC,theta
1,fBOSC,theta
0.926289926289926,fBOSC,theta
0.874692874692875,fBOSC,theta
0.941031941031941,fBOSC,theta
1,fBOSC,theta
0.584766584766585,fBOSC,theta
1,fBOSC,theta
0.982800982800983,fBOSC,theta
0.912776412776413,fBOSC,theta
0.991400491400491,fBOSC,theta
0.845208845208845,fBOSC,theta
0.668304668304668,fBOSC,theta
0.87960687960688,fBOSC,theta
0.916461916461916,fBOSC,theta
0.250614250614251,fBOSC,theta
0.991400491400491,fBOSC,theta
0.976658476658477,fBOSC,theta
0.761670761670762,fBOSC,theta
0.991400491400491,fBOSC,theta
0.952088452088452,fBOSC,theta
0.889434889434889,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
0.950859950859951,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.98034398034398,fBOSC,theta
1,fBOSC,theta
0.787469287469287,fBOSC,theta
0.735872235872236,fBOSC,theta
0.802211302211302,fBOSC,theta
0.976658476658477,fBOSC,theta
0.915233415233415,fBOSC,theta
0.991400491400491,fBOSC,theta
0.918918918918919,fBOSC,theta
0.843980343980344,fBOSC,theta
0.947174447174447,fBOSC,theta
0.934889434889435,fBOSC,theta
0.864864864864865,fBOSC,theta
0.94963144963145,fBOSC,theta
0.97051597051597,fBOSC,theta
0.936117936117936,fBOSC,theta
0.984029484029484,fBOSC,theta
0.987714987714988,fBOSC,theta
0.934889434889435,fBOSC,theta
0.997542997542998,fBOSC,theta
0.961916461916462,fBOSC,theta
0.915233415233415,fBOSC,theta
0.982800982800983,fBOSC,theta
0.584766584766585,fBOSC,theta
0.52948402948403,fBOSC,theta
0.851351351351351,fBOSC,theta
0.918918918918919,fBOSC,theta
0.740786240786241,fBOSC,theta
0.964373464373464,fBOSC,theta
0.972972972972973,fBOSC,theta
0.912776412776413,fBOSC,theta
1,fBOSC,theta
0.965601965601966,fBOSC,theta
0.632678132678133,fBOSC,theta
0.972972972972973,fBOSC,theta
1,fBOSC,theta
0.7997542997543,fBOSC,theta
1,fBOSC,theta
0.78009828009828,fBOSC,theta
0.656019656019656,fBOSC,theta
0.91031941031941,fBOSC,theta
0.997542997542998,fBOSC,theta
0.711302211302211,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
0.821867321867322,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.533169533169533,fBOSC,theta
1,fBOSC,theta
0.889434889434889,fBOSC,theta
0.48034398034398,fBOSC,theta
0.945945945945946,fBOSC,theta
0.98034398034398,fBOSC,theta
0.703931203931204,fBOSC,theta
0.991400491400491,fBOSC,theta
0.928746928746929,fBOSC,theta
0.742014742014742,fBOSC,theta
0.944717444717445,fBOSC,theta
0.998771498771499,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
0.965601965601966,fBOSC,theta
0.824324324324324,fBOSC,theta
1,fBOSC,theta
0.997542997542998,fBOSC,theta
0.925061425061425,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.743243243243243,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
0.943488943488944,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.986486486486487,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
0.7997542997543,fBOSC,theta
1,fBOSC,theta
0.701474201474201,fBOSC,theta
0.608108108108108,fBOSC,theta
0.732186732186732,fBOSC,theta
0.974201474201474,fBOSC,theta
0.541769041769042,fBOSC,theta
0.985257985257985,fBOSC,theta
0.652334152334152,fBOSC,theta
0.246928746928747,fBOSC,theta
0.680589680589681,fBOSC,theta
1,fBOSC,theta
0.845208845208845,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.982800982800983,fBOSC,theta
0.686732186732187,fBOSC,theta
0.998771498771499,fBOSC,theta
0.988943488943489,fBOSC,theta
0.926289926289926,fBOSC,theta
0.997542997542998,fBOSC,theta
0.932432432432432,fBOSC,theta
0.742014742014742,fBOSC,theta
0.955773955773956,fBOSC,theta
0.818181818181818,fBOSC,theta
0.7997542997543,fBOSC,theta
0.826781326781327,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.961916461916462,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.992628992628993,fBOSC,theta
0.902948402948403,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
0.971744471744472,fBOSC,theta
1,fBOSC,theta
0.942260442260442,fBOSC,theta
0.883292383292383,fBOSC,theta
0.966830466830467,fBOSC,theta
0.91031941031941,fBOSC,theta
0.800982800982801,fBOSC,theta
0.936117936117936,fBOSC,theta
0.781326781326781,fBOSC,theta
0.680589680589681,fBOSC,theta
0.819410319410319,fBOSC,theta
0.965601965601966,fBOSC,theta
0.905405405405405,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.891891891891892,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.993857493857494,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.712530712530713,fBOSC,theta
1,fBOSC,theta
0.878378378378378,fBOSC,theta
0.291154791154791,fBOSC,theta
0.937346437346437,fBOSC,theta
1,fBOSC,theta
0.883292383292383,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.998771498771499,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.928746928746929,fBOSC,theta
1,fBOSC,theta
0.901719901719902,fBOSC,theta
0.802211302211302,fBOSC,theta
0.976658476658477,fBOSC,theta
0.992628992628993,fBOSC,theta
0.97051597051597,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.907862407862408,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.975429975429975,fBOSC,theta
1,fBOSC,theta
0.904176904176904,fBOSC,theta
0.845208845208845,fBOSC,theta
0.922604422604423,fBOSC,theta
0.572481572481572,fBOSC,theta
0.512285012285012,fBOSC,theta
0.595823095823096,fBOSC,theta
0.966830466830467,fBOSC,theta
0.943488943488944,fBOSC,theta
0.979115479115479,fBOSC,theta
0.997542997542998,fBOSC,theta
0.968058968058968,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.885749385749386,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
0.794840294840295,fBOSC,theta
0.524570024570025,fBOSC,theta
0.890663390663391,fBOSC,theta
0.954545454545455,fBOSC,theta
0.848894348894349,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
0.675675675675676,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.931203931203931,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
0.78992628992629,fBOSC,theta
0.998771498771499,fBOSC,theta
1,fBOSC,theta
0.982800982800983,fBOSC,theta
1,fBOSC,theta
0.958230958230958,fBOSC,theta
0.753071253071253,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
0.985257985257985,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.950859950859951,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.988943488943489,fBOSC,theta
1,fBOSC,theta
0.895577395577396,fBOSC,theta
0.800982800982801,fBOSC,theta
0.916461916461916,fBOSC,theta
1,fBOSC,theta
0.98034398034398,fBOSC,theta
1,fBOSC,theta
0.802211302211302,fBOSC,theta
0.592137592137592,fBOSC,theta
0.904176904176904,fBOSC,theta
1,fBOSC,theta
0.691646191646192,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.99017199017199,fBOSC,theta
1,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.475429975429975,fBOSC,theta
1,fBOSC,theta
0.984029484029484,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.948402948402948,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.884520884520885,fBOSC,theta
0.646191646191646,fBOSC,theta
0.981572481572482,fBOSC,theta
0.960687960687961,fBOSC,theta
0.842751842751843,fBOSC,theta
0.981572481572482,fBOSC,theta
0.966830466830467,fBOSC,theta
0.907862407862408,fBOSC,theta
0.985257985257985,fBOSC,theta
0.928746928746929,fBOSC,theta
0.556511056511056,fBOSC,theta
0.944717444717445,fBOSC,theta
1,fBOSC,theta
0.982800982800983,fBOSC,theta
1,fBOSC,theta
0.697788697788698,fBOSC,theta
0.565110565110565,fBOSC,theta
0.810810810810811,fBOSC,theta
0.972972972972973,fBOSC,theta
0.678132678132678,fBOSC,theta
0.985257985257985,fBOSC,theta
0.984029484029484,fBOSC,theta
0.936117936117936,fBOSC,theta
1,fBOSC,theta
0.937346437346437,fBOSC,theta
0.658476658476658,fBOSC,theta
0.957002457002457,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.972972972972973,fBOSC,theta
0.921375921375921,fBOSC,theta
0.988943488943489,fBOSC,theta
0.972972972972973,fBOSC,theta
0.699017199017199,fBOSC,theta
0.987714987714988,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.863636363636364,fBOSC,theta
0.678132678132678,fBOSC,theta
0.988943488943489,fBOSC,theta
0.976658476658477,fBOSC,theta
0.816953316953317,fBOSC,theta
0.991400491400491,fBOSC,theta
1,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
0.995085995085995,fBOSC,theta
0.92997542997543,fBOSC,theta
1,fBOSC,theta
0.966830466830467,fBOSC,theta
0.94963144963145,fBOSC,theta
0.971744471744472,fBOSC,theta
0.934889434889435,fBOSC,theta
0.848894348894349,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.997542997542998,fBOSC,theta
1,fBOSC,theta
0.616707616707617,fBOSC,theta
0.262899262899263,fBOSC,theta
0.683046683046683,fBOSC,theta
1,fBOSC,theta
0.766584766584767,fBOSC,theta
1,fBOSC,theta
0.848894348894349,fBOSC,theta
0.787469287469287,fBOSC,theta
0.872235872235872,fBOSC,theta
0.513513513513513,fBOSC,theta
0.361179361179361,fBOSC,theta
0.842751842751843,fBOSC,theta
0.931203931203931,fBOSC,theta
0.84029484029484,fBOSC,theta
0.950859950859951,fBOSC,theta
0.823095823095823,fBOSC,theta
0.759213759213759,fBOSC,theta
1,fBOSC,theta
0.78009828009828,fBOSC,theta
0.255528255528256,fBOSC,theta
0.845208845208845,fBOSC,theta
0.996314496314496,fBOSC,theta
0.944717444717445,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.465601965601966,fBOSC,theta
0.402948402948403,fBOSC,theta
0.479115479115479,fBOSC,theta
1,fBOSC,theta
0.963144963144963,fBOSC,theta
1,fBOSC,theta
0.7997542997543,fBOSC,theta
0.501228501228501,fBOSC,theta
0.832923832923833,fBOSC,theta
0.953316953316953,fBOSC,theta
0.902948402948403,fBOSC,theta
0.972972972972973,fBOSC,theta
0.992628992628993,fBOSC,theta
0.829238329238329,fBOSC,theta
1,fBOSC,theta
0.991400491400491,fBOSC,theta
0.966830466830467,fBOSC,theta
1,fBOSC,theta
0.998771498771499,fBOSC,theta
0.977886977886978,fBOSC,theta
1,fBOSC,theta
0.969287469287469,fBOSC,theta
0.92014742014742,fBOSC,theta
0.982800982800983,fBOSC,theta
1,fBOSC,theta
0.98034398034398,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.960687960687961,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.957002457002457,fBOSC,theta
0.927518427518428,fBOSC,theta
0.966830466830467,fBOSC,theta
1,fBOSC,theta
0.997542997542998,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.966830466830467,fBOSC,theta
1,fBOSC,theta
0.863636363636364,fBOSC,theta
0.750614250614251,fBOSC,theta
0.895577395577396,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.98375,BOSC,alpha
0.97625,BOSC,alpha
0.975,BOSC,alpha
0.9775,BOSC,alpha
0.96375,BOSC,alpha
0.9575,BOSC,alpha
0.98375,BOSC,alpha
0.97875,BOSC,alpha
0.97625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98,BOSC,alpha
0.97625,BOSC,alpha
0.97625,BOSC,alpha
1,BOSC,alpha
0.94,BOSC,alpha
0.92875,BOSC,alpha
0.88,BOSC,alpha
0.86875,BOSC,alpha
0.86625,BOSC,alpha
0.975,BOSC,alpha
0.9725,BOSC,alpha
0.97125,BOSC,alpha
0.96,BOSC,alpha
0.9575,BOSC,alpha
0.9575,BOSC,alpha
0.96625,BOSC,alpha
0.955,BOSC,alpha
0.95375,BOSC,alpha
0.95125,BOSC,alpha
0.925,BOSC,alpha
0.92125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.95875,BOSC,alpha
0.9375,BOSC,alpha
0.9325,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98125,BOSC,alpha
0.96875,BOSC,alpha
0.96625,BOSC,alpha
0.99875,BOSC,alpha
0.995,BOSC,alpha
0.99375,BOSC,alpha
0.9675,BOSC,alpha
0.94375,BOSC,alpha
0.94125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98125,BOSC,alpha
0.98,BOSC,alpha
0.98,BOSC,alpha
0.9925,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99,BOSC,alpha
0.98625,BOSC,alpha
0.98625,BOSC,alpha
0.98375,BOSC,alpha
0.9775,BOSC,alpha
0.975,BOSC,alpha
0.99,BOSC,alpha
0.98,BOSC,alpha
0.98,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
0.99625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99375,BOSC,alpha
0.94875,BOSC,alpha
0.94375,BOSC,alpha
0.98875,BOSC,alpha
0.97875,BOSC,alpha
0.9775,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99,BOSC,alpha
0.98625,BOSC,alpha
0.98625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.92,BOSC,alpha
0.89625,BOSC,alpha
0.88125,BOSC,alpha
0.99125,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
0.98375,BOSC,alpha
0.98125,BOSC,alpha
0.97,BOSC,alpha
0.94625,BOSC,alpha
0.92875,BOSC,alpha
0.895,BOSC,alpha
0.99,BOSC,alpha
0.9875,BOSC,alpha
0.98625,BOSC,alpha
0.97625,BOSC,alpha
0.97,BOSC,alpha
0.9675,BOSC,alpha
0.95625,BOSC,alpha
0.95375,BOSC,alpha
0.9525,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9425,BOSC,alpha
0.9275,BOSC,alpha
0.92625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98625,BOSC,alpha
0.98125,BOSC,alpha
0.98,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.995,BOSC,alpha
0.96375,BOSC,alpha
0.96,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.915,BOSC,alpha
0.91125,BOSC,alpha
0.91125,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.9975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9875,BOSC,alpha
0.97625,BOSC,alpha
0.9725,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98,BOSC,alpha
0.975,BOSC,alpha
0.97375,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.995,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.995,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.975,BOSC,alpha
0.95625,BOSC,alpha
0.95125,BOSC,alpha
0.91375,BOSC,alpha
0.79375,BOSC,alpha
0.705,BOSC,alpha
0.9875,BOSC,alpha
0.985,BOSC,alpha
0.985,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.95125,BOSC,alpha
0.94625,BOSC,alpha
0.94625,BOSC,alpha
0.98875,BOSC,alpha
0.98625,BOSC,alpha
0.98625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9925,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.99375,BOSC,alpha
0.9925,BOSC,alpha
0.98125,BOSC,alpha
0.97625,BOSC,alpha
0.97375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.975,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.98,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.975,BOSC,alpha
0.96875,BOSC,alpha
0.9675,BOSC,alpha
0.995,BOSC,alpha
0.99125,BOSC,alpha
0.99125,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
0.99375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.995,BOSC,alpha
0.99375,BOSC,alpha
0.91375,BOSC,alpha
0.90125,BOSC,alpha
0.8975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99375,BOSC,alpha
0.99375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9425,BOSC,alpha
0.9325,BOSC,alpha
0.92875,BOSC,alpha
0.92375,BOSC,alpha
0.90875,BOSC,alpha
0.9075,BOSC,alpha
0.99625,BOSC,alpha
0.98875,BOSC,alpha
0.98875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99375,BOSC,alpha
0.99,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.99625,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.9875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.87625,BOSC,alpha
0.855,BOSC,alpha
0.845,BOSC,alpha
0.925,BOSC,alpha
0.92125,BOSC,alpha
0.92,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.99125,BOSC,alpha
0.98875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
0.9675,BOSC,alpha
0.9625,BOSC,alpha
0.96125,BOSC,alpha
0.88375,BOSC,alpha
0.875,BOSC,alpha
0.87375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.97875,BOSC,alpha
0.92625,BOSC,alpha
0.91,BOSC,alpha
0.99625,BOSC,alpha
0.99,BOSC,alpha
0.99,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.98625,BOSC,alpha
0.98375,BOSC,alpha
0.98125,BOSC,alpha
0.98125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.96875,BOSC,alpha
0.94625,BOSC,alpha
0.93375,BOSC,alpha
1,BOSC,alpha
0.99125,BOSC,alpha
0.98625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.94375,BOSC,alpha
0.9325,BOSC,alpha
0.92875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.995,BOSC,alpha
0.9925,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.9825,BOSC,alpha
0.98,BOSC,alpha
0.99375,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.99375,BOSC,alpha
0.99125,BOSC,alpha
0.99125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98625,BOSC,alpha
0.96875,BOSC,alpha
0.96875,BOSC,alpha
0.925,BOSC,alpha
0.9125,BOSC,alpha
0.91125,BOSC,alpha
0.975,BOSC,alpha
0.8875,BOSC,alpha
0.8825,BOSC,alpha
0.9725,BOSC,alpha
0.965,BOSC,alpha
0.96375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.96125,BOSC,alpha
0.95875,BOSC,alpha
0.9575,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.97,BOSC,alpha
0.96625,BOSC,alpha
0.96625,BOSC,alpha
0.9925,BOSC,alpha
0.99,BOSC,alpha
0.98875,BOSC,alpha
0.95,BOSC,alpha
0.935,BOSC,alpha
0.9325,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
0.91875,BOSC,alpha
0.91625,BOSC,alpha
0.915,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.985,BOSC,alpha
0.97,BOSC,alpha
0.965,BOSC,alpha
0.96375,BOSC,alpha
0.945,BOSC,alpha
0.9375,BOSC,alpha
1,BOSC,alpha
0.905,BOSC,alpha
