HR,condition,oscillation
1,BOSC,theta
0.773955773955774,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.944717444717445,BOSC,theta
1,BOSC,theta
0.874692874692875,BOSC,theta
0.497542997542998,BOSC,theta
0.906633906633907,BOSC,theta
1,BOSC,theta
0.992628992628993,BOSC,theta
1,BOSC,theta
0.922604422604423,BOSC,theta
0.702702702702703,BOSC,theta
0.936117936117936,BOSC,theta
0.917690417690418,BOSC,theta
0.857493857493858,BOSC,theta
0.93980343980344,BOSC,theta
0.975429975429975,BOSC,theta
0.756756756756757,BOSC,theta
0.987714987714988,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.963144963144963,BOSC,theta
0.626535626535627,BOSC,theta
0.985257985257985,BOSC,theta
1,BOSC,theta
0.965601965601966,BOSC,theta
1,BOSC,theta
0.828009828009828,BOSC,theta
0.757985257985258,BOSC,theta
0.947174447174447,BOSC,theta
0.835380835380835,BOSC,theta
0.520884520884521,BOSC,theta
0.912776412776413,BOSC,theta
1,BOSC,theta
0.738329238329238,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.954545454545455,BOSC,theta
0.699017199017199,BOSC,theta
1,BOSC,theta
0.891891891891892,BOSC,theta
0.749385749385749,BOSC,theta
0.925061425061425,BOSC,theta
0.812039312039312,BOSC,theta
0.740786240786241,BOSC,theta
0.839066339066339,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.843980343980344,BOSC,theta
0.781326781326781,BOSC,theta
0.863636363636364,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.764127764127764,BOSC,theta
1,BOSC,theta
0.912776412776413,BOSC,theta
0.65970515970516,BOSC,theta
0.922604422604423,BOSC,theta
0.963144963144963,BOSC,theta
0.610565110565111,BOSC,theta
0.974201474201474,BOSC,theta
0.969287469287469,BOSC,theta
0.937346437346437,BOSC,theta
0.98034398034398,BOSC,theta
0.909090909090909,BOSC,theta
0.771498771498772,BOSC,theta
0.92997542997543,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.356265356265356,BOSC,theta
0,BOSC,theta
0.386977886977887,BOSC,theta
0.918918918918919,BOSC,theta
0.78009828009828,BOSC,theta
0.931203931203931,BOSC,theta
0.975429975429975,BOSC,theta
0.843980343980344,BOSC,theta
0.992628992628993,BOSC,theta
0.923832923832924,BOSC,theta
0.843980343980344,BOSC,theta
0.954545454545455,BOSC,theta
0.765356265356265,BOSC,theta
0.621621621621622,BOSC,theta
0.773955773955774,BOSC,theta
1,BOSC,theta
0.99017199017199,BOSC,theta
1,BOSC,theta
0.961916461916462,BOSC,theta
0.601965601965602,BOSC,theta
0.975429975429975,BOSC,theta
0.545454545454545,BOSC,theta
0.256756756756757,BOSC,theta
0.578624078624079,BOSC,theta
0.94963144963145,BOSC,theta
0.63022113022113,BOSC,theta
1,BOSC,theta
0.78009828009828,BOSC,theta
0.488943488943489,BOSC,theta
0.813267813267813,BOSC,theta
0.73955773955774,BOSC,theta
0.249385749385749,BOSC,theta
0.847665847665848,BOSC,theta
0.914004914004914,BOSC,theta
0.80958230958231,BOSC,theta
0.952088452088452,BOSC,theta
1,BOSC,theta
0.960687960687961,BOSC,theta
1,BOSC,theta
0.971744471744472,BOSC,theta
0.624078624078624,BOSC,theta
0.981572481572482,BOSC,theta
0.982800982800983,BOSC,theta
0.94963144963145,BOSC,theta
0.992628992628993,BOSC,theta
0.864864864864865,BOSC,theta
0.412776412776413,BOSC,theta
0.874692874692875,BOSC,theta
0.895577395577396,BOSC,theta
0.703931203931204,BOSC,theta
0.944717444717445,BOSC,theta
0.969287469287469,BOSC,theta
0.918918918918919,BOSC,theta
0.986486486486487,BOSC,theta
0.680589680589681,BOSC,theta
0.558968058968059,BOSC,theta
0.702702702702703,BOSC,theta
1,BOSC,theta
0.696560196560197,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.984029484029484,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.987714987714988,BOSC,theta
0.883292383292383,BOSC,theta
0.992628992628993,BOSC,theta
0.958230958230958,BOSC,theta
0.902948402948403,BOSC,theta
0.971744471744472,BOSC,theta
0.86977886977887,BOSC,theta
0.691646191646192,BOSC,theta
0.959459459459459,BOSC,theta
0.995085995085995,BOSC,theta
0.954545454545455,BOSC,theta
1,BOSC,theta
0.906633906633907,BOSC,theta
0.72972972972973,BOSC,theta
0.923832923832924,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.984029484029484,BOSC,theta
1,BOSC,theta
0.918918918918919,BOSC,theta
0.341523341523342,BOSC,theta
0.934889434889435,BOSC,theta
1,BOSC,theta
0.651105651105651,BOSC,theta
1,BOSC,theta
0.91031941031941,BOSC,theta
0.831695331695332,BOSC,theta
0.936117936117936,BOSC,theta
1,BOSC,theta
0.959459459459459,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.988943488943489,BOSC,theta
0.737100737100737,BOSC,theta
0.995085995085995,BOSC,theta
0.875921375921376,BOSC,theta
0.71007371007371,BOSC,theta
0.895577395577396,BOSC,theta
0.998771498771499,BOSC,theta
0.976658476658477,BOSC,theta
1,BOSC,theta
0.852579852579853,BOSC,theta
0.77027027027027,BOSC,theta
0.877149877149877,BOSC,theta
0.727272727272727,BOSC,theta
0.348894348894349,BOSC,theta
0.785012285012285,BOSC,theta
0.959459459459459,BOSC,theta
0.593366093366093,BOSC,theta
1,BOSC,theta
0.99017199017199,BOSC,theta
0.938574938574939,BOSC,theta
1,BOSC,theta
0.944717444717445,BOSC,theta
0.816953316953317,BOSC,theta
0.950859950859951,BOSC,theta
0.540540540540541,BOSC,theta
0,BOSC,theta
0.834152334152334,BOSC,theta
0.982800982800983,BOSC,theta
0.94963144963145,BOSC,theta
0.991400491400491,BOSC,theta
1,BOSC,theta
0.974201474201474,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.465601965601966,BOSC,theta
1,BOSC,theta
0.981572481572482,BOSC,theta
0.942260442260442,BOSC,theta
0.997542997542998,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.852579852579853,BOSC,theta
0.717444717444717,BOSC,theta
0.922604422604423,BOSC,theta
0.97051597051597,BOSC,theta
0.839066339066339,BOSC,theta
0.986486486486487,BOSC,theta
1,BOSC,theta
0.976658476658477,BOSC,theta
1,BOSC,theta
0.657248157248157,BOSC,theta
0.287469287469287,BOSC,theta
0.697788697788698,BOSC,theta
0.512285012285012,BOSC,theta
0.4004914004914,BOSC,theta
0.916461916461916,BOSC,theta
0.878378378378378,BOSC,theta
0.762899262899263,BOSC,theta
0.932432432432432,BOSC,theta
0.957002457002457,BOSC,theta
0.839066339066339,BOSC,theta
0.985257985257985,BOSC,theta
1,BOSC,theta
0.974201474201474,BOSC,theta
1,BOSC,theta
0.968058968058968,BOSC,theta
0.933660933660934,BOSC,theta
0.976658476658477,BOSC,theta
0.775184275184275,BOSC,theta
0.673218673218673,BOSC,theta
0.802211302211302,BOSC,theta
1,BOSC,theta
0.992628992628993,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.915233415233415,BOSC,theta
1,BOSC,theta
0.411547911547912,BOSC,theta
0.336609336609337,BOSC,theta
0.443488943488943,BOSC,theta
1,BOSC,theta
0.993857493857494,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.488943488943489,BOSC,theta
1,BOSC,theta
0.937346437346437,BOSC,theta
0.916461916461916,BOSC,theta
0.943488943488944,BOSC,theta
0.974201474201474,BOSC,theta
0.925061425061425,BOSC,theta
0.995085995085995,BOSC,theta
0.988943488943489,BOSC,theta
0.890663390663391,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.950859950859951,BOSC,theta
1,BOSC,theta
0.374692874692875,BOSC,theta
0.259213759213759,BOSC,theta
0.414004914004914,BOSC,theta
1,BOSC,theta
0.976658476658477,BOSC,theta
1,BOSC,theta
0.988943488943489,BOSC,theta
0.938574938574939,BOSC,theta
0.993857493857494,BOSC,theta
0.979115479115479,BOSC,theta
0.871007371007371,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.976658476658477,BOSC,theta
1,BOSC,theta
0.998771498771499,BOSC,theta
0.453316953316953,BOSC,theta
1,BOSC,theta
0.933660933660934,BOSC,theta
0.885749385749386,BOSC,theta
0.948402948402948,BOSC,theta
0.963144963144963,BOSC,theta
0.909090909090909,BOSC,theta
0.97051597051597,BOSC,theta
0.80958230958231,BOSC,theta
0.619164619164619,BOSC,theta
0.841523341523342,BOSC,theta
1,BOSC,theta
0.998771498771499,BOSC,theta
1,BOSC,theta
0.981572481572482,BOSC,theta
0.78009828009828,BOSC,theta
0.993857493857494,BOSC,theta
0.893120393120393,BOSC,theta
0.617936117936118,BOSC,theta
0.914004914004914,BOSC,theta
0.998771498771499,BOSC,theta
0.249385749385749,BOSC,theta
1,BOSC,theta
0.991400491400491,BOSC,theta
0.963144963144963,BOSC,theta
1,BOSC,theta
0.981572481572482,BOSC,theta
0.94963144963145,BOSC,theta
0.988943488943489,BOSC,theta
1,BOSC,theta
0.846437346437346,BOSC,theta
1,BOSC,theta
0.981572481572482,BOSC,theta
0.936117936117936,BOSC,theta
0.991400491400491,BOSC,theta
0.976658476658477,BOSC,theta
0.918918918918919,BOSC,theta
0.985257985257985,BOSC,theta
0.647420147420147,BOSC,theta
0.296068796068796,BOSC,theta
0.683046683046683,BOSC,theta
0.987714987714988,BOSC,theta
0.957002457002457,BOSC,theta
0.993857493857494,BOSC,theta
1,BOSC,theta
0.488943488943489,BOSC,theta
1,BOSC,theta
0.955773955773956,BOSC,theta
0.934889434889435,BOSC,theta
0.960687960687961,BOSC,theta
1,BOSC,theta
0.998771498771499,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.98034398034398,BOSC,theta
0.884520884520885,BOSC,theta
1,BOSC,theta
0.911547911547912,BOSC,theta
0.544226044226044,BOSC,theta
0.942260442260442,BOSC,theta
0.974201474201474,BOSC,theta
0.923832923832924,BOSC,theta
0.979115479115479,BOSC,theta
1,BOSC,theta
0.777641277641278,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.812039312039312,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.985257985257985,BOSC,theta
1,BOSC,theta
0.72972972972973,BOSC,theta
0.597051597051597,BOSC,theta
0.769041769041769,BOSC,theta
0.986486486486487,BOSC,theta
0.943488943488944,BOSC,theta
1,BOSC,theta
0.960687960687961,BOSC,theta
0.62039312039312,BOSC,theta
0.976658476658477,BOSC,theta
1,BOSC,theta
0.975429975429975,BOSC,theta
1,BOSC,theta
0.959459459459459,BOSC,theta
0.932432432432432,BOSC,theta
0.971744471744472,BOSC,theta
0.878378378378378,BOSC,theta
0.561425061425061,BOSC,theta
0.904176904176904,BOSC,theta
0.235872235872236,BOSC,theta
0,BOSC,theta
0.479115479115479,BOSC,theta
1,BOSC,theta
0.945945945945946,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.942260442260442,BOSC,theta
1,BOSC,theta
0.948402948402948,BOSC,theta
0.733415233415233,BOSC,theta
0.995085995085995,BOSC,theta
0.775184275184275,BOSC,theta
0.706388206388206,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.985257985257985,BOSC,theta
1,BOSC,theta
0.982800982800983,BOSC,theta
0.796068796068796,BOSC,theta
1,BOSC,theta
0.723587223587224,BOSC,theta
0.384520884520885,BOSC,theta
0.740786240786241,BOSC,theta
1,BOSC,theta
0.841523341523342,BOSC,theta
1,BOSC,theta
0.782555282555283,BOSC,theta
0.714987714987715,BOSC,theta
0.981572481572482,BOSC,theta
0.988943488943489,BOSC,theta
0.915233415233415,BOSC,theta
0.995085995085995,BOSC,theta
1,BOSC,theta
0.635135135135135,BOSC,theta
1,BOSC,theta
0.995085995085995,BOSC,theta
0.485257985257985,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.99017199017199,BOSC,theta
0.961916461916462,BOSC,theta
0.998771498771499,BOSC,theta
0.657248157248157,BOSC,theta
0,BOSC,theta
0.692874692874693,BOSC,theta
0.63022113022113,BOSC,theta
0.463144963144963,BOSC,theta
0.644963144963145,BOSC,theta
0.707616707616708,BOSC,theta
0.651105651105651,BOSC,theta
0.727272727272727,BOSC,theta
1,BOSC,theta
0.86977886977887,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.894348894348894,BOSC,theta
1,BOSC,theta
0.848894348894349,BOSC,theta
0.803439803439803,BOSC,theta
0.862407862407862,BOSC,theta
0.985257985257985,BOSC,theta
0.925061425061425,BOSC,theta
0.996314496314496,BOSC,theta
0.899262899262899,BOSC,theta
0.804668304668305,BOSC,theta
0.941031941031941,BOSC,theta
0.866093366093366,BOSC,theta
0.530712530712531,BOSC,theta
0.909090909090909,BOSC,theta
0.974201474201474,BOSC,theta
0.937346437346437,BOSC,theta
0.984029484029484,BOSC,theta
0.923832923832924,BOSC,theta
0.874692874692875,BOSC,theta
0.938574938574939,BOSC,theta
0.977886977886978,BOSC,theta
0.654791154791155,BOSC,theta
0.988943488943489,BOSC,theta
0.981572481572482,BOSC,theta
0.957002457002457,BOSC,theta
0.986486486486487,BOSC,theta
1,BOSC,theta
0.986486486486487,BOSC,theta
1,BOSC,theta
0.995085995085995,BOSC,theta
0.97051597051597,BOSC,theta
1,BOSC,theta
0.695331695331695,BOSC,theta
0.316953316953317,BOSC,theta
0.78009828009828,BOSC,theta
0.775184275184275,BOSC,theta
0.69041769041769,BOSC,theta
0.802211302211302,BOSC,theta
1,BOSC,theta
0.985257985257985,BOSC,theta
1,BOSC,theta
1,BOSC,theta
0.960687960687961,BOSC,theta
1,BOSC,theta
0.941031941031941,BOSC,theta
0.856265356265356,BOSC,theta
0.964373464373464,BOSC,theta
1,BOSC,theta
1,BOSC,theta
1,eBOSC,theta
0.977886977886978,eBOSC,theta
0.941031941031941,eBOSC,theta
0.991400491400491,eBOSC,theta
1,eBOSC,theta
0.965601965601966,eBOSC,theta
1,eBOSC,theta
0.918918918918919,eBOSC,theta
0.803439803439803,eBOSC,theta
0.957002457002457,eBOSC,theta
0.959459459459459,eBOSC,theta
0.576167076167076,eBOSC,theta
0.986486486486487,eBOSC,theta
0.987714987714988,eBOSC,theta
0.964373464373464,eBOSC,theta
0.998771498771499,eBOSC,theta
0.78009828009828,eBOSC,theta
0.66953316953317,eBOSC,theta
0.80958230958231,eBOSC,theta
1,eBOSC,theta
0.93980343980344,eBOSC,theta
1,eBOSC,theta
0.518427518427518,eBOSC,theta
0,eBOSC,theta
0.58968058968059,eBOSC,theta
0.969287469287469,eBOSC,theta
0.697788697788698,eBOSC,theta
0.981572481572482,eBOSC,theta
0.916461916461916,eBOSC,theta
0.848894348894349,eBOSC,theta
0.954545454545455,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.664619164619165,eBOSC,theta
0.57002457002457,eBOSC,theta
0.697788697788698,eBOSC,theta
0.975429975429975,eBOSC,theta
0.942260442260442,eBOSC,theta
0.985257985257985,eBOSC,theta
0.890663390663391,eBOSC,theta
0.820638820638821,eBOSC,theta
0.915233415233415,eBOSC,theta
1,eBOSC,theta
0.998771498771499,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.987714987714988,eBOSC,theta
1,eBOSC,theta
0.925061425061425,eBOSC,theta
0.894348894348894,eBOSC,theta
0.933660933660934,eBOSC,theta
1,eBOSC,theta
0.991400491400491,eBOSC,theta
1,eBOSC,theta
0.968058968058968,eBOSC,theta
0.93980343980344,eBOSC,theta
0.98034398034398,eBOSC,theta
0.866093366093366,eBOSC,theta
0.828009828009828,eBOSC,theta
1,eBOSC,theta
0.996314496314496,eBOSC,theta
0.963144963144963,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.948402948402948,eBOSC,theta
1,eBOSC,theta
0.991400491400491,eBOSC,theta
0.775184275184275,eBOSC,theta
1,eBOSC,theta
0.71007371007371,eBOSC,theta
0.255528255528256,eBOSC,theta
0.756756756756757,eBOSC,theta
1,eBOSC,theta
0.979115479115479,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.996314496314496,eBOSC,theta
1,eBOSC,theta
0.933660933660934,eBOSC,theta
0.820638820638821,eBOSC,theta
0.952088452088452,eBOSC,theta
0.898034398034398,eBOSC,theta
0.576167076167076,eBOSC,theta
0.937346437346437,eBOSC,theta
0.86977886977887,eBOSC,theta
0.800982800982801,eBOSC,theta
0.893120393120393,eBOSC,theta
0.960687960687961,eBOSC,theta
0.936117936117936,eBOSC,theta
0.969287469287469,eBOSC,theta
0.981572481572482,eBOSC,theta
0.927518427518428,eBOSC,theta
0.99017199017199,eBOSC,theta
0.984029484029484,eBOSC,theta
0.926289926289926,eBOSC,theta
0.992628992628993,eBOSC,theta
0.732186732186732,eBOSC,theta
0.357493857493857,eBOSC,theta
1,eBOSC,theta
0.932432432432432,eBOSC,theta
0.601965601965602,eBOSC,theta
0.950859950859951,eBOSC,theta
0.996314496314496,eBOSC,theta
0.813267813267813,eBOSC,theta
1,eBOSC,theta
0.988943488943489,eBOSC,theta
0.97051597051597,eBOSC,theta
0.992628992628993,eBOSC,theta
1,eBOSC,theta
0.993857493857494,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.993857493857494,eBOSC,theta
1,eBOSC,theta
0.995085995085995,eBOSC,theta
0.958230958230958,eBOSC,theta
1,eBOSC,theta
0.777641277641278,eBOSC,theta
0.723587223587224,eBOSC,theta
0.792383292383292,eBOSC,theta
1,eBOSC,theta
0.958230958230958,eBOSC,theta
1,eBOSC,theta
0.971744471744472,eBOSC,theta
0.933660933660934,eBOSC,theta
0.98034398034398,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.71990171990172,eBOSC,theta
0.600737100737101,eBOSC,theta
0.808353808353808,eBOSC,theta
1,eBOSC,theta
0.985257985257985,eBOSC,theta
1,eBOSC,theta
0.907862407862408,eBOSC,theta
0.664619164619165,eBOSC,theta
1,eBOSC,theta
0.907862407862408,eBOSC,theta
0.706388206388206,eBOSC,theta
0.92014742014742,eBOSC,theta
0.997542997542998,eBOSC,theta
0.950859950859951,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.943488943488944,eBOSC,theta
1,eBOSC,theta
0.42997542997543,eBOSC,theta
0,eBOSC,theta
0.689189189189189,eBOSC,theta
0.972972972972973,eBOSC,theta
0.94963144963145,eBOSC,theta
0.98034398034398,eBOSC,theta
0.991400491400491,eBOSC,theta
0.942260442260442,eBOSC,theta
0.996314496314496,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.931203931203931,eBOSC,theta
0.278869778869779,eBOSC,theta
0.94963144963145,eBOSC,theta
1,eBOSC,theta
0.986486486486487,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.539312039312039,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.872235872235872,eBOSC,theta
1,eBOSC,theta
0.528255528255528,eBOSC,theta
0.441031941031941,eBOSC,theta
0.56019656019656,eBOSC,theta
0.30958230958231,eBOSC,theta
0,eBOSC,theta
0.836609336609337,eBOSC,theta
1,eBOSC,theta
0.882063882063882,eBOSC,theta
1,eBOSC,theta
0.353808353808354,eBOSC,theta
0,eBOSC,theta
0.814496314496315,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.837837837837838,eBOSC,theta
0.730958230958231,eBOSC,theta
0.862407862407862,eBOSC,theta
0.996314496314496,eBOSC,theta
0.950859950859951,eBOSC,theta
1,eBOSC,theta
0.988943488943489,eBOSC,theta
0.944717444717445,eBOSC,theta
1,eBOSC,theta
0.886977886977887,eBOSC,theta
0.798525798525799,eBOSC,theta
0.948402948402948,eBOSC,theta
0.955773955773956,eBOSC,theta
0.335380835380835,eBOSC,theta
0.977886977886978,eBOSC,theta
1,eBOSC,theta
0.988943488943489,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.986486486486487,eBOSC,theta
1,eBOSC,theta
0.883292383292383,eBOSC,theta
0.513513513513513,eBOSC,theta
0.918918918918919,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.958230958230958,eBOSC,theta
1,eBOSC,theta
0.981572481572482,eBOSC,theta
0.92997542997543,eBOSC,theta
0.99017199017199,eBOSC,theta
0.968058968058968,eBOSC,theta
0.945945945945946,eBOSC,theta
0.974201474201474,eBOSC,theta
0.404176904176904,eBOSC,theta
0,eBOSC,theta
0.458230958230958,eBOSC,theta
0.966830466830467,eBOSC,theta
0.708845208845209,eBOSC,theta
0.992628992628993,eBOSC,theta
1,eBOSC,theta
0.746928746928747,eBOSC,theta
1,eBOSC,theta
0.965601965601966,eBOSC,theta
0.323095823095823,eBOSC,theta
0.984029484029484,eBOSC,theta
1,eBOSC,theta
0.943488943488944,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.818181818181818,eBOSC,theta
0.522113022113022,eBOSC,theta
0.857493857493858,eBOSC,theta
0.884520884520885,eBOSC,theta
0.498771498771499,eBOSC,theta
0.952088452088452,eBOSC,theta
1,eBOSC,theta
0.880835380835381,eBOSC,theta
1,eBOSC,theta
0.998771498771499,eBOSC,theta
0.928746928746929,eBOSC,theta
1,eBOSC,theta
0.995085995085995,eBOSC,theta
0.884520884520885,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.597051597051597,eBOSC,theta
0.493857493857494,eBOSC,theta
0.626535626535627,eBOSC,theta
0.888206388206388,eBOSC,theta
0.484029484029484,eBOSC,theta
0.92997542997543,eBOSC,theta
0.648648648648649,eBOSC,theta
0.237100737100737,eBOSC,theta
0.992628992628993,eBOSC,theta
0.968058968058968,eBOSC,theta
0.91031941031941,eBOSC,theta
0.988943488943489,eBOSC,theta
0.788697788697789,eBOSC,theta
0.638820638820639,eBOSC,theta
0.803439803439803,eBOSC,theta
0.991400491400491,eBOSC,theta
0.493857493857494,eBOSC,theta
1,eBOSC,theta
0.963144963144963,eBOSC,theta
0.902948402948403,eBOSC,theta
0.971744471744472,eBOSC,theta
0.812039312039312,eBOSC,theta
0.417690417690418,eBOSC,theta
0.837837837837838,eBOSC,theta
1,eBOSC,theta
0.73955773955774,eBOSC,theta
1,eBOSC,theta
0.925061425061425,eBOSC,theta
0.740786240786241,eBOSC,theta
0.932432432432432,eBOSC,theta
0.848894348894349,eBOSC,theta
0.781326781326781,eBOSC,theta
0.874692874692875,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.907862407862408,eBOSC,theta
1,eBOSC,theta
0.816953316953317,eBOSC,theta
0.469287469287469,eBOSC,theta
0.84029484029484,eBOSC,theta
0.843980343980344,eBOSC,theta
0,eBOSC,theta
0.959459459459459,eBOSC,theta
0.941031941031941,eBOSC,theta
0.914004914004914,eBOSC,theta
0.953316953316953,eBOSC,theta
0.565110565110565,eBOSC,theta
0.265356265356265,eBOSC,theta
0.797297297297297,eBOSC,theta
0.979115479115479,eBOSC,theta
0.921375921375921,eBOSC,theta
0.988943488943489,eBOSC,theta
0.964373464373464,eBOSC,theta
0.885749385749386,eBOSC,theta
0.972972972972973,eBOSC,theta
0.985257985257985,eBOSC,theta
0.937346437346437,eBOSC,theta
1,eBOSC,theta
0.97051597051597,eBOSC,theta
0.816953316953317,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.971744471744472,eBOSC,theta
1,eBOSC,theta
0.953316953316953,eBOSC,theta
0.917690417690418,eBOSC,theta
0.971744471744472,eBOSC,theta
0.982800982800983,eBOSC,theta
0.963144963144963,eBOSC,theta
0.987714987714988,eBOSC,theta
0.899262899262899,eBOSC,theta
0.78009828009828,eBOSC,theta
0.92014742014742,eBOSC,theta
0.773955773955774,eBOSC,theta
0.660933660933661,eBOSC,theta
0.805896805896806,eBOSC,theta
0.748157248157248,eBOSC,theta
0.716216216216216,eBOSC,theta
0.754299754299754,eBOSC,theta
0.656019656019656,eBOSC,theta
0.37960687960688,eBOSC,theta
0.701474201474201,eBOSC,theta
0.997542997542998,eBOSC,theta
0.964373464373464,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.965601965601966,eBOSC,theta
1,eBOSC,theta
0.78009828009828,eBOSC,theta
0.504914004914005,eBOSC,theta
0.78992628992629,eBOSC,theta
0.941031941031941,eBOSC,theta
0.824324324324324,eBOSC,theta
0.966830466830467,eBOSC,theta
1,eBOSC,theta
0.964373464373464,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.972972972972973,eBOSC,theta
0.87960687960688,eBOSC,theta
1,eBOSC,theta
0.593366093366093,eBOSC,theta
0.544226044226044,eBOSC,theta
0.608108108108108,eBOSC,theta
0.94963144963145,eBOSC,theta
0.916461916461916,eBOSC,theta
0.968058968058968,eBOSC,theta
0.99017199017199,eBOSC,theta
0.808353808353808,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.992628992628993,eBOSC,theta
1,eBOSC,theta
0.997542997542998,eBOSC,theta
0.963144963144963,eBOSC,theta
1,eBOSC,theta
0.84029484029484,eBOSC,theta
0.593366093366093,eBOSC,theta
0.888206388206388,eBOSC,theta
1,eBOSC,theta
0.997542997542998,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.953316953316953,eBOSC,theta
1,eBOSC,theta
0.92997542997543,eBOSC,theta
0.874692874692875,eBOSC,theta
0.952088452088452,eBOSC,theta
0.998771498771499,eBOSC,theta
0.948402948402948,eBOSC,theta
1,eBOSC,theta
0.945945945945946,eBOSC,theta
0.895577395577396,eBOSC,theta
0.960687960687961,eBOSC,theta
0.894348894348894,eBOSC,theta
0.291154791154791,eBOSC,theta
0.917690417690418,eBOSC,theta
1,eBOSC,theta
0.987714987714988,eBOSC,theta
1,eBOSC,theta
0.963144963144963,eBOSC,theta
0.80958230958231,eBOSC,theta
0.991400491400491,eBOSC,theta
1,eBOSC,theta
0.986486486486487,eBOSC,theta
1,eBOSC,theta
0.968058968058968,eBOSC,theta
0.7002457002457,eBOSC,theta
0.975429975429975,eBOSC,theta
1,eBOSC,theta
0.957002457002457,eBOSC,theta
1,eBOSC,theta
0.878378378378378,eBOSC,theta
0.83046683046683,eBOSC,theta
0.898034398034398,eBOSC,theta
0.753071253071253,eBOSC,theta
0.685503685503685,eBOSC,theta
0.777641277641278,eBOSC,theta
0.93980343980344,eBOSC,theta
0.816953316953317,eBOSC,theta
0.974201474201474,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.993857493857494,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.982800982800983,eBOSC,theta
1,eBOSC,theta
0.950859950859951,eBOSC,theta
0.912776412776413,eBOSC,theta
0.965601965601966,eBOSC,theta
1,eBOSC,theta
0.98034398034398,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.985257985257985,eBOSC,theta
1,eBOSC,theta
0.93980343980344,eBOSC,theta
0.826781326781327,eBOSC,theta
1,eBOSC,theta
0.535626535626536,eBOSC,theta
0.28992628992629,eBOSC,theta
0.57002457002457,eBOSC,theta
0.995085995085995,eBOSC,theta
