HR,condition,oscillation
0.796068796068796,eBOSC,theta
0.762899262899263,eBOSC,theta
0.7997542997543,eBOSC,theta
0.987714987714988,eBOSC,theta
0.592137592137592,eBOSC,theta
0.998771498771499,eBOSC,theta
0.658476658476658,eBOSC,theta
0.380835380835381,eBOSC,theta
0.673218673218673,eBOSC,theta
0.961916461916462,eBOSC,theta
0.839066339066339,eBOSC,theta
0.977886977886978,eBOSC,theta
0.78992628992629,eBOSC,theta
0.66953316953317,eBOSC,theta
0.818181818181818,eBOSC,theta
0.665847665847666,eBOSC,theta
0,eBOSC,theta
0.679361179361179,eBOSC,theta
0.744471744471744,eBOSC,theta
0.402948402948403,eBOSC,theta
0.793611793611794,eBOSC,theta
0.971744471744472,eBOSC,theta
0.444717444717445,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
1,eBOSC,theta
0.761670761670762,eBOSC,theta
0.71007371007371,eBOSC,theta
0.778869778869779,eBOSC,theta
0.987714987714988,eBOSC,theta
0.590909090909091,eBOSC,theta
0.995085995085995,eBOSC,theta
0.890663390663391,eBOSC,theta
0.609336609336609,eBOSC,theta
0.911547911547912,eBOSC,theta
0.981572481572482,eBOSC,theta
0.245700245700246,eBOSC,theta
0.986486486486487,eBOSC,theta
0.988943488943489,eBOSC,theta
0.656019656019656,eBOSC,theta
0.996314496314496,eBOSC,theta
0.757985257985258,eBOSC,theta
0.643734643734644,eBOSC,theta
0.78009828009828,eBOSC,theta
0.26044226044226,eBOSC,theta
0,eBOSC,theta
0.281326781326781,eBOSC,theta
0.751842751842752,eBOSC,theta
0.375921375921376,eBOSC,theta
0.764127764127764,eBOSC,theta
0.921375921375921,eBOSC,theta
0.427518427518428,eBOSC,theta
0.938574938574939,eBOSC,theta
0.907862407862408,eBOSC,theta
0.266584766584767,eBOSC,theta
0.931203931203931,eBOSC,theta
0.528255528255528,eBOSC,theta
0,eBOSC,theta
0.57002457002457,eBOSC,theta
0.237100737100737,eBOSC,theta
0,eBOSC,theta
0.256756756756757,eBOSC,theta
0.574938574938575,eBOSC,theta
0.498771498771499,eBOSC,theta
0.601965601965602,eBOSC,theta
0.772727272727273,eBOSC,theta
0.681818181818182,eBOSC,theta
0.925061425061425,eBOSC,theta
0.670761670761671,eBOSC,theta
0.297297297297297,eBOSC,theta
0.723587223587224,eBOSC,theta
1,eBOSC,theta
0.885749385749386,eBOSC,theta
1,eBOSC,theta
0.76044226044226,eBOSC,theta
0.57002457002457,eBOSC,theta
0.83046683046683,eBOSC,theta
1,eBOSC,theta
0,eBOSC,theta
1,eBOSC,theta
0.472972972972973,eBOSC,theta
0.405405405405405,eBOSC,theta
0.487714987714988,eBOSC,theta
0.828009828009828,eBOSC,theta
0.371007371007371,eBOSC,theta
0.842751842751843,eBOSC,theta
0.485257985257985,eBOSC,theta
0.427518427518428,eBOSC,theta
0.501228501228501,eBOSC,theta
0.738329238329238,eBOSC,theta
0.635135135135135,eBOSC,theta
0.788697788697789,eBOSC,theta
0.928746928746929,eBOSC,theta
0.378378378378378,eBOSC,theta
0.995085995085995,eBOSC,theta
0.326781326781327,eBOSC,theta
0,fBOSC,theta
0.346437346437346,fBOSC,theta
0.878378378378378,fBOSC,theta
0.556511056511056,fBOSC,theta
0.895577395577396,fBOSC,theta
0.950859950859951,fBOSC,theta
0.842751842751843,fBOSC,theta
0.959459459459459,fBOSC,theta
0.759213759213759,fBOSC,theta
0.472972972972973,fBOSC,theta
0.793611793611794,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
1,fBOSC,theta
0.98034398034398,fBOSC,theta
1,fBOSC,theta
0.269041769041769,fBOSC,theta
0,fBOSC,theta
0.283783783783784,fBOSC,theta
0.922604422604423,fBOSC,theta
0.824324324324324,fBOSC,theta
0.947174447174447,fBOSC,theta
0.757985257985258,fBOSC,theta
0,fBOSC,theta
0.788697788697789,fBOSC,theta
0.593366093366093,fBOSC,theta
0.514742014742015,fBOSC,theta
0.600737100737101,fBOSC,theta
0.997542997542998,fBOSC,theta
0.824324324324324,fBOSC,theta
1,fBOSC,theta
0.918918918918919,fBOSC,theta
0.746928746928747,fBOSC,theta
0.92997542997543,fBOSC,theta
0.391891891891892,fBOSC,theta
0.312039312039312,fBOSC,theta
0.406633906633907,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.965601965601966,fBOSC,theta
0.816953316953317,fBOSC,theta
0.976658476658477,fBOSC,theta
0.882063882063882,fBOSC,theta
0.781326781326781,fBOSC,theta
0.904176904176904,fBOSC,theta
0.380835380835381,fBOSC,theta
0.297297297297297,fBOSC,theta
0.625307125307125,fBOSC,theta
1,fBOSC,theta
0.606879606879607,fBOSC,theta
1,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.950859950859951,fBOSC,theta
0.820638820638821,fBOSC,theta
0.959459459459459,fBOSC,theta
0.782555282555283,fBOSC,theta
0.73955773955774,fBOSC,theta
0.793611793611794,fBOSC,theta
1,fBOSC,theta
0.991400491400491,fBOSC,theta
1,fBOSC,theta
0.893120393120393,fBOSC,theta
0.78992628992629,fBOSC,theta
0.904176904176904,fBOSC,theta
1,fBOSC,theta
0.697788697788698,fBOSC,theta
1,fBOSC,theta
0.972972972972973,fBOSC,theta
0.671990171990172,fBOSC,theta
0.977886977886978,fBOSC,theta
0.2997542997543,fBOSC,theta
0.244471744471744,fBOSC,theta
0.320638820638821,fBOSC,theta
0.287469287469287,fBOSC,theta
0,fBOSC,theta
0.303439803439803,fBOSC,theta
0.969287469287469,fBOSC,theta
0.740786240786241,fBOSC,theta
0.987714987714988,fBOSC,theta
0.85012285012285,fBOSC,theta
0.656019656019656,fBOSC,theta
0.863636363636364,fBOSC,theta
0.535626535626536,fBOSC,theta
0,fBOSC,theta
0.554054054054054,fBOSC,theta
0.823095823095823,fBOSC,theta
0.64987714987715,fBOSC,theta
0.843980343980344,fBOSC,theta
0.597051597051597,fBOSC,theta
0.457002457002457,fBOSC,theta
0.631449631449631,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.699017199017199,fBOSC,theta
0.391891891891892,fBOSC,theta
0.743243243243243,fBOSC,theta
0.738329238329238,fBOSC,theta
0.588452088452088,fBOSC,theta
0.878378378378378,fBOSC,theta
0.890663390663391,fBOSC,theta
0.839066339066339,fBOSC,theta
0.901719901719902,fBOSC,theta
0.979115479115479,fBOSC,theta
0.43980343980344,fBOSC,theta
0.987714987714988,fBOSC,theta
0.722358722358722,fBOSC,theta
0.658476658476658,fBOSC,theta
0.732186732186732,fBOSC,theta
0.621621621621622,fBOSC,theta
0.507371007371007,fBOSC,theta
0.644963144963145,fBOSC,theta
0.665847665847666,fBOSC,theta
0,fBOSC,theta
0.794840294840295,fBOSC,theta
0.813267813267813,fBOSC,theta
0.642506142506142,fBOSC,theta
0.845208845208845,fBOSC,theta
0.909090909090909,fBOSC,theta
0.377149877149877,fBOSC,theta
0.933660933660934,fBOSC,theta
0.871007371007371,fBOSC,theta
0.800982800982801,fBOSC,theta
0.925061425061425,fBOSC,theta
0.927518427518428,fBOSC,theta
0.624078624078624,fBOSC,theta
0.93980343980344,fBOSC,theta
0.486486486486487,fBOSC,theta
0,fBOSC,theta
0.511056511056511,fBOSC,theta
0.617936117936118,fBOSC,theta
0,fBOSC,theta
0.675675675675676,fBOSC,theta
0.898034398034398,fBOSC,theta
0.778869778869779,fBOSC,theta
0.915233415233415,fBOSC,theta
0.44963144963145,fBOSC,theta
0,fBOSC,theta
0.492628992628993,fBOSC,theta
0.755528255528256,fBOSC,theta
0.482800982800983,fBOSC,theta
0.764127764127764,fBOSC,theta
0.587223587223587,fBOSC,theta
0.243243243243243,fBOSC,theta
0.632678132678133,fBOSC,theta
0.488943488943489,fBOSC,theta
0.395577395577396,fBOSC,theta
0.668304668304668,fBOSC,theta
0.616707616707617,fBOSC,theta
0.319410319410319,fBOSC,theta
0.647420147420147,fBOSC,theta
0.428746928746929,fBOSC,theta
0.341523341523342,fBOSC,theta
0.447174447174447,fBOSC,theta
0.454545454545455,fBOSC,theta
0.261670761670762,fBOSC,theta
0.724815724815725,fBOSC,theta
0.674447174447175,fBOSC,theta
0.613022113022113,fBOSC,theta
0.689189189189189,fBOSC,theta
0.511056511056511,fBOSC,theta
0,fBOSC,theta
0.539312039312039,fBOSC,theta
0.861179361179361,fBOSC,theta
0.712530712530713,fBOSC,theta
0.91031941031941,fBOSC,theta
0.302211302211302,fBOSC,theta
0.235872235872236,fBOSC,theta
0.319410319410319,fBOSC,theta
0.674447174447175,fBOSC,theta
0.567567567567568,fBOSC,theta
0.686732186732187,fBOSC,theta
0.269041769041769,fBOSC,theta
0,fBOSC,theta
0.28009828009828,fBOSC,theta
0.915233415233415,fBOSC,theta
0.769041769041769,fBOSC,theta
0.922604422604423,fBOSC,theta
0.976658476658477,fBOSC,theta
0.702702702702703,fBOSC,theta
0.986486486486487,fBOSC,theta
0.728501228501228,fBOSC,theta
0.49017199017199,fBOSC,theta
0.742014742014742,fBOSC,theta
0.587223587223587,fBOSC,theta
0.358722358722359,fBOSC,theta
0.616707616707617,fBOSC,theta
0.471744471744472,fBOSC,theta
0.232186732186732,fBOSC,theta
0.5,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.786240786240786,fBOSC,theta
0.305896805896806,fBOSC,theta
0.802211302211302,fBOSC,theta
0.99017199017199,fBOSC,theta
0.926289926289926,fBOSC,theta
1,fBOSC,theta
0.368550368550369,fBOSC,theta
0,fBOSC,theta
0.394348894348894,fBOSC,theta
0.762899262899263,fBOSC,theta
0.293611793611794,fBOSC,theta
0.829238329238329,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.78992628992629,fBOSC,theta
0.766584766584767,fBOSC,theta
0.796068796068796,fBOSC,theta
0.957002457002457,fBOSC,theta
0.42997542997543,fBOSC,theta
0.976658476658477,fBOSC,theta
0.902948402948403,fBOSC,theta
0.732186732186732,fBOSC,theta
0.955773955773956,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
1,fBOSC,theta
0.692874692874693,fBOSC,theta
0.224815724815725,fBOSC,theta
0.740786240786241,fBOSC,theta
0.961916461916462,fBOSC,theta
0.797297297297297,fBOSC,theta
0.97051597051597,fBOSC,theta
0.85995085995086,fBOSC,theta
0.785012285012285,fBOSC,theta
0.875921375921376,fBOSC,theta
0.742014742014742,fBOSC,theta
0.582309582309582,fBOSC,theta
0.772727272727273,fBOSC,theta
0.285012285012285,fBOSC,theta
0,fBOSC,theta
0.637592137592138,fBOSC,theta
0.901719901719902,fBOSC,theta
0.804668304668305,fBOSC,theta
0.911547911547912,fBOSC,theta
1,fBOSC,theta
0.711302211302211,fBOSC,theta
1,fBOSC,theta
0.810810810810811,fBOSC,theta
0.742014742014742,fBOSC,theta
0.823095823095823,fBOSC,theta
0.986486486486487,fBOSC,theta
0.954545454545455,fBOSC,theta
0.993857493857494,fBOSC,theta
0.528255528255528,fBOSC,theta
0,fBOSC,theta
0.571253071253071,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.294840294840295,fBOSC,theta
0.713759213759214,fBOSC,theta
0.240786240786241,fBOSC,theta
0.746928746928747,fBOSC,theta
0.866093366093366,fBOSC,theta
0.528255528255528,fBOSC,theta
0.914004914004914,fBOSC,theta
0.851351351351351,fBOSC,theta
0,fBOSC,theta
0.868550368550369,fBOSC,theta
0.292383292383292,fBOSC,theta
0,fBOSC,theta
0.518427518427518,fBOSC,theta
0.960687960687961,fBOSC,theta
0.587223587223587,fBOSC,theta
0.968058968058968,fBOSC,theta
0.750614250614251,fBOSC,theta
0.320638820638821,fBOSC,theta
0.78009828009828,fBOSC,theta
0.969287469287469,fBOSC,theta
0.663390663390663,fBOSC,theta
0.986486486486487,fBOSC,theta
0.805896805896806,fBOSC,theta
0.733415233415233,fBOSC,theta
0.820638820638821,fBOSC,theta
0.469287469287469,fBOSC,theta
0,fBOSC,theta
0.485257985257985,fBOSC,theta
0.856265356265356,fBOSC,theta
0.679361179361179,fBOSC,theta
0.877149877149877,fBOSC,theta
0.652334152334152,fBOSC,theta
0.592137592137592,fBOSC,theta
0.668304668304668,fBOSC,theta
0.83046683046683,fBOSC,theta
0.389434889434889,fBOSC,theta
0.853808353808354,fBOSC,theta
0.960687960687961,fBOSC,theta
0.627764127764128,fBOSC,theta
0.984029484029484,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.498771498771499,fBOSC,theta
0.556511056511056,fBOSC,theta
0.235872235872236,fBOSC,theta
0.757985257985258,fBOSC,theta
0.595823095823096,fBOSC,theta
0,fBOSC,theta
0.638820638820639,fBOSC,theta
0.751842751842752,fBOSC,theta
0.250614250614251,fBOSC,theta
0.798525798525799,fBOSC,theta
0.755528255528256,fBOSC,theta
0.522113022113022,fBOSC,theta
0.77027027027027,fBOSC,theta
0.981572481572482,fBOSC,theta
0.888206388206388,fBOSC,theta
0.987714987714988,fBOSC,theta
0.605651105651106,fBOSC,theta
0.567567567567568,fBOSC,theta
0.615479115479115,fBOSC,theta
0.98034398034398,fBOSC,theta
0.513513513513513,fBOSC,theta
0.998771498771499,fBOSC,theta
0.493857493857494,fBOSC,theta
0.382063882063882,fBOSC,theta
0.565110565110565,fBOSC,theta
0.987714987714988,fBOSC,theta
0.658476658476658,fBOSC,theta
0.998771498771499,fBOSC,theta
0.667076167076167,fBOSC,theta
0.293611793611794,fBOSC,theta
0.683046683046683,fBOSC,theta
0.968058968058968,fBOSC,theta
0.608108108108108,fBOSC,theta
0.99017199017199,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.49017199017199,fBOSC,theta
0.601965601965602,fBOSC,theta
0.389434889434889,fBOSC,theta
0.62039312039312,fBOSC,theta
0.987714987714988,fBOSC,theta
0.808353808353808,fBOSC,theta
1,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.961916461916462,fBOSC,theta
0.746928746928747,fBOSC,theta
0.998771498771499,fBOSC,theta
0.856265356265356,fBOSC,theta
0.380835380835381,fBOSC,theta
0.950859950859951,fBOSC,theta
0.993857493857494,fBOSC,theta
0.788697788697789,fBOSC,theta
1,fBOSC,theta
0.331695331695332,fBOSC,theta
0,fBOSC,theta
0.362407862407862,fBOSC,theta
0.713759213759214,fBOSC,theta
0.533169533169533,fBOSC,theta
0.777641277641278,fBOSC,theta
0.866093366093366,fBOSC,theta
0,fBOSC,theta
0.889434889434889,fBOSC,theta
0.528255528255528,fBOSC,theta
0.318181818181818,fBOSC,theta
0.557739557739558,fBOSC,theta
0.851351351351351,fBOSC,theta
0.294840294840295,fBOSC,theta
0.891891891891892,fBOSC,theta
0.518427518427518,fBOSC,theta
0.240786240786241,fBOSC,theta
0.536855036855037,fBOSC,theta
0.608108108108108,fBOSC,theta
0,fBOSC,theta
0.625307125307125,fBOSC,theta
0.877149877149877,fBOSC,theta
0.463144963144963,fBOSC,theta
0.890663390663391,fBOSC,theta
0.606879606879607,fBOSC,theta
0.341523341523342,fBOSC,theta
0.643734643734644,fBOSC,theta
0.828009828009828,fBOSC,theta
0,fBOSC,theta
0.86977886977887,fBOSC,theta
0.895577395577396,fBOSC,theta
0.812039312039312,fBOSC,theta
0.912776412776413,fBOSC,theta
0.643734643734644,fBOSC,theta
0,fBOSC,theta
0.657248157248157,fBOSC,theta
0.733415233415233,fBOSC,theta
0.288697788697789,fBOSC,theta
0.965601965601966,fBOSC,theta
1,fBOSC,theta
0.600737100737101,fBOSC,theta
1,fBOSC,theta
0.614250614250614,fBOSC,theta
0.2997542997543,fBOSC,theta
0.646191646191646,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.968058968058968,fBOSC,theta
0.546683046683047,fBOSC,theta
0.984029484029484,fBOSC,theta
0.836609336609337,fBOSC,theta
0.708845208845209,fBOSC,theta
0.878378378378378,fBOSC,theta
0.92997542997543,fBOSC,theta
0.866093366093366,fBOSC,theta
0.934889434889435,fBOSC,theta
0.797297297297297,fBOSC,theta
0.232186732186732,fBOSC,theta
0.841523341523342,fBOSC,theta
0.906633906633907,fBOSC,theta
0.445945945945946,fBOSC,theta
0.92997542997543,fBOSC,theta
0.997542997542998,fBOSC,theta
0.792383292383292,fBOSC,theta
1,fBOSC,theta
0.998771498771499,fBOSC,theta
0.664619164619165,fBOSC,theta
1,fBOSC,theta
0.223587223587224,fBOSC,theta
0,fBOSC,theta
0.242014742014742,fBOSC,theta
0.730958230958231,fBOSC,theta
0.578624078624079,fBOSC,theta
0.73955773955774,fBOSC,theta
0.603194103194103,fBOSC,theta
0.248157248157248,fBOSC,theta
0.755528255528256,fBOSC,theta
0.342751842751843,fBOSC,theta
0.296068796068796,fBOSC,theta
0.353808353808354,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.718673218673219,fBOSC,theta
0.64987714987715,fBOSC,theta
0.732186732186732,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.549140049140049,fBOSC,theta
0.457002457002457,fBOSC,theta
0.805896805896806,fBOSC,theta
1,fBOSC,theta
0.868550368550369,fBOSC,theta
1,fBOSC,theta
0.402948402948403,fBOSC,theta
0,fBOSC,theta
0.431203931203931,fBOSC,theta
0.921375921375921,fBOSC,theta
0.84029484029484,fBOSC,theta
0.93980343980344,fBOSC,theta
0.475429975429975,fBOSC,theta
0.399262899262899,fBOSC,theta
0.721130221130221,fBOSC,theta
0.808353808353808,fBOSC,theta
0.635135135135135,fBOSC,theta
0.83046683046683,fBOSC,theta
0.743243243243243,fBOSC,theta
0.286240786240786,fBOSC,theta
0.852579852579853,fBOSC,theta
0.969287469287469,fBOSC,theta
0.855036855036855,fBOSC,theta
0.975429975429975,fBOSC,theta
0.977886977886978,fBOSC,theta
0.952088452088452,fBOSC,theta
0.986486486486487,fBOSC,theta
0.886977886977887,fBOSC,theta
0.828009828009828,fBOSC,theta
0.905405405405405,fBOSC,theta
0.687960687960688,fBOSC,theta
0.343980343980344,fBOSC,theta
0.998771498771499,fBOSC,theta
0.898034398034398,fBOSC,theta
0.832923832923833,fBOSC,theta
0.916461916461916,fBOSC,theta
0.985257985257985,fBOSC,theta
0.663390663390663,fBOSC,theta
0.991400491400491,fBOSC,theta
1,fBOSC,theta
0.918918918918919,fBOSC,theta
1,fBOSC,theta
0.689189189189189,fBOSC,theta
0.628992628992629,fBOSC,theta
0.716216216216216,fBOSC,theta
0.992628992628993,fBOSC,theta
0.845208845208845,fBOSC,theta
1,fBOSC,theta
0.959459459459459,fBOSC,theta
0,fBOSC,theta
0.972972972972973,fBOSC,theta
0.676904176904177,fBOSC,theta
0.57985257985258,fBOSC,theta
0.738329238329238,fBOSC,theta
0.873464373464373,fBOSC,theta
0.415233415233415,fBOSC,theta
1,fBOSC,theta
0.8675,BOSC,alpha
0.845,BOSC,alpha
0.79125,BOSC,alpha
0.755,BOSC,alpha
0.725,BOSC,alpha
0.7175,BOSC,alpha
0.83875,BOSC,alpha
0.80875,BOSC,alpha
0.80625,BOSC,alpha
0.81,BOSC,alpha
0.8,BOSC,alpha
0.7975,BOSC,alpha
0.96125,BOSC,alpha
0.9575,BOSC,alpha
0.9575,BOSC,alpha
0.74125,BOSC,alpha
0.59,BOSC,alpha
0.58,BOSC,alpha
0.80125,BOSC,alpha
0.7275,BOSC,alpha
0.72375,BOSC,alpha
0.9,BOSC,alpha
0.89375,BOSC,alpha
0.8925,BOSC,alpha
0.8425,BOSC,alpha
0.80875,BOSC,alpha
0.8,BOSC,alpha
0.85875,BOSC,alpha
0.7475,BOSC,alpha
0.74,BOSC,alpha
0.805,BOSC,alpha
0.7825,BOSC,alpha
0.77875,BOSC,alpha
0.95,BOSC,alpha
0.92,BOSC,alpha
0.915,BOSC,alpha
0.905,BOSC,alpha
0.7875,BOSC,alpha
0.785,BOSC,alpha
0.7125,BOSC,alpha
0.645,BOSC,alpha
0.64,BOSC,alpha
0.98375,BOSC,alpha
0.98,BOSC,alpha
0.97875,BOSC,alpha
0.79125,BOSC,alpha
0.75125,BOSC,alpha
0.75,BOSC,alpha
0.97375,BOSC,alpha
0.96125,BOSC,alpha
0.95875,BOSC,alpha
0.74875,BOSC,alpha
0.70875,BOSC,alpha
0.69875,BOSC,alpha
0.955,BOSC,alpha
0.94125,BOSC,alpha
0.93875,BOSC,alpha
0.95375,BOSC,alpha
0.91375,BOSC,alpha
0.91,BOSC,alpha
0.87,BOSC,alpha
0.845,BOSC,alpha
0.8425,BOSC,alpha
0.58625,BOSC,alpha
0.40125,BOSC,alpha
0.39875,BOSC,alpha
0.71,BOSC,alpha
0.675,BOSC,alpha
0.66875,BOSC,alpha
0.96625,BOSC,alpha
0.92375,BOSC,alpha
0.91875,BOSC,alpha
0.96125,BOSC,alpha
0.93125,BOSC,alpha
0.93,BOSC,alpha
0.86625,BOSC,alpha
0.82625,BOSC,alpha
0.81875,BOSC,alpha
0.74,BOSC,alpha
0.68625,BOSC,alpha
0.67625,BOSC,alpha
0.945,BOSC,alpha
0.92625,BOSC,alpha
0.92,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.9975,BOSC,alpha
0.8375,BOSC,alpha
0.83375,BOSC,alpha
0.83375,BOSC,alpha
0.75875,BOSC,alpha
0.73,BOSC,alpha
0.7225,BOSC,alpha
0.74,BOSC,alpha
0.70375,BOSC,alpha
0.6975,BOSC,alpha
0.805,BOSC,alpha
0.66875,BOSC,alpha
0.665,BOSC,alpha
0.96,BOSC,alpha
0.875,BOSC,alpha
0.85375,BOSC,alpha
0.985,BOSC,alpha
0.97375,BOSC,alpha
0.97375,BOSC,alpha
0.8325,BOSC,alpha
0.78375,BOSC,alpha
0.7775,BOSC,alpha
0.87125,BOSC,alpha
0.81875,BOSC,alpha
0.8125,BOSC,alpha
0.6025,BOSC,alpha
0.5625,BOSC,alpha
0.51875,BOSC,alpha
0.88,BOSC,alpha
0.71125,BOSC,alpha
0.70625,BOSC,alpha
0.73375,BOSC,alpha
0.71,BOSC,alpha
0.7075,BOSC,alpha
0.3975,BOSC,alpha
0.36,BOSC,alpha
0.2625,BOSC,alpha
0.845,BOSC,alpha
0.84,BOSC,alpha
0.83875,BOSC,alpha
0.62375,BOSC,alpha
0.4525,BOSC,alpha
0.45125,BOSC,alpha
0.83,BOSC,alpha
0.72875,BOSC,alpha
0.72625,BOSC,alpha
0.9575,BOSC,alpha
0.89625,BOSC,alpha
0.8925,BOSC,alpha
0.74625,BOSC,alpha
0.735,BOSC,alpha
0.7325,BOSC,alpha
0.76125,BOSC,alpha
0.63375,BOSC,alpha
0.63,BOSC,alpha
0.855,BOSC,alpha
0.83875,BOSC,alpha
0.835,BOSC,alpha
0.98375,BOSC,alpha
0.86,BOSC,alpha
0.85625,BOSC,alpha
0.6975,BOSC,alpha
0.645,BOSC,alpha
0.6375,BOSC,alpha
0.90125,BOSC,alpha
0.88625,BOSC,alpha
0.885,BOSC,alpha
0.955,BOSC,alpha
0.9225,BOSC,alpha
0.9125,BOSC,alpha
1,BOSC,alpha
0.96875,BOSC,alpha
0.96625,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.99625,BOSC,alpha
0.9925,BOSC,alpha
0.9475,BOSC,alpha
0.94375,BOSC,alpha
0.87625,BOSC,alpha
0.8325,BOSC,alpha
0.82625,BOSC,alpha
0.90875,BOSC,alpha
0.8875,BOSC,alpha
0.86125,BOSC,alpha
0.8925,BOSC,alpha
0.8125,BOSC,alpha
0.8025,BOSC,alpha
0.985,BOSC,alpha
0.9825,BOSC,alpha
0.97125,BOSC,alpha
0.96375,BOSC,alpha
0.91875,BOSC,alpha
0.91625,BOSC,alpha
0.93125,BOSC,alpha
0.8925,BOSC,alpha
0.88875,BOSC,alpha
0.85875,BOSC,alpha
0.8425,BOSC,alpha
0.84,BOSC,alpha
0.94125,BOSC,alpha
0.93125,BOSC,alpha
0.93,BOSC,alpha
0.9625,BOSC,alpha
0.95125,BOSC,alpha
0.94625,BOSC,alpha
0.90125,BOSC,alpha
0.87875,BOSC,alpha
0.87625,BOSC,alpha
0.9825,BOSC,alpha
0.95125,BOSC,alpha
0.945,BOSC,alpha
0.95125,BOSC,alpha
0.9425,BOSC,alpha
0.94125,BOSC,alpha
0.90875,BOSC,alpha
0.7475,BOSC,alpha
0.73875,BOSC,alpha
0.83875,BOSC,alpha
0.80125,BOSC,alpha
0.705,BOSC,alpha
0.3525,BOSC,alpha
0.34375,BOSC,alpha
0.34125,BOSC,alpha
0.945,BOSC,alpha
0.85,BOSC,alpha
0.82,BOSC,alpha
0.965,BOSC,alpha
0.9325,BOSC,alpha
0.92375,BOSC,alpha
0.905,BOSC,alpha
0.87625,BOSC,alpha
0.8675,BOSC,alpha
0.60125,BOSC,alpha
0.56,BOSC,alpha
0.555,BOSC,alpha
0.90375,BOSC,alpha
0.84375,BOSC,alpha
0.84125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.95375,BOSC,alpha
0.91625,BOSC,alpha
0.91125,BOSC,alpha
0.8675,BOSC,alpha
0.8575,BOSC,alpha
0.8575,BOSC,alpha
0.9125,BOSC,alpha
0.77,BOSC,alpha
0.76375,BOSC,alpha
0.99875,BOSC,alpha
0.995,BOSC,alpha
0.995,BOSC,alpha
0.9725,BOSC,alpha
0.965,BOSC,alpha
0.965,BOSC,alpha
0.87,BOSC,alpha
0.83,BOSC,alpha
0.8275,BOSC,alpha
0.6425,BOSC,alpha
0.61125,BOSC,alpha
0.605,BOSC,alpha
0.84125,BOSC,alpha
0.56875,BOSC,alpha
0.565,BOSC,alpha
0.90625,BOSC,alpha
0.88,BOSC,alpha
0.87375,BOSC,alpha
0.88625,BOSC,alpha
0.83875,BOSC,alpha
0.83375,BOSC,alpha
0.85375,BOSC,alpha
0.82875,BOSC,alpha
0.825,BOSC,alpha
0.98875,BOSC,alpha
0.97125,BOSC,alpha
0.97,BOSC,alpha
0.9925,BOSC,alpha
0.94875,BOSC,alpha
0.945,BOSC,alpha
0.97875,BOSC,alpha
0.975,BOSC,alpha
0.97375,BOSC,alpha
0.7775,BOSC,alpha
0.48,BOSC,alpha
0.4775,BOSC,alpha
0.99125,BOSC,alpha
0.97,BOSC,alpha
0.96625,BOSC,alpha
0.86125,BOSC,alpha
0.83,BOSC,alpha
0.8225,BOSC,alpha
0.85125,BOSC,alpha
0.80375,BOSC,alpha
0.79375,BOSC,alpha
0.71625,BOSC,alpha
0.68125,BOSC,alpha
0.67375,BOSC,alpha
0.68,BOSC,alpha
0.665,BOSC,alpha
0.6625,BOSC,alpha
0.67,BOSC,alpha
0.6475,BOSC,alpha
0.63625,BOSC,alpha
0.91375,BOSC,alpha
0.805,BOSC,alpha
0.795,BOSC,alpha
0.92,BOSC,alpha
0.8725,BOSC,alpha
0.8675,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98625,BOSC,alpha
0.9675,BOSC,alpha
0.95875,BOSC,alpha
0.81625,BOSC,alpha
0.7875,BOSC,alpha
0.78,BOSC,alpha
0.455,BOSC,alpha
0.4375,BOSC,alpha
0.43625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99,BOSC,alpha
0.59875,BOSC,alpha
0.205,BOSC,alpha
0.20375,BOSC,alpha
0.685,BOSC,alpha
0.63875,BOSC,alpha
0.54,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9525,BOSC,alpha
0.8475,BOSC,alpha
0.805,BOSC,alpha
0.86,BOSC,alpha
0.845,BOSC,alpha
0.845,BOSC,alpha
0.58625,BOSC,alpha
